id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1617757895 ,e9f29468-9078-32a5-b1f9-15e5d198f22c,  -20.593690 ,  -51.455300 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,ITAPURA,Mata Atlântica
 1617757898 ,b3b86549-059c-33ef-befa-09a41eebf23b,  -20.717370 ,  -48.537470 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,COLINA,Cerrado
 1617757899 ,7e13e45e-916b-3911-8cb9-6416bdbf7fa8,  -20.798690 ,  -47.972470 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 1617757900 ,0c009a8e-879a-35d9-972d-5410d8e2bb5f,  -20.919080 ,  -47.950450 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,JARDINÓPOLIS,Cerrado
 1617757901 ,6c50f742-24fe-360e-af3b-c691636eb0fd,  -20.980140 ,  -51.684300 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,CASTILHO,Mata Atlântica
 1617757902 ,0bfd2f31-fa5e-3de2-bbc3-a73a7368d1cc,  -21.026900 ,  -47.774260 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,JARDINÓPOLIS,Cerrado
 1617757903 ,d71e9ada-3bb3-32c7-9a40-9bb783414ca8,  -21.321460 ,  -49.113750 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,ITAJOBI,Mata Atlântica
 1617757904 ,f49017ff-bd64-317a-9a13-79965702ad70,  -21.028490 ,  -47.787450 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,JARDINÓPOLIS,Cerrado
 1617757905 ,43a0e432-c3d7-3032-a32a-1295a90daaa0,  -21.356980 ,  -48.454300 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,TAQUARITINGA,Cerrado
 1617757906 ,526932d4-cb11-3eff-a236-f0a6d4fb0b21,  -21.358420 ,  -48.447440 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,TAQUARITINGA,Cerrado
 1617757907 ,e2796973-fc3e-3d14-bcfc-2a1f8c217c71,  -21.692070 ,  -51.082680 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,ADAMANTINA,Mata Atlântica
 1617757908 ,88c9b22f-9c3d-3b3a-9b4c-346b13fddb56,  -22.216670 ,  -49.407490 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,AVAÍ,Cerrado
 1617757909 ,d8fdeb95-689c-3097-9639-3ba2f982ff54,  -22.745530 ,  -50.384660 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,CÂNDIDO MOTA,Mata Atlântica
 1617757910 ,e5333be5-9779-3266-9977-e8db72332a2e,  -22.748110 ,  -50.389480 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,CÂNDIDO MOTA,Mata Atlântica
 1617757911 ,9a746175-e1be-35f3-bc45-a154d3ca71f6,  -22.999070 ,  -49.578180 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,IPAUSSU,Mata Atlântica
 1617757912 ,06c71554-5e83-34e5-a127-c6abecc4f27f,  -23.186040 ,  -49.128170 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,ARANDU,Cerrado
 1617757913 ,766fe1d0-8b46-36ff-8322-2dc85b3f0d46,  -23.245610 ,  -47.055030 ,2023-01-27 16:52:00,Brasil,SÃO PAULO,CABREÚVA,Mata Atlântica
 1617874750 ,9a1630e4-f9e1-33ba-b562-53225fab23c6,  -22.517480 ,  -52.830210 ,2023-01-28 17:34:00,Brasil,SÃO PAULO,ROSANA,Mata Atlântica
 1617978623 ,abc313fd-8d37-3a1d-a3bf-a344dc0dbe5c,  -20.022640 ,  -49.330220 ,2023-01-29 16:39:00,Brasil,SÃO PAULO,PAULO DE FARIA,Cerrado
 1617978625 ,92a72b80-9ebf-32ad-b414-38b719164eaa,  -23.209690 ,  -48.686070 ,2023-01-29 16:39:00,Brasil,SÃO PAULO,ITATINGA,Cerrado
 1617978667 ,08a0e1d5-1b28-3d73-91d1-31f498b5a3ca,  -23.637740 ,  -45.434450 ,2023-01-29 16:39:00,Brasil,SÃO PAULO,CARAGUATATUBA,Mata Atlântica
 1618329142 ,ad0af0f2-696b-381a-ad6b-3b0664168c22,  -20.910610 ,  -47.948600 ,2023-02-01 17:09:00,Brasil,SÃO PAULO,PONTAL,Cerrado
 1618329151 ,3d8127f5-98ae-3590-a6ae-8888b98f6c38,  -20.029940 ,  -49.329200 ,2023-02-01 17:09:00,Brasil,SÃO PAULO,PAULO DE FARIA,Cerrado
 1618329152 ,91eb8a13-d7f6-3e17-8c80-0f2b0018a748,  -20.323860 ,  -48.214360 ,2023-02-01 17:09:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 1618329155 ,a4c01d65-aac6-3687-afc5-5496ad9fc37a,  -20.675580 ,  -48.230070 ,2023-02-01 17:09:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 1618329156 ,7b22c2bb-23fb-3e5f-b11a-4e1cbca6e61b,  -21.405430 ,  -48.061240 ,2023-02-01 17:09:00,Brasil,SÃO PAULO,GUATAPARÁ,Cerrado
 1618329158 ,6c6981bb-6ad3-3adc-87ec-0f8cc1aeea1f,  -21.406810 ,  -48.070850 ,2023-02-01 17:09:00,Brasil,SÃO PAULO,GUATAPARÁ,Cerrado
 1618548842 ,cc3e5fa2-350f-366a-8240-9400fdc01ea0,  -20.422400 ,  -50.084880 ,2023-02-03 16:54:00,Brasil,SÃO PAULO,VALENTIM GENTIL,Cerrado
 1619293580 ,370a52e0-19fd-34fa-b44c-0f67111720c1,  -20.273570 ,  -48.844760 ,2023-02-08 17:11:00,Brasil,SÃO PAULO,COLÔMBIA,Cerrado
 1619293603 ,9009bca6-96a5-3594-b32a-f3def78681bb,  -20.274930 ,  -48.854300 ,2023-02-08 17:11:00,Brasil,SÃO PAULO,COLÔMBIA,Cerrado
 1619293658 ,ecad19b1-7480-30e5-b41b-c4ecd2568278,  -20.886740 ,  -48.059570 ,2023-02-08 17:09:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 1619293661 ,8a31ef91-0662-3c0b-a0ac-644204c2ff5d,  -21.476680 ,  -49.228440 ,2023-02-08 17:09:00,Brasil,SÃO PAULO,NOVO HORIZONTE,Mata Atlântica
 1619293673 ,ee6c4ddb-405e-3e22-ba68-45a1edb5c47f,  -21.898560 ,  -48.635270 ,2023-02-08 17:09:00,Brasil,SÃO PAULO,BOA ESPERANÇA DO SUL,Cerrado
 1619293681 ,dd22affe-118c-3754-a78d-22db78c9da0f,  -21.103280 ,  -48.663290 ,2023-02-08 17:09:00,Brasil,SÃO PAULO,PIRANGI,Mata Atlântica
 1619527301 ,2db28437-65aa-360d-843e-149143e53102,  -21.622600 ,  -49.593760 ,2023-02-10 16:56:00,Brasil,SÃO PAULO,LINS,Mata Atlântica
 1619985208 ,9028a06f-c9dd-3483-9d9e-c4ff20a0f01d,  -20.026300 ,  -49.321230 ,2023-02-13 17:26:00,Brasil,SÃO PAULO,PAULO DE FARIA,Cerrado
 1619985224 ,c703e368-0b02-3684-a7c8-229624115402,  -22.415620 ,  -52.178700 ,2023-02-13 17:26:00,Brasil,SÃO PAULO,MIRANTE DO PARANAPANEMA,Mata Atlântica
 1620283531 ,a2b4f3a3-f7fc-3279-99ac-8e734d6d1529,  -21.920800 ,  -47.141860 ,2023-02-15 17:11:00,Brasil,SÃO PAULO,CASA BRANCA,Cerrado
 1620283532 ,8074ae3d-b5ed-3fa2-b016-01cd7720dfab,  -22.270190 ,  -48.625370 ,2023-02-15 17:11:00,Brasil,SÃO PAULO,JAÚ,Mata Atlântica
 1620283533 ,5f9d6475-f79f-37b0-a6fa-9ebd465107e9,  -22.271580 ,  -48.635020 ,2023-02-15 17:11:00,Brasil,SÃO PAULO,JAÚ,Mata Atlântica
 1620869261 ,1cb27e54-f517-3ca2-92bd-2a7c29062f95,  -20.305460 ,  -47.792510 ,2023-02-19 16:47:00,Brasil,SÃO PAULO,ITUVERAVA,Cerrado
 1621278214 ,4769bfca-0e05-31e4-9028-2960fe703653,  -20.186240 ,  -48.023660 ,2023-02-22 17:15:00,Brasil,SÃO PAULO,MIGUELÓPOLIS,Cerrado
 1621278231 ,d896bde9-412e-3c41-95a4-9583a4999d55,  -20.410150 ,  -50.113740 ,2023-02-22 17:15:00,Brasil,SÃO PAULO,VALENTIM GENTIL,Cerrado
 1621278238 ,0d973611-f812-3bea-b55e-2d4032d87db0,  -20.450080 ,  -48.491270 ,2023-02-22 17:15:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 1621278246 ,dc4f27bd-e24b-3861-a31a-21f714d68a65,  -20.473300 ,  -49.846010 ,2023-02-22 17:15:00,Brasil,SÃO PAULO,COSMORAMA,Cerrado
 1621278268 ,ee46723c-d5d7-3695-a61f-d31838bdb7ca,  -20.614060 ,  -48.480800 ,2023-02-22 17:15:00,Brasil,SÃO PAULO,JABORANDI,Cerrado
 1621278271 ,299c40dd-8d9e-31c4-80c4-2217e7676928,  -20.637280 ,  -49.133130 ,2023-02-22 17:15:00,Brasil,SÃO PAULO,GUAPIAÇU,Cerrado
 1621278273 ,76ea847f-cc81-35a9-a08b-7ef33e8636aa,  -20.881640 ,  -50.335420 ,2023-02-22 17:15:00,Brasil,SÃO PAULO,SANTO ANTÔNIO DO ARACANGUÁ,Mata Atlântica
 1621278275 ,3258e753-a4df-3e17-b0fd-fafbb2d43a42,  -21.132620 ,  -51.104250 ,2023-02-22 17:15:00,Brasil,SÃO PAULO,MIRANDÓPOLIS,Mata Atlântica
 1621278276 ,65d0daca-b79a-344c-ac24-3d507d2b9021,  -21.441200 ,  -48.342070 ,2023-02-22 17:13:00,Brasil,SÃO PAULO,SANTA ERNESTINA,Cerrado
 1621278282 ,d1d25c91-fbe0-3d51-9c94-3f7dcbd11a7b,  -22.669870 ,  -50.580890 ,2023-02-22 17:13:00,Brasil,SÃO PAULO,MARACAÍ,Cerrado
 1621962388 ,abecff86-bd76-3631-a585-a56c3e221801,  -20.956160 ,  -48.045100 ,2023-02-27 17:30:00,Brasil,SÃO PAULO,PONTAL,Cerrado
 1621962397 ,76d076dd-fbff-3362-ae44-96106bf3d290,  -20.623300 ,  -48.121510 ,2023-02-27 17:30:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 1621962626 ,4c0cc0ab-710d-36be-8578-5710421a2c5e,  -21.187060 ,  -51.680190 ,2023-02-27 17:30:00,Brasil,SÃO PAULO,SÃO JOÃO DO PAU D'ALHO,Mata Atlântica
 1622101703 ,8e8d01d6-c421-3a65-ad74-02cbb5583f61,  -19.962750 ,  -49.556200 ,2023-03-01 17:17:00,Brasil,SÃO PAULO,PAULO DE FARIA,Mata Atlântica
 1622101834 ,cb461f52-bb85-3a3a-9edc-a6ab6fc6f367,  -20.261380 ,  -48.844260 ,2023-03-01 17:17:00,Brasil,SÃO PAULO,COLÔMBIA,Cerrado
 1622101842 ,6cb05275-a752-3a8f-ae1c-23d408d0755e,  -20.469940 ,  -48.270530 ,2023-03-01 17:17:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 1622101849 ,98af0c0b-67cc-327b-a570-a5b4dc01e258,  -22.158030 ,  -47.988720 ,2023-03-01 17:17:00,Brasil,SÃO PAULO,BROTAS,Cerrado
 1622101858 ,398e63e6-ead0-3e6b-a4a9-c3081400643e,  -22.167190 ,  -47.987060 ,2023-03-01 17:17:00,Brasil,SÃO PAULO,BROTAS,Cerrado
 1622101865 ,4f10f531-4948-3e9f-8821-3aec99decffb,  -20.114970 ,  -47.953410 ,2023-03-01 17:17:00,Brasil,SÃO PAULO,MIGUELÓPOLIS,Cerrado
 1622103812 ,38e66707-1748-354a-aced-e67a34f4fd3b,  -20.201030 ,  -50.185780 ,2023-03-01 17:17:00,Brasil,SÃO PAULO,PEDRANÓPOLIS,Mata Atlântica
 1622103825 ,81112761-fb17-3c0c-a325-43288ea5ff8c,  -20.199670 ,  -50.176260 ,2023-03-01 17:17:00,Brasil,SÃO PAULO,MACEDÔNIA,Mata Atlântica
 1622306918 ,1605b621-4718-398b-8049-7e64638d6ac5,  -20.210670 ,  -50.172130 ,2023-03-03 17:04:00,Brasil,SÃO PAULO,PEDRANÓPOLIS,Mata Atlântica
 1622306933 ,e462a150-72a2-3cac-9616-997e44bd3d49,  -20.338020 ,  -50.867610 ,2023-03-03 17:04:00,Brasil,SÃO PAULO,TRÊS FRONTEIRAS,Mata Atlântica
 1622306954 ,3c03e652-61be-3701-b194-0947eb9beb40,  -20.185470 ,  -49.882790 ,2023-03-03 17:04:00,Brasil,SÃO PAULO,CARDOSO,Cerrado
 1622307001 ,4d7b4fa1-566d-3890-ac71-3c369c422c1d,  -22.603180 ,  -49.703830 ,2023-03-03 17:02:00,Brasil,SÃO PAULO,UBIRAJARA,Cerrado
 1622307010 ,ebb58eea-ec8f-3540-b35a-7fe22f1ead2e,  -20.820840 ,  -48.809200 ,2023-03-03 17:04:00,Brasil,SÃO PAULO,SEVERÍNIA,Mata Atlântica
 1622307017 ,5c543f82-dcf4-3d35-9731-373f9a90b0dc,  -20.212530 ,  -48.372180 ,2023-03-03 17:04:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 1622307025 ,1558d869-0b55-36c9-84da-73d64ff49c08,  -20.250170 ,  -49.278960 ,2023-03-03 17:04:00,Brasil,SÃO PAULO,ORINDIÚVA,Cerrado
 1622307033 ,21499456-f189-313e-8ac5-1df191eee07b,  -20.437170 ,  -48.464420 ,2023-03-03 17:04:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 1622307082 ,1d14c66b-54b3-3de6-b905-3361454f74af,  -22.500190 ,  -47.575220 ,2023-03-03 17:02:00,Brasil,SÃO PAULO,SANTA GERTRUDES,Mata Atlântica
 1622307090 ,7fd134d6-ee70-35d0-b4b9-815d3ac37a74,  -23.033500 ,  -48.066380 ,2023-03-03 17:02:00,Brasil,SÃO PAULO,CONCHAS,Mata Atlântica
 1622307098 ,cb2954c1-9983-387a-8da6-5ac529915c0b,  -23.438300 ,  -47.730330 ,2023-03-03 17:02:00,Brasil,SÃO PAULO,CAPELA DO ALTO,Mata Atlântica
 1622307107 ,ced82920-4b49-3740-96c0-42961dc56a50,  -21.158520 ,  -48.118610 ,2023-03-03 17:04:00,Brasil,SÃO PAULO,SERTÃOZINHO,Cerrado
 1622307114 ,d993d2b9-f859-3ef1-8178-f30e3a18a785,  -21.283010 ,  -47.934700 ,2023-03-03 17:04:00,Brasil,SÃO PAULO,RIBEIRÃO PRETO,Cerrado
 1622307122 ,fad33ea1-3afb-38d5-9c21-cbdb1bf8553b,  -21.317690 ,  -48.007970 ,2023-03-03 17:04:00,Brasil,SÃO PAULO,PRADÓPOLIS,Cerrado
 1622307129 ,ed714f18-3117-3ff4-af88-689cd30f2eec,  -21.934500 ,  -47.140210 ,2023-03-03 17:02:00,Brasil,SÃO PAULO,CASA BRANCA,Cerrado
 1622307138 ,ec7bfe89-fa9e-3a5e-b6cc-a1f34b53be7e,  -22.177940 ,  -47.978830 ,2023-03-03 17:02:00,Brasil,SÃO PAULO,BROTAS,Cerrado
 1622307145 ,32794876-e3b9-30d7-a0ba-bae03e085554,  -22.179340 ,  -47.989330 ,2023-03-03 17:02:00,Brasil,SÃO PAULO,BROTAS,Cerrado
 1622307172 ,5924ad19-423a-34b2-bff6-93e9c39dd9a6,  -22.604800 ,  -49.716920 ,2023-03-03 17:02:00,Brasil,SÃO PAULO,UBIRAJARA,Cerrado
 1622454477 ,21df4cc4-c826-3e32-a823-e238ab8361d3,  -20.561110 ,  -51.164330 ,2023-03-04 17:45:00,Brasil,SÃO PAULO,PEREIRA BARRETO,Mata Atlântica
 1622918876 ,a777af42-1612-396b-af15-8fbd603d1411,  -21.233140 ,  -50.024730 ,2023-03-08 17:19:00,Brasil,SÃO PAULO,PENÁPOLIS,Mata Atlântica
 1622918879 ,390e85a2-20d4-387a-a4d3-8f6207ceb9b5,  -21.892600 ,  -48.636880 ,2023-03-08 17:19:00,Brasil,SÃO PAULO,BOA ESPERANÇA DO SUL,Cerrado
 1622918880 ,eef33e73-e327-3dcc-bccb-14c7944d9d0d,  -22.169130 ,  -47.979950 ,2023-03-08 17:17:00,Brasil,SÃO PAULO,BROTAS,Cerrado
 1622918881 ,107330eb-117b-311d-ac62-ebe9cc7cf070,  -22.170760 ,  -47.990360 ,2023-03-08 17:17:00,Brasil,SÃO PAULO,BROTAS,Cerrado
 1622918885 ,0ec137ad-75bf-3aa7-afd7-1005044b8971,  -22.594700 ,  -49.707120 ,2023-03-08 17:17:00,Brasil,SÃO PAULO,UBIRAJARA,Cerrado
 1622918886 ,c9dade80-9d2c-31df-8ec0-bc18c97c5c35,  -22.596090 ,  -49.716780 ,2023-03-08 17:17:00,Brasil,SÃO PAULO,UBIRAJARA,Cerrado
 1622918888 ,70573f3c-574f-3195-98e5-71ddaa5fa948,  -22.603670 ,  -49.705590 ,2023-03-08 17:17:00,Brasil,SÃO PAULO,UBIRAJARA,Cerrado
 1622918889 ,abf0fdb9-8084-3729-9900-715fb1b9ddb7,  -22.605060 ,  -49.715260 ,2023-03-08 17:17:00,Brasil,SÃO PAULO,UBIRAJARA,Cerrado
 1623126226 ,aa3eb4af-58c0-35b1-8d12-7f5cb303c664,  -23.448050 ,  -45.078210 ,2023-03-10 17:04:00,Brasil,SÃO PAULO,UBATUBA,Mata Atlântica
 1623386415 ,fe85f685-cd37-30c0-8463-fe6931d0fb8a,  -20.565950 ,  -51.099440 ,2023-03-13 17:34:00,Brasil,SÃO PAULO,PEREIRA BARRETO,Mata Atlântica
 1623759532 ,ccd62410-7798-31e4-b572-052bd9ad8686,  -23.073310 ,  -46.103930 ,2023-03-17 17:05:00,Brasil,SÃO PAULO,IGARATÁ,Mata Atlântica
 1623759535 ,844bd72a-c48e-3301-82e1-0e8876047426,  -23.074730 ,  -46.113630 ,2023-03-17 17:05:00,Brasil,SÃO PAULO,IGARATÁ,Mata Atlântica
 1623759573 ,7c2ab75f-7ca8-353a-8acd-da903157f947,  -21.888890 ,  -49.866910 ,2023-03-17 17:05:00,Brasil,SÃO PAULO,GUAIMBÊ,Mata Atlântica
 1623910697 ,28574797-47f8-31a3-838d-cb527a6d862f,  -21.995330 ,  -47.352090 ,2023-03-19 16:52:00,Brasil,SÃO PAULO,PIRASSUNUNGA,Mata Atlântica
 1623910700 ,db1f1d04-61f4-334b-a339-56e4c67e7bd3,  -23.496610 ,  -46.844740 ,2023-03-19 16:52:00,Brasil,SÃO PAULO,BARUERI,Mata Atlântica
 1623910702 ,5d94875d-f3f1-3f2c-9a75-0de13400f86a,  -23.502240 ,  -46.837570 ,2023-03-19 16:52:00,Brasil,SÃO PAULO,BARUERI,Mata Atlântica
 1623910704 ,b7bed8bc-9b5c-3226-9ced-2963cd2b3737,  -23.667020 ,  -47.986670 ,2023-03-19 16:52:00,Brasil,SÃO PAULO,ITAPETININGA,Cerrado
 1623910705 ,26f548b5-c228-3e2d-adda-05e1374b7063,  -24.148350 ,  -48.841170 ,2023-03-19 16:52:00,Brasil,SÃO PAULO,NOVA CAMPINA,Mata Atlântica
 1624008821 ,40977a73-7f80-3a1d-8c4a-5a7ecdcd16d8,  -21.939410 ,  -48.515320 ,2023-03-20 17:34:00,Brasil,SÃO PAULO,BOA ESPERANÇA DO SUL,Cerrado
 1624008828 ,07eea068-ba4b-396b-80ef-35c44993beea,  -21.941470 ,  -48.521870 ,2023-03-20 17:34:00,Brasil,SÃO PAULO,BOA ESPERANÇA DO SUL,Cerrado
 1624085678 ,d23e00fa-7e25-3fc7-8a82-cda78f7fd883,  -20.484780 ,  -48.262820 ,2023-03-21 16:39:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 1624085679 ,a79c10ac-751b-3e22-b04d-b16b5d011f34,  -20.521200 ,  -48.042290 ,2023-03-21 16:39:00,Brasil,SÃO PAULO,SÃO JOAQUIM DA BARRA,Cerrado
 1624085681 ,479a7042-9828-35a5-bcb7-3122298e65f9,  -20.483100 ,  -48.267960 ,2023-03-21 16:39:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 1624186934 ,1b3a3be1-b1b7-3ebb-b2a0-178906c45a40,  -21.189570 ,  -49.900490 ,2023-03-22 17:20:00,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica
 1624186942 ,dce1f2a3-670d-3c08-b9c9-c2e950365b2c,  -20.006940 ,  -49.448660 ,2023-03-22 17:22:00,Brasil,SÃO PAULO,PAULO DE FARIA,Mata Atlântica
 1624186943 ,550c0d4b-f9b3-3bc5-9d02-910af17f7f9d,  -21.315190 ,  -51.083520 ,2023-03-22 17:20:00,Brasil,SÃO PAULO,VALPARAÍSO,Mata Atlântica
