id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1517775572 ,1c743966-7178-3ff5-9c2b-f86f8467dce6,  -21.086000 ,  -48.639000 ,2020-11-02 16:35:00,Brasil,SÃO PAULO,PIRANGI,Mata Atlântica
 1517775530 ,8c97b2f5-e087-347f-a3ea-2c1ddf1fd8c8,  -21.319000 ,  -48.639000 ,2020-11-02 16:35:00,Brasil,SÃO PAULO,CÂNDIDO RODRIGUES,Mata Atlântica
 1517775191 ,ecae4da4-fb10-31ef-b5c3-2960a3a20461,  -22.689000 ,  -47.249000 ,2020-11-02 16:35:00,Brasil,SÃO PAULO,AMERICANA,Cerrado
 1517775188 ,0e676962-3aa4-3adf-a039-1c48be941724,  -21.084000 ,  -48.624000 ,2020-11-02 16:35:00,Brasil,SÃO PAULO,PIRANGI,Mata Atlântica
 1517964088 ,47e23d98-c688-3cac-89df-dbf7c3333238,  -22.231000 ,  -49.062000 ,2020-11-03 17:15:00,Brasil,SÃO PAULO,BAURU,Cerrado
 1517964087 ,8bc7e146-8e1d-37d0-908f-5e36089339fb,  -22.239000 ,  -49.047000 ,2020-11-03 17:15:00,Brasil,SÃO PAULO,PEDERNEIRAS,Cerrado
 1517964086 ,ad7b34f6-9b84-3e1c-ab1b-38039d591832,  -22.228000 ,  -49.049000 ,2020-11-03 17:15:00,Brasil,SÃO PAULO,PEDERNEIRAS,Cerrado
 1517964078 ,73bc8b9d-d954-3c32-83d6-856db5869286,  -22.241000 ,  -49.060000 ,2020-11-03 17:15:00,Brasil,SÃO PAULO,BAURU,Cerrado
 1517964127 ,a3c61630-2584-32a5-b75b-195c0816f193,  -22.383000 ,  -51.688000 ,2020-11-03 17:15:00,Brasil,SÃO PAULO,TARABAI,Mata Atlântica
 1517964126 ,6d8de7a0-a2b0-356f-8680-8c7d116cf21f,  -22.384000 ,  -51.698000 ,2020-11-03 17:15:00,Brasil,SÃO PAULO,TARABAI,Mata Atlântica
 1517964125 ,980addda-25bb-3e06-8d59-c052245235e2,  -22.373000 ,  -51.690000 ,2020-11-03 17:15:00,Brasil,SÃO PAULO,TARABAI,Mata Atlântica
 1517711681 ,6814ec62-5611-3dc6-96b2-bcc917f5fadf,  -21.612000 ,  -49.145000 ,2020-11-01 17:30:00,Brasil,SÃO PAULO,BORBOREMA,Mata Atlântica
 1517711663 ,4bc5456d-48d1-36ff-a8b2-311c4c9f2ce2,  -21.610000 ,  -49.140000 ,2020-11-01 17:30:00,Brasil,SÃO PAULO,BORBOREMA,Mata Atlântica
 1421722650 ,8e685235-0a48-36c6-8f75-19343f94798f,  -23.598000 ,  -46.226000 ,2020-05-25 17:30:00,Brasil,SÃO PAULO,MOGI DAS CRUZES,Mata Atlântica
 1421722649 ,e927b5ef-a395-36e0-9935-f77483934d4e,  -23.596000 ,  -46.219000 ,2020-05-25 17:30:00,Brasil,SÃO PAULO,MOGI DAS CRUZES,Mata Atlântica
 1421769106 ,35ea997f-c90c-3511-83e9-06a60870fe04,  -23.734000 ,  -46.811000 ,2020-05-26 16:35:00,Brasil,SÃO PAULO,ITAPECERICA DA SERRA,Mata Atlântica
 1421769105 ,00c91c4e-2c69-36f6-9dbf-d1bbc0ef05f0,  -23.733000 ,  -46.821000 ,2020-05-26 16:35:00,Brasil,SÃO PAULO,ITAPECERICA DA SERRA,Mata Atlântica
 1421769092 ,01cd8488-09cc-39dc-84f0-ee1f34e09a65,  -23.163000 ,  -45.822000 ,2020-05-26 16:35:00,Brasil,SÃO PAULO,SÃO JOSÉ DOS CAMPOS,Mata Atlântica
 1421769091 ,8b99fed1-aee9-3a0c-8d1c-223cfbeae026,  -23.051000 ,  -45.603000 ,2020-05-26 16:35:00,Brasil,SÃO PAULO,TAUBATÉ,Mata Atlântica
 1421769083 ,8046bb78-3137-378f-b809-05ae00be3fff,  -23.673000 ,  -46.479000 ,2020-05-26 16:35:00,Brasil,SÃO PAULO,MAUÁ,Mata Atlântica
 1421769082 ,8555fe9b-6cc8-38e4-87c1-40771451de23,  -23.455000 ,  -47.068000 ,2020-05-26 16:35:00,Brasil,SÃO PAULO,ARAÇARIGUAMA,Mata Atlântica
 1421769081 ,233fdc52-8610-32b2-a25f-a8439bbcd4f2,  -23.453000 ,  -47.050000 ,2020-05-26 16:35:00,Brasil,SÃO PAULO,ARAÇARIGUAMA,Mata Atlântica
 1421769080 ,ca265519-9405-3d37-8a81-9b6bf346df6b,  -23.378000 ,  -46.380000 ,2020-05-26 16:35:00,Brasil,SÃO PAULO,GUARULHOS,Mata Atlântica
 1421769079 ,945fb0f6-2a02-3c90-b75e-1428a1c269ea,  -23.083000 ,  -46.392000 ,2020-05-26 16:35:00,Brasil,SÃO PAULO,PIRACAIA,Mata Atlântica
 1421769078 ,d6c47650-b341-323b-96f6-f2234ac16633,  -23.081000 ,  -46.377000 ,2020-05-26 16:35:00,Brasil,SÃO PAULO,PIRACAIA,Mata Atlântica
 1421769071 ,29c10abe-c5e6-3a60-9086-02eaddb26b7c,  -21.881000 ,  -47.430000 ,2020-05-26 16:35:00,Brasil,SÃO PAULO,PORTO FERREIRA,Mata Atlântica
 1421809986 ,19659c31-e031-3b52-8316-decd878edeeb,  -24.243000 ,  -48.887000 ,2020-05-27 17:15:00,Brasil,SÃO PAULO,RIBEIRÃO BRANCO,Mata Atlântica
 1421809981 ,a38ed267-c834-3a39-ad01-52ae0ac63392,  -23.499000 ,  -46.894000 ,2020-05-27 17:15:00,Brasil,SÃO PAULO,BARUERI,Mata Atlântica
 1421809978 ,6ad4e554-296c-3a63-a8e0-afdc121a73b7,  -23.188000 ,  -49.454000 ,2020-05-27 17:15:00,Brasil,SÃO PAULO,PIRAJU,Mata Atlântica
 1421809974 ,382f0f16-e685-3aa4-9ca8-e466adef565e,  -23.065000 ,  -46.674000 ,2020-05-27 17:15:00,Brasil,SÃO PAULO,ATIBAIA,Mata Atlântica
 1421809960 ,67e3ef91-9a65-3250-ad10-9f3dc06cfe95,  -21.502000 ,  -51.321000 ,2020-05-27 17:20:00,Brasil,SÃO PAULO,IRAPURU,Mata Atlântica
 1421809959 ,33f8528c-d868-3f80-8409-47d42d7a5cee,  -21.500000 ,  -51.311000 ,2020-05-27 17:20:00,Brasil,SÃO PAULO,PACAEMBU,Mata Atlântica
 1421809951 ,b11c38f2-36b1-3a6f-86e5-2618c6472cbc,  -20.655000 ,  -48.784000 ,2020-05-27 17:20:00,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica
 1420639296 ,787dc3e4-8465-32ed-94aa-8dcff17554d6,  -22.550000 ,  -44.996000 ,2020-05-01 16:40:00,Brasil,SÃO PAULO,CRUZEIRO,Mata Atlântica
 1420639297 ,8cdf700a-55c5-366e-8af1-dcf8e1ff1a56,  -22.552000 ,  -45.006000 ,2020-05-01 16:40:00,Brasil,SÃO PAULO,CRUZEIRO,Mata Atlântica
 1509004487 ,7728b186-c1e7-376a-8e38-516f96b42fb2,  -23.154000 ,  -45.125000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,CUNHA,Mata Atlântica
 1509004486 ,63cc385c-60fe-3f24-a23b-c01bc4bce09a,  -23.144000 ,  -45.127000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,CUNHA,Mata Atlântica
 1509004485 ,192ce68d-3f90-3df8-be0e-8ba2a101319f,  -23.146000 ,  -45.139000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,LAGOINHA,Mata Atlântica
 1509003909 ,5215179f-ce5a-3b30-8c22-45aad608ad08,  -20.511000 ,  -49.784000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,COSMORAMA,Cerrado
 1509003907 ,b6c73aa3-6796-3ca6-a53e-65eb8f33e83d,  -20.501000 ,  -49.776000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,COSMORAMA,Cerrado
 1509003906 ,065da326-455f-391a-b199-fa66bcd66fa0,  -20.502000 ,  -49.786000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,COSMORAMA,Cerrado
 1509003509 ,baf79eba-9e93-31ae-93cd-9005cda83aa6,  -24.234000 ,  -47.318000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,MIRACATU,Mata Atlântica
 1509003493 ,24bf3ed7-6e14-38d9-b993-8c0a50c5f878,  -23.261000 ,  -49.297000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,PIRAJU,Mata Atlântica
 1509003490 ,1ee78609-bdab-3584-8353-c065013f4384,  -22.827000 ,  -47.183000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,SUMARÉ,Mata Atlântica
 1509003486 ,4b2e4101-f9f3-3f86-8fb6-10fc98b6fe68,  -22.226000 ,  -48.705000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ITAPUÍ,Mata Atlântica
 1509003481 ,f219eba6-0af1-3e69-bceb-33b4805b21f7,  -22.228000 ,  -48.715000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ITAPUÍ,Mata Atlântica
 1509003479 ,9e7a6914-af9f-319b-8b3c-4ef25449fd24,  -22.217000 ,  -48.707000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ITAPUÍ,Mata Atlântica
 1509003475 ,203b1fc0-f22b-3f1b-a414-816f56d48607,  -22.219000 ,  -48.716000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ITAPUÍ,Mata Atlântica
 1509003468 ,e0929999-6000-3f1d-834e-24335da00536,  -21.738000 ,  -47.285000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,TAMBAÚ,Mata Atlântica
 1509003466 ,c3977b46-2965-3d33-a8f0-760c3c757e6a,  -21.277000 ,  -50.169000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,GLICÉRIO,Mata Atlântica
 1509003463 ,d6b5831e-ccb2-38c9-bfcb-087ae270b710,  -21.093000 ,  -50.019000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ZACARIAS,Mata Atlântica
 1509003459 ,5d86fb22-281d-3ee0-9890-c72760ffe90c,  -21.095000 ,  -50.030000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ZACARIAS,Mata Atlântica
 1509003454 ,fdd3d4c3-426b-3dbc-ade7-43eb0597bce2,  -21.085000 ,  -50.031000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ZACARIAS,Mata Atlântica
 1509003452 ,a0d1f710-acb4-316a-83da-87926ee453f3,  -21.087000 ,  -50.041000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ZACARIAS,Mata Atlântica
 1509003448 ,0f235e2c-67fb-340b-8d89-40ecdc01357a,  -21.088000 ,  -50.052000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ZACARIAS,Mata Atlântica
 1509003446 ,c4f37ee3-4b58-3bff-9aab-3caa31164306,  -21.076000 ,  -50.032000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ZACARIAS,Mata Atlântica
 1509003440 ,cb63346b-6d63-3087-9e29-586cc617b575,  -21.077000 ,  -50.043000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ZACARIAS,Mata Atlântica
 1509003438 ,2568adc3-8bbd-3393-80b9-8710b45ae96f,  -20.839000 ,  -51.591000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,CASTILHO,Mata Atlântica
 1509003434 ,db2f90b5-a380-379f-9a1e-67d86c705252,  -20.841000 ,  -51.604000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,CASTILHO,Mata Atlântica
 1509003432 ,a0124abb-7ac4-3b42-b33a-9f05cba8b4a3,  -20.471000 ,  -50.378000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,SÃO JOÃO DAS DUAS PONTES,Mata Atlântica
 1509003427 ,346869ae-b8d4-3539-b5ca-9107fcded9f9,  -20.472000 ,  -50.388000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,SÃO JOÃO DAS DUAS PONTES,Mata Atlântica
 1509003425 ,76208fb4-6f52-36e1-a581-a93844c564d2,  -19.979000 ,  -50.383000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,OUROESTE,Mata Atlântica
 1509003201 ,7f0b678d-08bb-311f-8fe9-00f0a7bd94aa,  -23.225000 ,  -48.427000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,BOFETE,Cerrado
 1509003199 ,436709c1-91c8-35de-a61d-1f380853f6f8,  -22.480000 ,  -47.030000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,MOGI MIRIM,Cerrado
 1509003197 ,15b63e96-1bef-3aa9-9d28-556609d50a54,  -22.482000 ,  -47.040000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,MOGI MIRIM,Cerrado
 1509003196 ,44edf6b2-f443-3af4-ae10-004dd977b4b0,  -22.720000 ,  -48.815000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,LENÇÓIS PAULISTA,Cerrado
 1509003195 ,022b8372-93ac-313b-a472-dd01ca333b5e,  -22.164000 ,  -48.064000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,BROTAS,Cerrado
 1509003193 ,aecbe423-38b5-3b32-802a-9fd6e1540c5c,  -22.071000 ,  -47.868000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,SÃO CARLOS,Cerrado
 1509003192 ,2ead7f5e-d1f8-3d0d-b092-68eac31b4594,  -22.060000 ,  -51.041000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 1509003190 ,5944df4b-d70d-38ad-994c-22540a4e7e74,  -21.694000 ,  -48.709000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,TABATINGA,Cerrado
 1509003189 ,a0ba1cd9-2a06-37f4-9100-35a138532288,  -21.285000 ,  -47.464000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,SANTA CRUZ DA ESPERANÇA,Cerrado
 1509003187 ,6f497d04-2dc6-3a04-a364-0863f1e6bd88,  -21.286000 ,  -47.474000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,SANTA CRUZ DA ESPERANÇA,Cerrado
 1509003185 ,9a731ad4-bf65-3b8e-8db2-dfaa22b4a098,  -21.067000 ,  -47.788000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,RIBEIRÃO PRETO,Cerrado
 1509003181 ,7924f156-96db-359c-938f-0acf7736d280,  -20.674000 ,  -47.810000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,NUPORANGA,Cerrado
 1509003180 ,c8deb426-b2ce-3434-8db2-c43ec2b57129,  -20.675000 ,  -47.820000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,NUPORANGA,Cerrado
 1509003177 ,1529deb1-09f2-3b1b-97f3-16b825202407,  -20.677000 ,  -47.829000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ORLÂNDIA,Cerrado
 1509003173 ,9b3bb1e3-3972-345e-81de-0082ed7b6c74,  -20.756000 ,  -49.354000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,SÃO JOSÉ DO RIO PRETO,Cerrado
 1509003166 ,cd0a91a5-a389-3f94-9499-15c4aa90628b,  -20.719000 ,  -49.618000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,MONTE APRAZÍVEL,Cerrado
 1509003162 ,8bf7d6ee-f644-3aa7-9e5a-533b547af8fa,  -20.279000 ,  -48.133000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,MIGUELÓPOLIS,Cerrado
 1509003161 ,ba6add3e-4571-393e-8be8-1e474fadbd99,  -20.510000 ,  -49.774000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,COSMORAMA,Cerrado
 1509003110 ,7d6bbf1c-69c7-3624-b176-e61edfc5dd6b,  -21.096000 ,  -50.040000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ZACARIAS,Mata Atlântica
 1509003109 ,a487789f-fb66-39cd-821d-be1c80458f60,  -21.097000 ,  -50.050000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ZACARIAS,Mata Atlântica
 1509003105 ,45f5e62b-9616-3bde-9f9e-296981bf5b2d,  -21.084000 ,  -50.021000 ,2020-08-26 16:56:04,Brasil,SÃO PAULO,ZACARIAS,Mata Atlântica
 1418986963 ,3f47a084-3364-3d21-8a14-15fd81d92d29,  -24.740000 ,  -48.141000 ,2020-04-04 17:00:00,Brasil,SÃO PAULO,CAJATI,Mata Atlântica
 1418834364 ,b85261e5-2286-3252-b104-ba8f51eb2f6e,  -21.153000 ,  -51.162000 ,2020-04-02 17:10:00,Brasil,SÃO PAULO,MIRANDÓPOLIS,Mata Atlântica
 1418986962 ,2412e13e-cd42-3476-a5a6-3d6dbee0f228,  -24.738000 ,  -48.131000 ,2020-04-04 17:00:00,Brasil,SÃO PAULO,CAJATI,Mata Atlântica
 1418986787 ,116674f0-30a7-34a1-baa6-6e1bed90bfee,  -20.453000 ,  -50.013000 ,2020-04-04 17:00:00,Brasil,SÃO PAULO,VOTUPORANGA,Cerrado
 1418834362 ,e02ecddd-eff0-33cb-9554-823e4dde9f21,  -21.571000 ,  -48.245000 ,2020-04-02 17:10:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 1418834361 ,16671387-489e-3a2f-be04-1c5e953b84b3,  -22.007000 ,  -47.241000 ,2020-04-02 17:10:00,Brasil,SÃO PAULO,PIRASSUNUNGA,Mata Atlântica
 1511111737 ,85179c09-d8c8-3f49-94ba-01504528eba8,  -20.504000 ,  -48.975000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,GUARACI,Mata Atlântica
 1511113228 ,7b9b842a-4255-3078-a325-95bbe206b187,  -20.485000 ,  -48.413000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 1511113292 ,3aba3adb-3fce-3892-9667-61ec99391a77,  -21.642000 ,  -47.408000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,SANTA RITA DO PASSA QUATRO,Cerrado
 1511111787 ,e8000e31-88a8-3a48-aae3-3e96c99d1cfb,  -21.924000 ,  -49.267000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,PIRAJUÍ,Mata Atlântica
 1511113025 ,cd4d84bf-b6ac-3772-bd72-aea609570f59,  -20.341000 ,  -50.969000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,SANTA FÉ DO SUL,Mata Atlântica
 1511114657 ,0ff53693-99c9-3543-a2fc-eb8070f78e6d,  -22.253000 ,  -47.875000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,ITIRAPINA,Cerrado
 1511113294 ,1d97df39-4a0b-314f-a8d8-84b1534d9bfb,  -21.644000 ,  -47.421000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,SANTA RITA DO PASSA QUATRO,Cerrado
 1511113281 ,0caec31b-1ac4-395e-9ab1-cb740e28e1a7,  -21.473000 ,  -47.439000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,SÃO SIMÃO,Cerrado
 1511114659 ,0c4d0a24-d62c-3ef4-8f89-9c150321b926,  -22.322000 ,  -48.962000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,PEDERNEIRAS,Cerrado
 1511113232 ,c32ccfb0-c91d-31c0-a4f1-5fd5a72b8e24,  -20.504000 ,  -47.359000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,FRANCA,Cerrado
 1511111789 ,9e5a0ad0-7b89-3adb-9f26-ffd7273b6e7b,  -21.926000 ,  -49.277000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,PIRAJUÍ,Mata Atlântica
 1511111740 ,4463f9fd-c49b-3d67-838e-82f14b62ae2c,  -20.535000 ,  -48.854000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica
 1511113038 ,d95fac37-1338-3f5e-b601-2da9e9c1e21c,  -20.480000 ,  -50.665000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,DIRCE REIS,Mata Atlântica
 1511112085 ,f883b670-138e-3a1b-b503-59153fb5a4e7,  -22.798000 ,  -44.648000 ,2020-09-09 17:10:00,Brasil,SÃO PAULO,SÃO JOSÉ DO BARREIRO,Mata Atlântica
