id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 200078314 ,4c479f4a-5abb-11e8-911c-28924ad12c5c,  -22.451000 ,  -49.310000 ,2016-04-25 17:02:00,Brasil,SÃO PAULO,CABRÁLIA PAULISTA,Cerrado
 200078315 ,4c479f4b-5abb-11e8-911c-28924ad12c5c,  -22.246000 ,  -51.188000 ,2016-04-25 17:02:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 200078317 ,4c479f4d-5abb-11e8-911c-28924ad12c5c,  -22.240000 ,  -50.266000 ,2016-04-25 17:02:00,Brasil,SÃO PAULO,OSCAR BRESSANE,Mata Atlântica
 200416098 ,4c54695f-5abb-11e8-911c-28924ad12c5c,  -22.314000 ,  -52.514000 ,2016-04-30 17:20:00,Brasil,SÃO PAULO,TEODORO SAMPAIO,Mata Atlântica
 200416103 ,4c546961-5abb-11e8-911c-28924ad12c5c,  -22.316000 ,  -52.523000 ,2016-04-30 17:20:00,Brasil,SÃO PAULO,TEODORO SAMPAIO,Mata Atlântica
 200416112 ,4c546968-5abb-11e8-911c-28924ad12c5c,  -20.802000 ,  -49.828000 ,2016-04-30 17:20:00,Brasil,SÃO PAULO,POLONI,Mata Atlântica
 200416051 ,4c546950-5abb-11e8-911c-28924ad12c5c,  -20.794000 ,  -49.842000 ,2016-04-30 17:20:00,Brasil,SÃO PAULO,POLONI,Mata Atlântica
 200416055 ,4c546951-5abb-11e8-911c-28924ad12c5c,  -22.681000 ,  -47.655000 ,2016-04-30 17:20:00,Brasil,SÃO PAULO,PIRACICABA,Mata Atlântica
 200531648 ,4c572fc9-5abb-11e8-911c-28924ad12c5c,  -22.645000 ,  -48.449000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,SÃO MANUEL,Cerrado
 200531649 ,4c572fca-5abb-11e8-911c-28924ad12c5c,  -22.373000 ,  -52.539000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,TEODORO SAMPAIO,Mata Atlântica
 200531652 ,4c572fcd-5abb-11e8-911c-28924ad12c5c,  -23.079000 ,  -49.324000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,MANDURI,Mata Atlântica
 200531654 ,4c572fcf-5abb-11e8-911c-28924ad12c5c,  -22.783000 ,  -47.301000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,NOVA ODESSA,Mata Atlântica
 200531655 ,4c572fd0-5abb-11e8-911c-28924ad12c5c,  -22.383000 ,  -52.537000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,TEODORO SAMPAIO,Mata Atlântica
 200531658 ,4c572fd3-5abb-11e8-911c-28924ad12c5c,  -23.077000 ,  -49.314000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,MANDURI,Mata Atlântica
 200531659 ,4c572fd4-5abb-11e8-911c-28924ad12c5c,  -22.643000 ,  -47.650000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,PIRACICABA,Mata Atlântica
 200531660 ,4c572fd5-5abb-11e8-911c-28924ad12c5c,  -23.001000 ,  -49.174000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,CERQUEIRA CÉSAR,Cerrado
 200531666 ,4c572fdb-5abb-11e8-911c-28924ad12c5c,  -20.092000 ,  -50.619000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,PARANAPUÃ,Mata Atlântica
 200531667 ,4c572fdc-5abb-11e8-911c-28924ad12c5c,  -22.684000 ,  -47.636000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,PIRACICABA,Mata Atlântica
 200531668 ,4c572fdd-5abb-11e8-911c-28924ad12c5c,  -22.893000 ,  -47.143000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,CAMPINAS,Mata Atlântica
 200531669 ,4c572fde-5abb-11e8-911c-28924ad12c5c,  -22.057000 ,  -51.079000 ,2016-05-02 17:08:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 200531605 ,86cb81ef-5aba-11e8-911c-28924ad12c5c,  -22.862000 ,  -45.310000 ,2016-05-02 17:07:00,Brasil,SÃO PAULO,ROSEIRA,Mata Atlântica
 199631080 ,5b081788-5abb-11e8-911c-28924ad12c5c,  -23.708000 ,  -48.011000 ,2016-04-18 16:55:00,Brasil,SÃO PAULO,ITAPETININGA,Mata Atlântica
 199631084 ,5b08178b-5abb-11e8-911c-28924ad12c5c,  -23.416000 ,  -47.270000 ,2016-04-18 16:55:00,Brasil,SÃO PAULO,ITU,Mata Atlântica
 200747175 ,4c5bf8af-5abb-11e8-911c-28924ad12c5c,  -20.736000 ,  -49.439000 ,2016-05-06 16:44:00,Brasil,SÃO PAULO,SÃO JOSÉ DO RIO PRETO,Cerrado
 200747178 ,4c5bf8b2-5abb-11e8-911c-28924ad12c5c,  -20.717000 ,  -49.449000 ,2016-05-06 16:44:00,Brasil,SÃO PAULO,SÃO JOSÉ DO RIO PRETO,Cerrado
 200078284 ,59675144-5abb-11e8-911c-28924ad12c5c,  -24.307000 ,  -47.669000 ,2016-04-25 17:01:00,Brasil,SÃO PAULO,JUQUIÁ,Mata Atlântica
 200078285 ,59675145-5abb-11e8-911c-28924ad12c5c,  -23.654000 ,  -47.104000 ,2016-04-25 17:01:00,Brasil,SÃO PAULO,IBIÚNA,Mata Atlântica
 200078287 ,59675147-5abb-11e8-911c-28924ad12c5c,  -23.998000 ,  -48.339000 ,2016-04-25 17:01:00,Brasil,SÃO PAULO,CAPÃO BONITO,Mata Atlântica
 200078288 ,59675148-5abb-11e8-911c-28924ad12c5c,  -23.769000 ,  -46.577000 ,2016-04-25 17:01:00,Brasil,SÃO PAULO,SÃO BERNARDO DO CAMPO,Mata Atlântica
 200078289 ,59675149-5abb-11e8-911c-28924ad12c5c,  -23.393000 ,  -47.331000 ,2016-04-25 17:01:00,Brasil,SÃO PAULO,ITU,Mata Atlântica
 200078347 ,4c483eae-5abb-11e8-911c-28924ad12c5c,  -21.217000 ,  -50.855000 ,2016-04-25 17:02:00,Brasil,SÃO PAULO,VALPARAÍSO,Mata Atlântica
 200078348 ,4c483eaf-5abb-11e8-911c-28924ad12c5c,  -20.489000 ,  -50.416000 ,2016-04-25 17:02:00,Brasil,SÃO PAULO,SÃO JOÃO DE IRACEMA,Mata Atlântica
 200078341 ,4c483ea7-5abb-11e8-911c-28924ad12c5c,  -21.601000 ,  -48.225000 ,2016-04-25 17:02:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 200078344 ,4c483eab-5abb-11e8-911c-28924ad12c5c,  -22.224000 ,  -50.290000 ,2016-04-25 17:02:00,Brasil,SÃO PAULO,OSCAR BRESSANE,Mata Atlântica
 200078345 ,4c483eac-5abb-11e8-911c-28924ad12c5c,  -22.241000 ,  -50.277000 ,2016-04-25 17:02:00,Brasil,SÃO PAULO,OSCAR BRESSANE,Mata Atlântica
 200078336 ,4c483ea2-5abb-11e8-911c-28924ad12c5c,  -20.598000 ,  -50.051000 ,2016-04-25 17:02:00,Brasil,SÃO PAULO,NHANDEARA,Cerrado
 200078300 ,4c479f3e-5abb-11e8-911c-28924ad12c5c,  -24.556000 ,  -48.657000 ,2016-04-25 17:01:00,Brasil,SÃO PAULO,IPORANGA,Mata Atlântica
 205614405 ,4cf0ca77-5abb-11e8-911c-28924ad12c5c,  -23.033000 ,  -46.588000 ,2016-07-11 16:30:00,Brasil,SÃO PAULO,ATIBAIA,Mata Atlântica
 205614419 ,4cf0ca7a-5abb-11e8-911c-28924ad12c5c,  -23.038000 ,  -46.868000 ,2016-07-11 16:30:00,Brasil,SÃO PAULO,ITATIBA,Mata Atlântica
 205614423 ,4cf0ca7c-5abb-11e8-911c-28924ad12c5c,  -23.036000 ,  -46.601000 ,2016-07-11 16:30:00,Brasil,SÃO PAULO,ATIBAIA,Mata Atlântica
 205614428 ,4cf0ca7d-5abb-11e8-911c-28924ad12c5c,  -22.883000 ,  -47.526000 ,2016-07-11 16:30:00,Brasil,SÃO PAULO,RIO DAS PEDRAS,Mata Atlântica
 205436708 ,4cecf396-5abb-11e8-911c-28924ad12c5c,  -21.281000 ,  -47.486000 ,2016-07-09 16:42:00,Brasil,SÃO PAULO,SERRA AZUL,Cerrado
 205436712 ,4cecf398-5abb-11e8-911c-28924ad12c5c,  -21.574000 ,  -49.457000 ,2016-07-09 16:42:00,Brasil,SÃO PAULO,CAFELÂNDIA,Mata Atlântica
 205436717 ,4cecf39c-5abb-11e8-911c-28924ad12c5c,  -22.370000 ,  -51.125000 ,2016-07-09 16:42:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 205709369 ,4cf499df-5abb-11e8-911c-28924ad12c5c,  -22.746000 ,  -46.995000 ,2016-07-12 17:13:00,Brasil,SÃO PAULO,CAMPINAS,Mata Atlântica
 205709371 ,4cf499e1-5abb-11e8-911c-28924ad12c5c,  -21.842000 ,  -51.059000 ,2016-07-12 17:13:00,Brasil,SÃO PAULO,PRACINHA,Mata Atlântica
 205709372 ,4cf499e2-5abb-11e8-911c-28924ad12c5c,  -22.780000 ,  -47.002000 ,2016-07-12 17:13:00,Brasil,SÃO PAULO,CAMPINAS,Mata Atlântica
 200636047 ,4c5a419e-5abb-11e8-911c-28924ad12c5c,  -23.758000 ,  -48.563000 ,2016-05-04 16:55:00,Brasil,SÃO PAULO,BURI,Mata Atlântica
 200636051 ,4c5a41a2-5abb-11e8-911c-28924ad12c5c,  -23.116000 ,  -47.122000 ,2016-05-04 16:55:00,Brasil,SÃO PAULO,ITUPEVA,Mata Atlântica
 200636054 ,4c5a41a4-5abb-11e8-911c-28924ad12c5c,  -22.358000 ,  -47.285000 ,2016-05-04 16:55:00,Brasil,SÃO PAULO,ARARAS,Mata Atlântica
 200636055 ,4c5a41a5-5abb-11e8-911c-28924ad12c5c,  -22.326000 ,  -50.115000 ,2016-05-04 16:55:00,Brasil,SÃO PAULO,MARÍLIA,Mata Atlântica
 200636056 ,4c5a41a6-5abb-11e8-911c-28924ad12c5c,  -23.115000 ,  -47.112000 ,2016-05-04 16:55:00,Brasil,SÃO PAULO,ITUPEVA,Mata Atlântica
 200636059 ,4c5a41a9-5abb-11e8-911c-28924ad12c5c,  -24.449000 ,  -48.165000 ,2016-05-04 16:55:00,Brasil,SÃO PAULO,ELDORADO,Mata Atlântica
 201316666 ,596b3c5b-5abb-11e8-911c-28924ad12c5c,  -22.779000 ,  -47.075000 ,2016-05-15 16:37:00,Brasil,SÃO PAULO,CAMPINAS,Cerrado
 205888376 ,5978dd21-5abb-11e8-911c-28924ad12c5c,  -22.788000 ,  -49.171000 ,2016-07-14 17:00:00,Brasil,SÃO PAULO,IARAS,Cerrado
 205888408 ,5978dd23-5abb-11e8-911c-28924ad12c5c,  -22.874000 ,  -50.609000 ,2016-07-14 17:00:00,Brasil,SÃO PAULO,FLORÍNEA,Mata Atlântica
 205889071 ,4cfbd71a-5abb-11e8-911c-28924ad12c5c,  -21.081000 ,  -49.839000 ,2016-07-14 17:01:00,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica
 205889041 ,4cfbd6fc-5abb-11e8-911c-28924ad12c5c,  -21.742000 ,  -49.041000 ,2016-07-14 17:01:00,Brasil,SÃO PAULO,IBITINGA,Mata Atlântica
 205889088 ,4cfbd72c-5abb-11e8-911c-28924ad12c5c,  -21.737000 ,  -47.207000 ,2016-07-14 17:01:00,Brasil,SÃO PAULO,CASA BRANCA,Mata Atlântica
 205889089 ,4cfbd72d-5abb-11e8-911c-28924ad12c5c,  -21.080000 ,  -49.829000 ,2016-07-14 17:01:00,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica
 208471471 ,4d370e40-5abb-11e8-911c-28924ad12c5c,  -22.203000 ,  -47.153000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,MOGI GUAÇU,Cerrado
 208471473 ,4d370e42-5abb-11e8-911c-28924ad12c5c,  -21.138000 ,  -50.910000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,VALPARAÍSO,Mata Atlântica
 208471474 ,4d370e43-5abb-11e8-911c-28924ad12c5c,  -22.944000 ,  -46.454000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,BRAGANÇA PAULISTA,Mata Atlântica
 208471475 ,4d370e44-5abb-11e8-911c-28924ad12c5c,  -22.845000 ,  -48.733000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,PRATÂNIA,Cerrado
 208471476 ,4d370e45-5abb-11e8-911c-28924ad12c5c,  -21.868000 ,  -47.508000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,PORTO FERREIRA,Mata Atlântica
 208471477 ,4d370e46-5abb-11e8-911c-28924ad12c5c,  -23.397000 ,  -46.847000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,CAJAMAR,Mata Atlântica
 208471479 ,4d370e48-5abb-11e8-911c-28924ad12c5c,  -21.120000 ,  -50.883000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,VALPARAÍSO,Mata Atlântica
 208471468 ,4d370e3e-5abb-11e8-911c-28924ad12c5c,  -21.123000 ,  -50.912000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,VALPARAÍSO,Mata Atlântica
 208471455 ,4d370e32-5abb-11e8-911c-28924ad12c5c,  -22.200000 ,  -47.148000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,MOGI GUAÇU,Cerrado
 208471457 ,4d370e33-5abb-11e8-911c-28924ad12c5c,  -22.317000 ,  -47.352000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,ARARAS,Mata Atlântica
 208471458 ,4d370e34-5abb-11e8-911c-28924ad12c5c,  -21.136000 ,  -50.906000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,VALPARAÍSO,Mata Atlântica
 208471463 ,4d370e39-5abb-11e8-911c-28924ad12c5c,  -23.171000 ,  -46.661000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,JARINU,Mata Atlântica
 208471482 ,4d370e4b-5abb-11e8-911c-28924ad12c5c,  -23.399000 ,  -46.864000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,CAJAMAR,Mata Atlântica
 208471484 ,4d370e4d-5abb-11e8-911c-28924ad12c5c,  -22.172000 ,  -46.787000 ,2016-08-03 16:36:00,Brasil,SÃO PAULO,ESPÍRITO SANTO DO PINHAL,Cerrado
 208811736 ,5980f606-5abb-11e8-911c-28924ad12c5c,  -23.044000 ,  -49.415000 ,2016-08-05 16:23:00,Brasil,SÃO PAULO,ÓLEO,Mata Atlântica
 208811741 ,5980f60a-5abb-11e8-911c-28924ad12c5c,  -23.152000 ,  -47.355000 ,2016-08-05 16:23:00,Brasil,SÃO PAULO,SALTO,Mata Atlântica
 209364215 ,4d5616eb-5abb-11e8-911c-28924ad12c5c,  -20.707000 ,  -47.939000 ,2016-08-09 17:38:00,Brasil,SÃO PAULO,ORLÂNDIA,Cerrado
 209734631 ,5982a23d-5abb-11e8-911c-28924ad12c5c,  -21.894000 ,  -48.938000 ,2016-08-12 16:30:00,Brasil,SÃO PAULO,IACANGA,Mata Atlântica
 210319931 ,4d6cb76f-5abb-11e8-911c-28924ad12c5c,  -20.675000 ,  -47.853000 ,2016-08-17 16:49:00,Brasil,SÃO PAULO,ORLÂNDIA,Cerrado
 211531094 ,4d8800da-5abb-11e8-911c-28924ad12c5c,  -21.949000 ,  -46.904000 ,2016-08-26 16:42:00,Brasil,SÃO PAULO,SÃO JOÃO DA BOA VISTA,Cerrado
 194201582 ,4bd22c94-5abb-11e8-911c-28924ad12c5c,  -21.260000 ,  -50.753000 ,2016-02-03 17:13:00,Brasil,SÃO PAULO,GUARARAPES,Mata Atlântica
 194201585 ,4bd22c97-5abb-11e8-911c-28924ad12c5c,  -23.595000 ,  -48.907000 ,2016-02-03 17:13:00,Brasil,SÃO PAULO,ITAÍ,Cerrado
 194201591 ,4bd22c99-5abb-11e8-911c-28924ad12c5c,  -20.310000 ,  -48.427000 ,2016-02-03 17:14:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 194201594 ,4bd22c9c-5abb-11e8-911c-28924ad12c5c,  -20.011000 ,  -49.788000 ,2016-02-03 17:14:00,Brasil,SÃO PAULO,RIOLÂNDIA,Mata Atlântica
 194201597 ,4bd22c9e-5abb-11e8-911c-28924ad12c5c,  -20.346000 ,  -47.947000 ,2016-02-03 17:14:00,Brasil,SÃO PAULO,ITUVERAVA,Cerrado
 194201603 ,4bd22ca3-5abb-11e8-911c-28924ad12c5c,  -20.151000 ,  -50.786000 ,2016-02-03 17:14:00,Brasil,SÃO PAULO,SANTA RITA D'OESTE,Mata Atlântica
 194201609 ,4bd22ca5-5abb-11e8-911c-28924ad12c5c,  -20.848000 ,  -50.648000 ,2016-02-03 17:14:00,Brasil,SÃO PAULO,SANTO ANTÔNIO DO ARACANGUÁ,Mata Atlântica
 191135174 ,4b722529-5abb-11e8-911c-28924ad12c5c,  -20.522000 ,  -48.440000 ,2016-01-01 16:31:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 191135111 ,67e2597e-5abb-11e8-911c-28924ad12c5c,  -22.432000 ,  -46.829000 ,2016-01-01 16:30:00,Brasil,SÃO PAULO,ITAPIRA,Cerrado
 191135160 ,4b72251a-5abb-11e8-911c-28924ad12c5c,  -20.213000 ,  -48.549000 ,2016-01-01 16:31:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 191215581 ,4b74ec58-5abb-11e8-911c-28924ad12c5c,  -22.363000 ,  -52.371000 ,2016-01-02 17:13:00,Brasil,SÃO PAULO,TEODORO SAMPAIO,Mata Atlântica
 191215582 ,4b74ec59-5abb-11e8-911c-28924ad12c5c,  -21.144000 ,  -50.900000 ,2016-01-02 17:13:00,Brasil,SÃO PAULO,VALPARAÍSO,Mata Atlântica
 191215583 ,4b74ec5a-5abb-11e8-911c-28924ad12c5c,  -21.979000 ,  -51.658000 ,2016-01-02 17:13:00,Brasil,SÃO PAULO,SANTO ANASTÁCIO,Mata Atlântica
 191215585 ,4b74ec5b-5abb-11e8-911c-28924ad12c5c,  -22.083000 ,  -52.070000 ,2016-01-02 17:13:00,Brasil,SÃO PAULO,MARABÁ PAULISTA,Mata Atlântica
 191215588 ,4b74ec5e-5abb-11e8-911c-28924ad12c5c,  -20.859000 ,  -51.091000 ,2016-01-02 17:14:00,Brasil,SÃO PAULO,MIRANDÓPOLIS,Mata Atlântica
 191765326 ,5a0daaf6-5abb-11e8-911c-28924ad12c5c,  -21.624000 ,  -48.216000 ,2016-01-08 16:36:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 191765327 ,5a0daaf8-5abb-11e8-911c-28924ad12c5c,  -24.684000 ,  -47.844000 ,2016-01-08 16:36:00,Brasil,SÃO PAULO,PARIQUERA-AÇU,Mata Atlântica
 191765334 ,5a0daafc-5abb-11e8-911c-28924ad12c5c,  -23.355000 ,  -48.657000 ,2016-01-08 16:36:00,Brasil,SÃO PAULO,PARANAPANEMA,Cerrado
 191765335 ,5a0daafd-5abb-11e8-911c-28924ad12c5c,  -22.900000 ,  -47.520000 ,2016-01-08 16:36:00,Brasil,SÃO PAULO,MOMBUCA,Mata Atlântica
 191765322 ,67e25a4e-5abb-11e8-911c-28924ad12c5c,  -24.114000 ,  -49.331000 ,2016-01-08 16:36:00,Brasil,SÃO PAULO,ITARARÉ,Cerrado
 191765320 ,67e25a4c-5abb-11e8-911c-28924ad12c5c,  -23.092000 ,  -47.502000 ,2016-01-08 16:36:00,Brasil,SÃO PAULO,CAPIVARI,Mata Atlântica
 191566262 ,4b862fe9-5abb-11e8-911c-28924ad12c5c,  -21.005000 ,  -51.583000 ,2016-01-06 16:49:00,Brasil,SÃO PAULO,CASTILHO,Mata Atlântica
 191566264 ,4b862feb-5abb-11e8-911c-28924ad12c5c,  -21.421000 ,  -51.832000 ,2016-01-06 16:49:00,Brasil,SÃO PAULO,PANORAMA,Mata Atlântica
 191566265 ,4b862fec-5abb-11e8-911c-28924ad12c5c,  -21.214000 ,  -51.578000 ,2016-01-06 16:49:00,Brasil,SÃO PAULO,MONTE CASTELO,Mata Atlântica
 191566266 ,4b862fed-5abb-11e8-911c-28924ad12c5c,  -21.492000 ,  -51.531000 ,2016-01-06 16:49:00,Brasil,SÃO PAULO,DRACENA,Mata Atlântica
 191942674 ,5a0dabd4-5abb-11e8-911c-28924ad12c5c,  -21.304000 ,  -50.351000 ,2016-01-10 16:24:00,Brasil,SÃO PAULO,BIRIGUI,Mata Atlântica
 194495300 ,4bd9f63c-5abb-11e8-911c-28924ad12c5c,  -21.152000 ,  -48.991000 ,2016-02-06 17:44:00,Brasil,SÃO PAULO,CATANDUVA,Mata Atlântica
 194581418 ,4bdc1bca-5abb-11e8-911c-28924ad12c5c,  -21.765000 ,  -48.838000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,IBITINGA,Cerrado
 194581420 ,4bdc1bcc-5abb-11e8-911c-28924ad12c5c,  -21.132000 ,  -51.585000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,NOVA INDEPENDÊNCIA,Mata Atlântica
 194581421 ,4bdc1bcd-5abb-11e8-911c-28924ad12c5c,  -22.685000 ,  -49.873000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,SÃO PEDRO DO TURVO,Cerrado
 194581154 ,59589ff0-5abb-11e8-911c-28924ad12c5c,  -24.115000 ,  -49.334000 ,2016-02-07 16:48:00,Brasil,SÃO PAULO,ITARARÉ,Cerrado
 194581402 ,59589ff1-5abb-11e8-911c-28924ad12c5c,  -21.256000 ,  -51.199000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,MIRANDÓPOLIS,Mata Atlântica
 194581403 ,59589ff2-5abb-11e8-911c-28924ad12c5c,  -21.950000 ,  -48.682000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,BARIRI,Cerrado
 194581404 ,59589ff3-5abb-11e8-911c-28924ad12c5c,  -21.797000 ,  -48.530000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,GAVIÃO PEIXOTO,Cerrado
 194581405 ,59589ff4-5abb-11e8-911c-28924ad12c5c,  -22.523000 ,  -51.509000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,NARANDIBA,Mata Atlântica
 194581406 ,59589ff5-5abb-11e8-911c-28924ad12c5c,  -22.029000 ,  -49.155000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,REGINÓPOLIS,Cerrado
 194581408 ,59589ff7-5abb-11e8-911c-28924ad12c5c,  -22.763000 ,  -49.856000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,RIBEIRÃO DO SUL,Cerrado
 194581411 ,59589ffa-5abb-11e8-911c-28924ad12c5c,  -21.826000 ,  -48.680000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,TABATINGA,Cerrado
 194581413 ,59589ffc-5abb-11e8-911c-28924ad12c5c,  -21.958000 ,  -48.184000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 194581417 ,5958a000-5abb-11e8-911c-28924ad12c5c,  -20.728000 ,  -50.985000 ,2016-02-07 16:49:00,Brasil,SÃO PAULO,SUD MENNUCCI,Mata Atlântica
 194581152 ,5b0672a7-5abb-11e8-911c-28924ad12c5c,  -23.748000 ,  -48.997000 ,2016-02-07 16:48:00,Brasil,SÃO PAULO,ITAPEVA,Cerrado
 192518755 ,5a0e2a64-5abb-11e8-911c-28924ad12c5c,  -24.669000 ,  -48.545000 ,2016-01-17 16:30:00,Brasil,SÃO PAULO,IPORANGA,Mata Atlântica
 192518761 ,5a0e2a65-5abb-11e8-911c-28924ad12c5c,  -24.670000 ,  -48.537000 ,2016-01-17 16:30:00,Brasil,SÃO PAULO,IPORANGA,Mata Atlântica
 192740127 ,5952afff-5abb-11e8-911c-28924ad12c5c,  -21.647000 ,  -47.069000 ,2016-01-20 17:01:00,Brasil,SÃO PAULO,CASA BRANCA,Cerrado
 192590251 ,4b9ee718-5abb-11e8-911c-28924ad12c5c,  -21.921000 ,  -50.842000 ,2016-01-18 17:13:00,Brasil,SÃO PAULO,PARAPUÃ,Mata Atlântica
 192590282 ,4b9ee735-5abb-11e8-911c-28924ad12c5c,  -19.959000 ,  -49.931000 ,2016-01-18 17:14:00,Brasil,SÃO PAULO,CARDOSO,Mata Atlântica
 192918540 ,595345af-5abb-11e8-911c-28924ad12c5c,  -22.569000 ,  -49.186000 ,2016-01-22 16:49:00,Brasil,SÃO PAULO,PAULISTÂNIA,Cerrado
 192918541 ,595345b0-5abb-11e8-911c-28924ad12c5c,  -20.373000 ,  -50.657000 ,2016-01-22 16:49:00,Brasil,SÃO PAULO,SÃO FRANCISCO,Mata Atlântica
 192918544 ,595345b3-5abb-11e8-911c-28924ad12c5c,  -21.366000 ,  -49.236000 ,2016-01-22 16:49:00,Brasil,SÃO PAULO,NOVO HORIZONTE,Mata Atlântica
 192918545 ,595345b4-5abb-11e8-911c-28924ad12c5c,  -21.471000 ,  -49.033000 ,2016-01-22 16:49:00,Brasil,SÃO PAULO,ITAJOBI,Cerrado
 192918549 ,595345b9-5abb-11e8-911c-28924ad12c5c,  -20.509000 ,  -48.317000 ,2016-01-22 16:49:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 192918534 ,5a0e2b48-5abb-11e8-911c-28924ad12c5c,  -21.825000 ,  -48.684000 ,2016-01-22 16:49:00,Brasil,SÃO PAULO,TABATINGA,Cerrado
 192918535 ,5a0e2b49-5abb-11e8-911c-28924ad12c5c,  -21.761000 ,  -51.416000 ,2016-01-22 16:49:00,Brasil,SÃO PAULO,EMILIANÓPOLIS,Mata Atlântica
 192918536 ,5a0e2b4a-5abb-11e8-911c-28924ad12c5c,  -20.749000 ,  -50.089000 ,2016-01-22 16:49:00,Brasil,SÃO PAULO,NHANDEARA,Mata Atlântica
