id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 225489271 ,5a281caf-5abb-11e8-911c-28924ad12c5c,  -21.014000 ,  -48.220000 ,2017-01-29 17:07:00,Brasil,SÃO PAULO,PITANGUEIRAS,Cerrado
 226005174 ,4ee46ebe-5abb-11e8-911c-28924ad12c5c,  -20.702000 ,  -50.819000 ,2017-02-05 17:13:00,Brasil,SÃO PAULO,SUD MENNUCCI,Mata Atlântica
 226005295 ,4ee46ed2-5abb-11e8-911c-28924ad12c5c,  -20.209000 ,  -49.041000 ,2017-02-05 17:14:00,Brasil,SÃO PAULO,GUARACI,Mata Atlântica
 226005169 ,4ee46ebd-5abb-11e8-911c-28924ad12c5c,  -20.558000 ,  -48.464000 ,2017-02-05 17:13:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 225922200 ,5a291f44-5abb-11e8-911c-28924ad12c5c,  -23.117000 ,  -46.563000 ,2017-02-04 16:30:00,Brasil,SÃO PAULO,ATIBAIA,Mata Atlântica
 225922201 ,5a291f45-5abb-11e8-911c-28924ad12c5c,  -20.732000 ,  -48.055000 ,2017-02-04 16:30:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 225922207 ,5a291f47-5abb-11e8-911c-28924ad12c5c,  -20.799000 ,  -47.947000 ,2017-02-04 16:30:00,Brasil,SÃO PAULO,ORLÂNDIA,Cerrado
 225922208 ,5a291f48-5abb-11e8-911c-28924ad12c5c,  -21.363000 ,  -48.237000 ,2017-02-04 16:30:00,Brasil,SÃO PAULO,GUARIBA,Cerrado
 225922218 ,5a291f49-5abb-11e8-911c-28924ad12c5c,  -20.729000 ,  -47.892000 ,2017-02-04 16:30:00,Brasil,SÃO PAULO,ORLÂNDIA,Cerrado
 226091265 ,5a29a938-5abb-11e8-911c-28924ad12c5c,  -21.132000 ,  -48.018000 ,2017-02-06 16:18:00,Brasil,SÃO PAULO,SERTÃOZINHO,Cerrado
 226091266 ,5a29a939-5abb-11e8-911c-28924ad12c5c,  -21.135000 ,  -48.014000 ,2017-02-06 16:18:00,Brasil,SÃO PAULO,SERTÃOZINHO,Cerrado
 225619666 ,5a289f8a-5abb-11e8-911c-28924ad12c5c,  -23.129000 ,  -47.398000 ,2017-01-31 16:54:00,Brasil,SÃO PAULO,ELIAS FAUSTO,Mata Atlântica
 226178521 ,4eea15a8-5abb-11e8-911c-28924ad12c5c,  -21.014000 ,  -48.217000 ,2017-02-07 17:01:00,Brasil,SÃO PAULO,PITANGUEIRAS,Cerrado
 226178523 ,4eea15aa-5abb-11e8-911c-28924ad12c5c,  -20.133000 ,  -47.721000 ,2017-02-07 17:01:00,Brasil,SÃO PAULO,IGARAPAVA,Cerrado
 226178517 ,5a2a31e0-5abb-11e8-911c-28924ad12c5c,  -22.278000 ,  -48.639000 ,2017-02-07 17:01:00,Brasil,SÃO PAULO,JAÚ,Mata Atlântica
 226178519 ,5a2a31e2-5abb-11e8-911c-28924ad12c5c,  -20.131000 ,  -49.646000 ,2017-02-07 17:01:00,Brasil,SÃO PAULO,RIOLÂNDIA,Mata Atlântica
 226178530 ,4eea15b1-5abb-11e8-911c-28924ad12c5c,  -20.599000 ,  -48.979000 ,2017-02-07 17:01:00,Brasil,SÃO PAULO,OLÍMPIA,Cerrado
 226178531 ,4eea15b2-5abb-11e8-911c-28924ad12c5c,  -20.506000 ,  -48.651000 ,2017-02-07 17:01:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 226178532 ,4eea15b3-5abb-11e8-911c-28924ad12c5c,  -20.585000 ,  -48.426000 ,2017-02-07 17:01:00,Brasil,SÃO PAULO,JABORANDI,Cerrado
 226178533 ,4eea15b4-5abb-11e8-911c-28924ad12c5c,  -20.315000 ,  -47.895000 ,2017-02-07 17:01:00,Brasil,SÃO PAULO,ITUVERAVA,Cerrado
 226178537 ,4eea15b8-5abb-11e8-911c-28924ad12c5c,  -21.591000 ,  -47.503000 ,2017-02-07 17:01:00,Brasil,SÃO PAULO,SANTA RITA DO PASSA QUATRO,Cerrado
 226178513 ,5a2a31dc-5abb-11e8-911c-28924ad12c5c,  -20.357000 ,  -47.740000 ,2017-02-07 17:01:00,Brasil,SÃO PAULO,ITUVERAVA,Cerrado
 226178516 ,5a2a31df-5abb-11e8-911c-28924ad12c5c,  -21.556000 ,  -47.705000 ,2017-02-07 17:01:00,Brasil,SÃO PAULO,LUÍS ANTÔNIO,Cerrado
 225111236 ,5a2b4e2e-5abb-11e8-911c-28924ad12c5c,  -20.034000 ,  -50.653000 ,2017-01-24 16:49:00,Brasil,SÃO PAULO,PARANAPUÃ,Mata Atlântica
 227181301 ,4f0353db-5abb-11e8-911c-28924ad12c5c,  -24.022000 ,  -46.485000 ,2017-02-21 17:13:00,Brasil,SÃO PAULO,PRAIA GRANDE,Mata Atlântica
 226335178 ,4eed712a-5abb-11e8-911c-28924ad12c5c,  -21.528000 ,  -49.577000 ,2017-02-09 16:49:00,Brasil,SÃO PAULO,SABINO,Mata Atlântica
 226335171 ,59a36e0b-5abb-11e8-911c-28924ad12c5c,  -20.802000 ,  -48.510000 ,2017-02-09 16:49:00,Brasil,SÃO PAULO,BEBEDOURO,Cerrado
 226335172 ,59a36e0c-5abb-11e8-911c-28924ad12c5c,  -21.073000 ,  -49.482000 ,2017-02-09 16:49:00,Brasil,SÃO PAULO,NOVA ALIANÇA,Mata Atlântica
 226335173 ,59a36e0d-5abb-11e8-911c-28924ad12c5c,  -22.172000 ,  -48.934000 ,2017-02-09 16:49:00,Brasil,SÃO PAULO,PEDERNEIRAS,Cerrado
 226827742 ,4efa84ad-5abb-11e8-911c-28924ad12c5c,  -20.536000 ,  -49.445000 ,2017-02-16 16:55:00,Brasil,SÃO PAULO,NOVA GRANADA,Cerrado
 227307866 ,4f073313-5abb-11e8-911c-28924ad12c5c,  -20.897000 ,  -49.276000 ,2017-02-23 17:01:00,Brasil,SÃO PAULO,CEDRAL,Mata Atlântica
 227307867 ,4f073314-5abb-11e8-911c-28924ad12c5c,  -23.456000 ,  -49.403000 ,2017-02-23 17:01:00,Brasil,SÃO PAULO,TAGUAÍ,Mata Atlântica
 227307822 ,5a2efdd4-5abb-11e8-911c-28924ad12c5c,  -23.692000 ,  -48.243000 ,2017-02-23 17:00:00,Brasil,SÃO PAULO,ITAPETININGA,Mata Atlântica
 227307854 ,5a2efdd8-5abb-11e8-911c-28924ad12c5c,  -20.489000 ,  -47.837000 ,2017-02-23 17:01:00,Brasil,SÃO PAULO,GUARÁ,Cerrado
 227307858 ,5a2efddc-5abb-11e8-911c-28924ad12c5c,  -21.781000 ,  -48.057000 ,2017-02-23 17:01:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 227307861 ,5a2efddf-5abb-11e8-911c-28924ad12c5c,  -21.309000 ,  -48.615000 ,2017-02-23 17:01:00,Brasil,SÃO PAULO,CÂNDIDO RODRIGUES,Mata Atlântica
 227307863 ,5a2efde1-5abb-11e8-911c-28924ad12c5c,  -21.619000 ,  -49.803000 ,2017-02-23 17:01:00,Brasil,SÃO PAULO,GUAIÇARA,Mata Atlântica
 227307864 ,5a2efde2-5abb-11e8-911c-28924ad12c5c,  -20.895000 ,  -49.266000 ,2017-02-23 17:01:00,Brasil,SÃO PAULO,CEDRAL,Mata Atlântica
 227181282 ,4f0353d2-5abb-11e8-911c-28924ad12c5c,  -22.421000 ,  -52.440000 ,2017-02-21 17:13:00,Brasil,SÃO PAULO,TEODORO SAMPAIO,Mata Atlântica
 227181324 ,4f0353e4-5abb-11e8-911c-28924ad12c5c,  -20.029000 ,  -49.456000 ,2017-02-21 17:14:00,Brasil,SÃO PAULO,PAULO DE FARIA,Mata Atlântica
 227181399 ,4f0353ef-5abb-11e8-911c-28924ad12c5c,  -20.300000 ,  -50.024000 ,2017-02-21 17:14:00,Brasil,SÃO PAULO,PARISI,Mata Atlântica
 227110768 ,4effef22-5abb-11e8-911c-28924ad12c5c,  -20.408000 ,  -48.537000 ,2017-02-20 16:31:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 226690246 ,5a2c6c10-5abb-11e8-911c-28924ad12c5c,  -20.690000 ,  -48.178000 ,2017-02-14 17:07:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 227037628 ,4eff5864-5abb-11e8-911c-28924ad12c5c,  -20.453000 ,  -48.326000 ,2017-02-19 17:26:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 227037633 ,4eff5869-5abb-11e8-911c-28924ad12c5c,  -21.280000 ,  -48.149000 ,2017-02-19 17:26:00,Brasil,SÃO PAULO,JABOTICABAL,Cerrado
 227037637 ,4eff586c-5abb-11e8-911c-28924ad12c5c,  -20.293000 ,  -47.949000 ,2017-02-19 17:26:00,Brasil,SÃO PAULO,ITUVERAVA,Cerrado
 226827744 ,4efa84af-5abb-11e8-911c-28924ad12c5c,  -22.009000 ,  -47.052000 ,2017-02-16 16:55:00,Brasil,SÃO PAULO,AGUAÍ,Cerrado
 227037595 ,5a2df413-5abb-11e8-911c-28924ad12c5c,  -21.638000 ,  -47.526000 ,2017-02-19 17:25:00,Brasil,SÃO PAULO,SANTA RITA DO PASSA QUATRO,Mata Atlântica
 226335176 ,4eed7128-5abb-11e8-911c-28924ad12c5c,  -22.012000 ,  -48.598000 ,2017-02-09 16:49:00,Brasil,SÃO PAULO,BOCAINA,Cerrado
 226827743 ,4efa84ae-5abb-11e8-911c-28924ad12c5c,  -21.748000 ,  -48.834000 ,2017-02-16 16:55:00,Brasil,SÃO PAULO,IBITINGA,Cerrado
 226827745 ,4efa84b0-5abb-11e8-911c-28924ad12c5c,  -21.868000 ,  -49.517000 ,2017-02-16 16:55:00,Brasil,SÃO PAULO,GUARANTÃ,Mata Atlântica
 226827749 ,4efa84b3-5abb-11e8-911c-28924ad12c5c,  -21.352000 ,  -48.831000 ,2017-02-16 16:55:00,Brasil,SÃO PAULO,SANTA ADÉLIA,Cerrado
 226827757 ,5a2d75fc-5abb-11e8-911c-28924ad12c5c,  -22.010000 ,  -50.603000 ,2017-02-16 16:55:00,Brasil,SÃO PAULO,TUPÃ,Mata Atlântica
 226827762 ,5a2d75fe-5abb-11e8-911c-28924ad12c5c,  -22.021000 ,  -50.602000 ,2017-02-16 16:55:00,Brasil,SÃO PAULO,TUPÃ,Mata Atlântica
 226469217 ,59a3709b-5abb-11e8-911c-28924ad12c5c,  -21.524000 ,  -47.932000 ,2017-02-11 16:36:00,Brasil,SÃO PAULO,GUATAPARÁ,Cerrado
 226469220 ,59a3709e-5abb-11e8-911c-28924ad12c5c,  -23.627000 ,  -45.427000 ,2017-02-11 16:36:00,Brasil,SÃO PAULO,CARAGUATATUBA,Mata Atlântica
 226469227 ,59a370a2-5abb-11e8-911c-28924ad12c5c,  -21.144000 ,  -48.004000 ,2017-02-11 16:37:00,Brasil,SÃO PAULO,SERTÃOZINHO,Cerrado
 226469224 ,59a370a1-5abb-11e8-911c-28924ad12c5c,  -20.408000 ,  -48.525000 ,2017-02-11 16:37:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 226827754 ,5a2d75f9-5abb-11e8-911c-28924ad12c5c,  -22.562000 ,  -46.804000 ,2017-02-16 16:55:00,Brasil,SÃO PAULO,AMPARO,Mata Atlântica
 226827759 ,5a2d75fd-5abb-11e8-911c-28924ad12c5c,  -21.082000 ,  -48.046000 ,2017-02-16 16:55:00,Brasil,SÃO PAULO,PONTAL,Cerrado
 226962225 ,4efd2ca2-5abb-11e8-911c-28924ad12c5c,  -20.618000 ,  -47.831000 ,2017-02-18 16:43:00,Brasil,SÃO PAULO,SÃO JOAQUIM DA BARRA,Cerrado
 226962230 ,4efd2ca4-5abb-11e8-911c-28924ad12c5c,  -20.616000 ,  -47.818000 ,2017-02-18 16:43:00,Brasil,SÃO PAULO,SÃO JOAQUIM DA BARRA,Cerrado
 226689858 ,5a2c6c03-5abb-11e8-911c-28924ad12c5c,  -24.706000 ,  -48.006000 ,2017-02-14 17:06:00,Brasil,SÃO PAULO,JACUPIRANGA,Mata Atlântica
 226827736 ,4efa84a7-5abb-11e8-911c-28924ad12c5c,  -24.706000 ,  -48.007000 ,2017-02-16 16:54:00,Brasil,SÃO PAULO,JACUPIRANGA,Mata Atlântica
 226469222 ,59a3709f-5abb-11e8-911c-28924ad12c5c,  -24.008000 ,  -46.437000 ,2017-02-11 16:36:00,Brasil,SÃO PAULO,PRAIA GRANDE,Mata Atlântica
 226962226 ,4efd2ca3-5abb-11e8-911c-28924ad12c5c,  -20.507000 ,  -48.502000 ,2017-02-18 16:43:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 226962205 ,5a2d7968-5abb-11e8-911c-28924ad12c5c,  -22.286000 ,  -48.909000 ,2017-02-18 16:42:00,Brasil,SÃO PAULO,PEDERNEIRAS,Cerrado
 226962215 ,5a2d7972-5abb-11e8-911c-28924ad12c5c,  -22.504000 ,  -48.846000 ,2017-02-18 16:42:00,Brasil,SÃO PAULO,LENÇÓIS PAULISTA,Cerrado
 226962220 ,5a2d7975-5abb-11e8-911c-28924ad12c5c,  -20.805000 ,  -48.514000 ,2017-02-18 16:43:00,Brasil,SÃO PAULO,BEBEDOURO,Cerrado
 226962210 ,5a2d796d-5abb-11e8-911c-28924ad12c5c,  -22.059000 ,  -47.433000 ,2017-02-18 16:42:00,Brasil,SÃO PAULO,PIRASSUNUNGA,Mata Atlântica
 226962218 ,5a2d7973-5abb-11e8-911c-28924ad12c5c,  -22.457000 ,  -47.178000 ,2017-02-18 16:42:00,Brasil,SÃO PAULO,ENGENHEIRO COELHO,Cerrado
 226962222 ,5a2d7977-5abb-11e8-911c-28924ad12c5c,  -20.738000 ,  -48.423000 ,2017-02-18 16:43:00,Brasil,SÃO PAULO,JABORANDI,Cerrado
 227507890 ,5a3010bf-5abb-11e8-911c-28924ad12c5c,  -22.612000 ,  -51.663000 ,2017-02-26 17:32:00,Brasil,SÃO PAULO,PIRAPOZINHO,Mata Atlântica
 227575005 ,5a3011ea-5abb-11e8-911c-28924ad12c5c,  -20.424000 ,  -48.219000 ,2017-02-27 16:37:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 227575007 ,5a3011ec-5abb-11e8-911c-28924ad12c5c,  -20.807000 ,  -47.947000 ,2017-02-27 16:37:00,Brasil,SÃO PAULO,SALES OLIVEIRA,Cerrado
 227575009 ,5a3011ee-5abb-11e8-911c-28924ad12c5c,  -20.230000 ,  -48.151000 ,2017-02-27 16:37:00,Brasil,SÃO PAULO,MIGUELÓPOLIS,Cerrado
 227575004 ,5a3011e9-5abb-11e8-911c-28924ad12c5c,  -24.106000 ,  -49.015000 ,2017-02-27 16:36:00,Brasil,SÃO PAULO,ITAPEVA,Cerrado
 227575006 ,5a3011eb-5abb-11e8-911c-28924ad12c5c,  -21.759000 ,  -48.831000 ,2017-02-27 16:37:00,Brasil,SÃO PAULO,IBITINGA,Cerrado
 227641881 ,5a309206-5abb-11e8-911c-28924ad12c5c,  -21.204000 ,  -48.080000 ,2017-02-28 17:20:00,Brasil,SÃO PAULO,BARRINHA,Cerrado
 227641905 ,5a30920d-5abb-11e8-911c-28924ad12c5c,  -21.261000 ,  -50.753000 ,2017-02-28 17:20:00,Brasil,SÃO PAULO,GUARARAPES,Mata Atlântica
 227914832 ,59a48529-5abb-11e8-911c-28924ad12c5c,  -23.667000 ,  -46.580000 ,2017-03-04 16:54:00,Brasil,SÃO PAULO,SÃO BERNARDO DO CAMPO,Mata Atlântica
 227914850 ,59a4852b-5abb-11e8-911c-28924ad12c5c,  -22.836000 ,  -47.272000 ,2017-03-04 16:55:00,Brasil,SÃO PAULO,SUMARÉ,Mata Atlântica
 228158413 ,5a32ac4a-5abb-11e8-911c-28924ad12c5c,  -21.865000 ,  -49.500000 ,2017-03-08 16:30:00,Brasil,SÃO PAULO,GUARANTÃ,Mata Atlântica
 228158417 ,5a32ac4b-5abb-11e8-911c-28924ad12c5c,  -21.869000 ,  -49.504000 ,2017-03-08 16:30:00,Brasil,SÃO PAULO,GUARANTÃ,Mata Atlântica
 228158418 ,5a32ac4c-5abb-11e8-911c-28924ad12c5c,  -21.866000 ,  -49.474000 ,2017-03-08 16:30:00,Brasil,SÃO PAULO,GUARANTÃ,Mata Atlântica
 228158423 ,5a32ac4f-5abb-11e8-911c-28924ad12c5c,  -21.299000 ,  -50.336000 ,2017-03-08 16:31:00,Brasil,SÃO PAULO,BIRIGUI,Mata Atlântica
 228158427 ,5a32ac53-5abb-11e8-911c-28924ad12c5c,  -20.676000 ,  -48.274000 ,2017-03-08 16:31:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 228983502 ,4f26e741-5abb-11e8-911c-28924ad12c5c,  -19.932000 ,  -49.551000 ,2017-03-22 16:44:00,Brasil,SÃO PAULO,PAULO DE FARIA,Mata Atlântica
 228101690 ,4f1557a1-5abb-11e8-911c-28924ad12c5c,  -22.523000 ,  -51.260000 ,2017-03-07 17:26:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 228101693 ,4f1557a4-5abb-11e8-911c-28924ad12c5c,  -21.271000 ,  -51.439000 ,2017-03-07 17:26:00,Brasil,SÃO PAULO,JUNQUEIRÓPOLIS,Mata Atlântica
 228101696 ,4f1557a7-5abb-11e8-911c-28924ad12c5c,  -21.143000 ,  -51.536000 ,2017-03-07 17:26:00,Brasil,SÃO PAULO,NOVA INDEPENDÊNCIA,Mata Atlântica
 228101699 ,4f1557aa-5abb-11e8-911c-28924ad12c5c,  -22.522000 ,  -51.248000 ,2017-03-07 17:26:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 228101707 ,4f1557b3-5abb-11e8-911c-28924ad12c5c,  -21.753000 ,  -51.755000 ,2017-03-07 17:26:00,Brasil,SÃO PAULO,PRESIDENTE VENCESLAU,Mata Atlântica
 228101708 ,4f1557b4-5abb-11e8-911c-28924ad12c5c,  -22.506000 ,  -51.215000 ,2017-03-07 17:26:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 228101624 ,59a502c6-5abb-11e8-911c-28924ad12c5c,  -22.533000 ,  -51.258000 ,2017-03-07 17:25:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 228101639 ,59a502c7-5abb-11e8-911c-28924ad12c5c,  -22.531000 ,  -51.246000 ,2017-03-07 17:25:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 228101678 ,59a502d9-5abb-11e8-911c-28924ad12c5c,  -21.926000 ,  -50.739000 ,2017-03-07 17:26:00,Brasil,SÃO PAULO,BASTOS,Mata Atlântica
 228341818 ,4f1a32bc-5abb-11e8-911c-28924ad12c5c,  -21.300000 ,  -48.063000 ,2017-03-11 17:01:00,Brasil,SÃO PAULO,BARRINHA,Cerrado
 228341824 ,4f1a32c2-5abb-11e8-911c-28924ad12c5c,  -23.573000 ,  -48.153000 ,2017-03-11 17:01:00,Brasil,SÃO PAULO,ITAPETININGA,Cerrado
 228442092 ,5a33caa6-5abb-11e8-911c-28924ad12c5c,  -22.529000 ,  -51.252000 ,2017-03-13 16:49:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 228341847 ,4f1a32d8-5abb-11e8-911c-28924ad12c5c,  -20.244000 ,  -48.585000 ,2017-03-11 17:02:00,Brasil,SÃO PAULO,COLÔMBIA,Cerrado
 228341858 ,4f1a32e3-5abb-11e8-911c-28924ad12c5c,  -20.423000 ,  -50.077000 ,2017-03-11 17:02:00,Brasil,SÃO PAULO,VALENTIM GENTIL,Cerrado
 228341810 ,5a333ffe-5abb-11e8-911c-28924ad12c5c,  -22.763000 ,  -48.931000 ,2017-03-11 17:01:00,Brasil,SÃO PAULO,LENÇÓIS PAULISTA,Cerrado
 227764255 ,5a3119f6-5abb-11e8-911c-28924ad12c5c,  -20.612000 ,  -47.842000 ,2017-03-02 17:07:00,Brasil,SÃO PAULO,SÃO JOAQUIM DA BARRA,Cerrado
 228219554 ,4f1821f1-5abb-11e8-911c-28924ad12c5c,  -21.540000 ,  -50.360000 ,2017-03-09 17:14:00,Brasil,SÃO PAULO,BRAÚNA,Mata Atlântica
 228219643 ,4f182214-5abb-11e8-911c-28924ad12c5c,  -21.581000 ,  -51.722000 ,2017-03-09 17:14:00,Brasil,SÃO PAULO,OURO VERDE,Mata Atlântica
 228219644 ,4f182215-5abb-11e8-911c-28924ad12c5c,  -20.564000 ,  -51.362000 ,2017-03-09 17:14:00,Brasil,SÃO PAULO,ILHA SOLTEIRA,Mata Atlântica
 228219648 ,4f182218-5abb-11e8-911c-28924ad12c5c,  -21.275000 ,  -51.441000 ,2017-03-09 17:14:00,Brasil,SÃO PAULO,JUNQUEIRÓPOLIS,Mata Atlântica
 228219693 ,4f182228-5abb-11e8-911c-28924ad12c5c,  -21.622000 ,  -51.749000 ,2017-03-09 17:14:00,Brasil,SÃO PAULO,PRESIDENTE VENCESLAU,Mata Atlântica
 228219741 ,4f182243-5abb-11e8-911c-28924ad12c5c,  -21.624000 ,  -51.758000 ,2017-03-09 17:14:00,Brasil,SÃO PAULO,PRESIDENTE VENCESLAU,Mata Atlântica
 228219745 ,4f182245-5abb-11e8-911c-28924ad12c5c,  -20.889000 ,  -51.378000 ,2017-03-09 17:14:00,Brasil,SÃO PAULO,ANDRADINA,Mata Atlântica
 229514867 ,4f427cbe-5abb-11e8-911c-28924ad12c5c,  -22.304000 ,  -47.773000 ,2017-03-31 16:37:00,Brasil,SÃO PAULO,ITIRAPINA,Cerrado
 227764897 ,6c044dc0-5abb-11e8-911c-28924ad12c5c,  -20.705000 ,  -50.837000 ,2017-03-02 17:08:00,Brasil,SÃO PAULO,SUD MENNUCCI,Mata Atlântica
 227764795 ,5a311a0a-5abb-11e8-911c-28924ad12c5c,  -22.231000 ,  -50.053000 ,2017-03-02 17:07:00,Brasil,SÃO PAULO,MARÍLIA,Mata Atlântica
 227764829 ,5a311a0c-5abb-11e8-911c-28924ad12c5c,  -22.400000 ,  -52.497000 ,2017-03-02 17:07:00,Brasil,SÃO PAULO,TEODORO SAMPAIO,Mata Atlântica
 227765625 ,5a311a17-5abb-11e8-911c-28924ad12c5c,  -20.704000 ,  -50.828000 ,2017-03-02 17:08:00,Brasil,SÃO PAULO,SUD MENNUCCI,Mata Atlântica
 228619465 ,5a34c714-5abb-11e8-911c-28924ad12c5c,  -19.822000 ,  -50.456000 ,2017-03-16 17:20:00,Brasil,SÃO PAULO,OUROESTE,Mata Atlântica
 228619470 ,5a34c715-5abb-11e8-911c-28924ad12c5c,  -20.125000 ,  -49.917000 ,2017-03-16 17:20:00,Brasil,SÃO PAULO,CARDOSO,Mata Atlântica
 228619480 ,5a34c718-5abb-11e8-911c-28924ad12c5c,  -20.113000 ,  -49.906000 ,2017-03-16 17:20:00,Brasil,SÃO PAULO,CARDOSO,Mata Atlântica
 228619490 ,5a34c719-5abb-11e8-911c-28924ad12c5c,  -20.114000 ,  -49.919000 ,2017-03-16 17:20:00,Brasil,SÃO PAULO,CARDOSO,Mata Atlântica
 228554429 ,5a344767-5abb-11e8-911c-28924ad12c5c,  -20.319000 ,  -47.892000 ,2017-03-15 16:37:00,Brasil,SÃO PAULO,ITUVERAVA,Cerrado
 229104873 ,59a582ab-5abb-11e8-911c-28924ad12c5c,  -22.131000 ,  -47.174000 ,2017-03-24 16:31:00,Brasil,SÃO PAULO,MOGI GUAÇU,Cerrado
 229104875 ,4f309118-5abb-11e8-911c-28924ad12c5c,  -22.144000 ,  -47.189000 ,2017-03-24 16:31:00,Brasil,SÃO PAULO,MOGI GUAÇU,Cerrado
 229161591 ,4f311b52-5abb-11e8-911c-28924ad12c5c,  -22.056000 ,  -47.180000 ,2017-03-25 17:14:00,Brasil,SÃO PAULO,AGUAÍ,Cerrado
