id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 62865341 ,399630c6-5abb-11e8-911c-28924ad12c5c,  -23.718000 ,  -48.433000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,BURI,Mata Atlântica
 62865338 ,399630c3-5abb-11e8-911c-28924ad12c5c,  -23.449000 ,  -46.238000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,MOGI DAS CRUZES,Mata Atlântica
 62865321 ,399630b2-5abb-11e8-911c-28924ad12c5c,  -23.179000 ,  -46.474000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,BOM JESUS DOS PERDÕES,Mata Atlântica
 62865318 ,399630b0-5abb-11e8-911c-28924ad12c5c,  -23.720000 ,  -48.443000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,BURI,Mata Atlântica
 62865304 ,399630a2-5abb-11e8-911c-28924ad12c5c,  -23.071000 ,  -46.632000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,ATIBAIA,Mata Atlântica
 62865303 ,399630a1-5abb-11e8-911c-28924ad12c5c,  -23.550000 ,  -47.266000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,ALUMÍNIO,Mata Atlântica
 62865274 ,39963085-5abb-11e8-911c-28924ad12c5c,  -23.683000 ,  -47.398000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,PIEDADE,Mata Atlântica
 62865264 ,3996307c-5abb-11e8-911c-28924ad12c5c,  -22.823000 ,  -50.400000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,CÂNDIDO MOTA,Mata Atlântica
 62865255 ,39963073-5abb-11e8-911c-28924ad12c5c,  -23.398000 ,  -46.243000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,SANTA ISABEL,Mata Atlântica
 62865344 ,837238f1-5aba-11e8-911c-28924ad12c5c,  -22.959000 ,  -45.576000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,TREMEMBÉ,Mata Atlântica
 62865277 ,837238f0-5aba-11e8-911c-28924ad12c5c,  -22.859000 ,  -45.285000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,ROSEIRA,Mata Atlântica
 62865269 ,837238ef-5aba-11e8-911c-28924ad12c5c,  -22.857000 ,  -45.271000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,APARECIDA,Mata Atlântica
 62865254 ,837238ee-5aba-11e8-911c-28924ad12c5c,  -22.652000 ,  -45.021000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,CACHOEIRA PAULISTA,Mata Atlântica
 62865233 ,5edac511-5abb-11e8-911c-28924ad12c5c,  -22.825000 ,  -50.410000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,CÂNDIDO MOTA,Mata Atlântica
 62865230 ,5edac50f-5abb-11e8-911c-28924ad12c5c,  -23.179000 ,  -46.468000 ,2011-07-08 17:06:00,Brasil,SÃO PAULO,BOM JESUS DOS PERDÕES,Mata Atlântica
 62881618 ,5b1460c1-5abb-11e8-911c-28924ad12c5c,  -21.617000 ,  -46.741000 ,2011-07-09 16:11:00,Brasil,SÃO PAULO,DIVINOLÂNDIA,Mata Atlântica
 62881617 ,5b1460c0-5abb-11e8-911c-28924ad12c5c,  -21.619000 ,  -46.733000 ,2011-07-09 16:11:00,Brasil,SÃO PAULO,DIVINOLÂNDIA,Mata Atlântica
 60364209 ,5710069b-5abb-11e8-911c-28924ad12c5c,  -21.798000 ,  -47.961000 ,2011-01-01 16:43:00,Brasil,SÃO PAULO,SÃO CARLOS,Cerrado
 60364208 ,5710069a-5abb-11e8-911c-28924ad12c5c,  -21.184000 ,  -48.038000 ,2011-01-01 16:43:00,Brasil,SÃO PAULO,SERTÃOZINHO,Cerrado
 60364207 ,57100699-5abb-11e8-911c-28924ad12c5c,  -20.495000 ,  -48.295000 ,2011-01-01 16:43:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 60364200 ,57100698-5abb-11e8-911c-28924ad12c5c,  -20.597000 ,  -48.981000 ,2011-01-01 16:43:00,Brasil,SÃO PAULO,OLÍMPIA,Cerrado
 60431956 ,34dfcc59-5abb-11e8-911c-28924ad12c5c,  -21.305000 ,  -51.536000 ,2011-01-06 17:02:00,Brasil,SÃO PAULO,MONTE CASTELO,Mata Atlântica
 60431923 ,34dfcc35-5abb-11e8-911c-28924ad12c5c,  -22.589000 ,  -49.041000 ,2011-01-06 17:01:00,Brasil,SÃO PAULO,AGUDOS,Cerrado
 62901735 ,5721b3d0-5abb-11e8-911c-28924ad12c5c,  -20.740000 ,  -47.863000 ,2011-07-10 16:55:00,Brasil,SÃO PAULO,ORLÂNDIA,Cerrado
 62901732 ,5721b3ce-5abb-11e8-911c-28924ad12c5c,  -20.810000 ,  -48.988000 ,2011-07-10 16:55:00,Brasil,SÃO PAULO,OLÍMPIA,Mata Atlântica
 62901668 ,5721b3c9-5abb-11e8-911c-28924ad12c5c,  -20.809000 ,  -48.978000 ,2011-07-10 16:55:00,Brasil,SÃO PAULO,OLÍMPIA,Mata Atlântica
 62901611 ,5721b3bf-5abb-11e8-911c-28924ad12c5c,  -20.808000 ,  -49.421000 ,2011-07-10 16:55:00,Brasil,SÃO PAULO,SÃO JOSÉ DO RIO PRETO,Cerrado
 62901607 ,5721b3bb-5abb-11e8-911c-28924ad12c5c,  -21.168000 ,  -47.764000 ,2011-07-10 16:55:00,Brasil,SÃO PAULO,RIBEIRÃO PRETO,Cerrado
 62901571 ,5721b3b6-5abb-11e8-911c-28924ad12c5c,  -20.401000 ,  -51.333000 ,2011-07-10 16:55:00,Brasil,SÃO PAULO,ILHA SOLTEIRA,Mata Atlântica
 62901470 ,5721b3ae-5abb-11e8-911c-28924ad12c5c,  -22.993000 ,  -46.890000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,ITATIBA,Mata Atlântica
 62901467 ,5721b3ab-5abb-11e8-911c-28924ad12c5c,  -22.361000 ,  -51.952000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,MIRANTE DO PARANAPANEMA,Mata Atlântica
 62901466 ,5721b3aa-5abb-11e8-911c-28924ad12c5c,  -22.539000 ,  -48.970000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,BOREBI,Cerrado
 62901493 ,399dd355-5abb-11e8-911c-28924ad12c5c,  -20.810000 ,  -49.432000 ,2011-07-10 16:55:00,Brasil,SÃO PAULO,SÃO JOSÉ DO RIO PRETO,Mata Atlântica
 62901492 ,399dd354-5abb-11e8-911c-28924ad12c5c,  -22.805000 ,  -47.124000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,PAULÍNIA,Mata Atlântica
 62901489 ,399dd352-5abb-11e8-911c-28924ad12c5c,  -23.093000 ,  -46.691000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,JARINU,Mata Atlântica
 62901435 ,399dd34d-5abb-11e8-911c-28924ad12c5c,  -22.783000 ,  -44.696000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,AREIAS,Mata Atlântica
 62901484 ,399dd34c-5abb-11e8-911c-28924ad12c5c,  -23.324000 ,  -46.891000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,CAJAMAR,Mata Atlântica
 62901478 ,399dd347-5abb-11e8-911c-28924ad12c5c,  -22.984000 ,  -46.892000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,ITATIBA,Mata Atlântica
 62901476 ,399dd345-5abb-11e8-911c-28924ad12c5c,  -23.900000 ,  -49.524000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,RIVERSUL,Cerrado
 62901474 ,399dd343-5abb-11e8-911c-28924ad12c5c,  -22.983000 ,  -46.882000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,ITATIBA,Mata Atlântica
 62901473 ,399dd342-5abb-11e8-911c-28924ad12c5c,  -21.410000 ,  -47.597000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,SÃO SIMÃO,Cerrado
 62901459 ,399dd33e-5abb-11e8-911c-28924ad12c5c,  -22.577000 ,  -47.003000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,SANTO ANTÔNIO DE POSSE,Cerrado
 62901452 ,399dd338-5abb-11e8-911c-28924ad12c5c,  -22.747000 ,  -47.705000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,PIRACICABA,Cerrado
 62901450 ,399dd336-5abb-11e8-911c-28924ad12c5c,  -22.327000 ,  -48.562000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,JAÚ,Mata Atlântica
 62901448 ,399dd334-5abb-11e8-911c-28924ad12c5c,  -22.337000 ,  -48.561000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,JAÚ,Mata Atlântica
 62901447 ,399dd333-5abb-11e8-911c-28924ad12c5c,  -22.005000 ,  -46.981000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,AGUAÍ,Cerrado
 62901443 ,399dd32f-5abb-11e8-911c-28924ad12c5c,  -22.353000 ,  -51.960000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,MIRANTE DO PARANAPANEMA,Mata Atlântica
 62901442 ,399dd32e-5abb-11e8-911c-28924ad12c5c,  -23.091000 ,  -46.672000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,ATIBAIA,Mata Atlântica
 62901439 ,399dd32b-5abb-11e8-911c-28924ad12c5c,  -22.384000 ,  -49.010000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,BAURU,Cerrado
 62901437 ,399dd328-5abb-11e8-911c-28924ad12c5c,  -22.540000 ,  -48.981000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,AGUDOS,Cerrado
 62901430 ,399dd321-5abb-11e8-911c-28924ad12c5c,  -22.359000 ,  -51.934000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,MIRANTE DO PARANAPANEMA,Mata Atlântica
 62901429 ,399dd320-5abb-11e8-911c-28924ad12c5c,  -22.329000 ,  -48.573000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,JAÚ,Mata Atlântica
 62901428 ,399dd31f-5abb-11e8-911c-28924ad12c5c,  -21.763000 ,  -47.092000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,CASA BRANCA,Cerrado
 62901424 ,399dd31b-5abb-11e8-911c-28924ad12c5c,  -22.003000 ,  -46.971000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,AGUAÍ,Cerrado
 62901420 ,399dd317-5abb-11e8-911c-28924ad12c5c,  -22.338000 ,  -48.571000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,JAÚ,Mata Atlântica
 62901418 ,399dd316-5abb-11e8-911c-28924ad12c5c,  -21.403000 ,  -47.609000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,SÃO SIMÃO,Cerrado
 62901415 ,399dd313-5abb-11e8-911c-28924ad12c5c,  -23.172000 ,  -46.858000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,JUNDIAÍ,Mata Atlântica
 62901414 ,399dd312-5abb-11e8-911c-28924ad12c5c,  -22.575000 ,  -46.994000 ,2011-07-10 16:54:00,Brasil,SÃO PAULO,SANTO ANTÔNIO DE POSSE,Cerrado
 62901538 ,5edc3c7b-5abb-11e8-911c-28924ad12c5c,  -20.731000 ,  -47.864000 ,2011-07-10 16:55:00,Brasil,SÃO PAULO,ORLÂNDIA,Cerrado
 62901535 ,5edc3c77-5abb-11e8-911c-28924ad12c5c,  -20.474000 ,  -47.402000 ,2011-07-10 16:55:00,Brasil,SÃO PAULO,FRANCA,Cerrado
 60681391 ,350ffe7b-5abb-11e8-911c-28924ad12c5c,  -21.302000 ,  -50.347000 ,2011-01-23 17:44:00,Brasil,SÃO PAULO,BIRIGUI,Mata Atlântica
 60693515 ,57109875-5abb-11e8-911c-28924ad12c5c,  -20.447000 ,  -48.620000 ,2011-01-24 16:50:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 60693512 ,57109872-5abb-11e8-911c-28924ad12c5c,  -21.438000 ,  -47.079000 ,2011-01-24 16:49:00,Brasil,SÃO PAULO,MOCOCA,Cerrado
 60693511 ,57109871-5abb-11e8-911c-28924ad12c5c,  -21.834000 ,  -48.166000 ,2011-01-24 16:49:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 60693510 ,57109870-5abb-11e8-911c-28924ad12c5c,  -21.440000 ,  -47.089000 ,2011-01-24 16:49:00,Brasil,SÃO PAULO,MOCOCA,Cerrado
 60693509 ,5710986f-5abb-11e8-911c-28924ad12c5c,  -21.510000 ,  -47.700000 ,2011-01-24 16:49:00,Brasil,SÃO PAULO,LUÍS ANTÔNIO,Cerrado
 60693508 ,5710986e-5abb-11e8-911c-28924ad12c5c,  -21.840000 ,  -49.465000 ,2011-01-24 16:49:00,Brasil,SÃO PAULO,GUARANTÃ,Mata Atlântica
 60693506 ,5710986c-5abb-11e8-911c-28924ad12c5c,  -21.056000 ,  -49.684000 ,2011-01-24 16:49:00,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica
 60693505 ,5710986b-5abb-11e8-911c-28924ad12c5c,  -21.420000 ,  -48.922000 ,2011-01-24 16:49:00,Brasil,SÃO PAULO,ITÁPOLIS,Cerrado
 60693504 ,5710986a-5abb-11e8-911c-28924ad12c5c,  -21.517000 ,  -47.755000 ,2011-01-24 16:49:00,Brasil,SÃO PAULO,LUÍS ANTÔNIO,Cerrado
 60693521 ,3512b921-5abb-11e8-911c-28924ad12c5c,  -20.148000 ,  -49.726000 ,2011-01-24 16:50:00,Brasil,SÃO PAULO,PONTES GESTAL,Mata Atlântica
 60693500 ,5e64e6be-5abb-11e8-911c-28924ad12c5c,  -22.315000 ,  -49.029000 ,2011-01-24 16:49:00,Brasil,SÃO PAULO,BAURU,Cerrado
 60693499 ,5e64e6bd-5abb-11e8-911c-28924ad12c5c,  -21.907000 ,  -47.453000 ,2011-01-24 16:49:00,Brasil,SÃO PAULO,PORTO FERREIRA,Mata Atlântica
 60693497 ,5e64e6bc-5abb-11e8-911c-28924ad12c5c,  -21.557000 ,  -50.856000 ,2011-01-24 16:49:00,Brasil,SÃO PAULO,SALMOURÃO,Mata Atlântica
 60705822 ,35144f81-5abb-11e8-911c-28924ad12c5c,  -21.909000 ,  -47.440000 ,2011-01-25 17:32:00,Brasil,SÃO PAULO,PORTO FERREIRA,Mata Atlântica
 60721170 ,351555e7-5abb-11e8-911c-28924ad12c5c,  -20.255000 ,  -49.456000 ,2011-01-26 16:37:00,Brasil,SÃO PAULO,PALESTINA,Mata Atlântica
 60721165 ,351555e2-5abb-11e8-911c-28924ad12c5c,  -21.764000 ,  -47.724000 ,2011-01-26 16:37:00,Brasil,SÃO PAULO,DESCALVADO,Cerrado
 60721164 ,351555e1-5abb-11e8-911c-28924ad12c5c,  -19.961000 ,  -49.756000 ,2011-01-26 16:37:00,Brasil,SÃO PAULO,RIOLÂNDIA,Mata Atlântica
 60721163 ,351555e0-5abb-11e8-911c-28924ad12c5c,  -22.474000 ,  -47.073000 ,2011-01-26 16:37:00,Brasil,SÃO PAULO,MOGI MIRIM,Cerrado
 60721160 ,351555df-5abb-11e8-911c-28924ad12c5c,  -21.649000 ,  -47.834000 ,2011-01-26 16:37:00,Brasil,SÃO PAULO,SÃO CARLOS,Cerrado
 60721158 ,351555dd-5abb-11e8-911c-28924ad12c5c,  -24.691000 ,  -48.570000 ,2011-01-26 16:36:00,Brasil,SÃO PAULO,IPORANGA,Mata Atlântica
 60748520 ,5b13bb44-5abb-11e8-911c-28924ad12c5c,  -21.413000 ,  -48.624000 ,2011-01-28 16:25:00,Brasil,SÃO PAULO,TAQUARITINGA,Cerrado
 60748518 ,5b13bb42-5abb-11e8-911c-28924ad12c5c,  -21.422000 ,  -48.619000 ,2011-01-28 16:25:00,Brasil,SÃO PAULO,TAQUARITINGA,Cerrado
 60748512 ,5b13bb3f-5abb-11e8-911c-28924ad12c5c,  -22.140000 ,  -47.753000 ,2011-01-28 16:25:00,Brasil,SÃO PAULO,ANALÂNDIA,Cerrado
 60748496 ,5b13bb3b-5abb-11e8-911c-28924ad12c5c,  -21.631000 ,  -47.298000 ,2011-01-28 16:25:00,Brasil,SÃO PAULO,TAMBAÚ,Cerrado
 60748495 ,5b13bb3a-5abb-11e8-911c-28924ad12c5c,  -22.141000 ,  -47.760000 ,2011-01-28 16:25:00,Brasil,SÃO PAULO,ANALÂNDIA,Cerrado
 60763405 ,5711183f-5abb-11e8-911c-28924ad12c5c,  -20.893000 ,  -50.320000 ,2011-01-29 17:08:00,Brasil,SÃO PAULO,SANTO ANTÔNIO DO ARACANGUÁ,Mata Atlântica
 60763403 ,5711183d-5abb-11e8-911c-28924ad12c5c,  -20.494000 ,  -48.296000 ,2011-01-29 17:08:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 60763402 ,5711183c-5abb-11e8-911c-28924ad12c5c,  -20.511000 ,  -49.518000 ,2011-01-29 17:08:00,Brasil,SÃO PAULO,TANABI,Cerrado
 60763397 ,57111837-5abb-11e8-911c-28924ad12c5c,  -20.960000 ,  -47.983000 ,2011-01-29 17:08:00,Brasil,SÃO PAULO,JARDINÓPOLIS,Cerrado
 60763396 ,57111836-5abb-11e8-911c-28924ad12c5c,  -21.352000 ,  -50.986000 ,2011-01-29 17:08:00,Brasil,SÃO PAULO,VALPARAÍSO,Mata Atlântica
 62918943 ,39a07cf8-5abb-11e8-911c-28924ad12c5c,  -20.526000 ,  -48.594000 ,2011-07-11 17:38:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 62918938 ,39a07cf3-5abb-11e8-911c-28924ad12c5c,  -20.532000 ,  -48.625000 ,2011-07-11 17:38:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 62918927 ,39a07ce8-5abb-11e8-911c-28924ad12c5c,  -21.985000 ,  -47.672000 ,2011-07-11 17:37:00,Brasil,SÃO PAULO,DESCALVADO,Cerrado
 62918914 ,39a07cdb-5abb-11e8-911c-28924ad12c5c,  -20.846000 ,  -47.314000 ,2011-07-11 17:37:00,Brasil,SÃO PAULO,ALTINÓPOLIS,Cerrado
 62918911 ,39a07cd8-5abb-11e8-911c-28924ad12c5c,  -22.773000 ,  -47.452000 ,2011-07-11 17:37:00,Brasil,SÃO PAULO,SANTA BÁRBARA D'OESTE,Mata Atlântica
 62918908 ,39a07cd5-5abb-11e8-911c-28924ad12c5c,  -21.978000 ,  -47.638000 ,2011-07-11 17:37:00,Brasil,SÃO PAULO,DESCALVADO,Cerrado
 62918846 ,39a07c97-5abb-11e8-911c-28924ad12c5c,  -21.769000 ,  -49.977000 ,2011-07-11 17:37:00,Brasil,SÃO PAULO,GETULINA,Mata Atlântica
 62918845 ,39a07c96-5abb-11e8-911c-28924ad12c5c,  -22.841000 ,  -47.136000 ,2011-07-11 17:37:00,Brasil,SÃO PAULO,CAMPINAS,Mata Atlântica
 62918828 ,39a07c85-5abb-11e8-911c-28924ad12c5c,  -21.765000 ,  -49.954000 ,2011-07-11 17:37:00,Brasil,SÃO PAULO,GETULINA,Mata Atlântica
 62918819 ,39a07c7b-5abb-11e8-911c-28924ad12c5c,  -20.856000 ,  -47.319000 ,2011-07-11 17:37:00,Brasil,SÃO PAULO,ALTINÓPOLIS,Cerrado
 60784938 ,57111903-5abb-11e8-911c-28924ad12c5c,  -19.995000 ,  -50.315000 ,2011-01-31 16:56:00,Brasil,SÃO PAULO,INDIAPORÃ,Mata Atlântica
 60784937 ,57111902-5abb-11e8-911c-28924ad12c5c,  -20.093000 ,  -50.616000 ,2011-01-31 16:56:00,Brasil,SÃO PAULO,PARANAPUÃ,Mata Atlântica
 60784936 ,57111901-5abb-11e8-911c-28924ad12c5c,  -20.038000 ,  -50.580000 ,2011-01-31 16:56:00,Brasil,SÃO PAULO,PARANAPUÃ,Mata Atlântica
 60784883 ,571118f8-5abb-11e8-911c-28924ad12c5c,  -22.371000 ,  -47.292000 ,2011-01-31 16:55:00,Brasil,SÃO PAULO,ARARAS,Mata Atlântica
 60784863 ,571118f7-5abb-11e8-911c-28924ad12c5c,  -21.835000 ,  -48.549000 ,2011-01-31 16:55:00,Brasil,SÃO PAULO,GAVIÃO PEIXOTO,Cerrado
 62918807 ,39a07c6f-5abb-11e8-911c-28924ad12c5c,  -22.833000 ,  -47.146000 ,2011-07-11 17:37:00,Brasil,SÃO PAULO,CAMPINAS,Mata Atlântica
 62918948 ,39a07cfd-5abb-11e8-911c-28924ad12c5c,  -20.530000 ,  -48.617000 ,2011-07-11 17:38:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 60804982 ,57111993-5abb-11e8-911c-28924ad12c5c,  -21.650000 ,  -47.589000 ,2011-02-02 16:43:00,Brasil,SÃO PAULO,SANTA RITA DO PASSA QUATRO,Cerrado
 60804981 ,57111992-5abb-11e8-911c-28924ad12c5c,  -21.648000 ,  -47.575000 ,2011-02-02 16:43:00,Brasil,SÃO PAULO,SANTA RITA DO PASSA QUATRO,Mata Atlântica
