id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 29799401 ,55ade690-5abb-11e8-911c-28924ad12c5c,  -21.257000 ,  -49.066000 ,2006-04-14 16:59:00,Brasil,SÃO PAULO,ITAJOBI,Mata Atlântica
 29799394 ,55ade68b-5abb-11e8-911c-28924ad12c5c,  -21.174000 ,  -47.724000 ,2006-04-14 16:59:00,Brasil,SÃO PAULO,RIBEIRÃO PRETO,Cerrado
 29799392 ,55ade689-5abb-11e8-911c-28924ad12c5c,  -21.440000 ,  -49.065000 ,2006-04-14 16:59:00,Brasil,SÃO PAULO,ITAJOBI,Cerrado
 29799391 ,55ade688-5abb-11e8-911c-28924ad12c5c,  -21.123000 ,  -49.360000 ,2006-04-14 16:59:00,Brasil,SÃO PAULO,POTIRENDABA,Mata Atlântica
 29799390 ,55ade687-5abb-11e8-911c-28924ad12c5c,  -21.266000 ,  -49.065000 ,2006-04-14 16:59:00,Brasil,SÃO PAULO,ITAJOBI,Mata Atlântica
 29799347 ,55ade684-5abb-11e8-911c-28924ad12c5c,  -23.643000 ,  -48.869000 ,2006-04-14 16:58:00,Brasil,SÃO PAULO,ITAPEVA,Cerrado
 29799345 ,55ade682-5abb-11e8-911c-28924ad12c5c,  -22.801000 ,  -50.777000 ,2006-04-14 16:58:00,Brasil,SÃO PAULO,PEDRINHAS PAULISTA,Mata Atlântica
 29799342 ,55ade680-5abb-11e8-911c-28924ad12c5c,  -23.641000 ,  -48.859000 ,2006-04-14 16:58:00,Brasil,SÃO PAULO,ITAPEVA,Cerrado
 29799341 ,55ade67f-5abb-11e8-911c-28924ad12c5c,  -23.112000 ,  -46.893000 ,2006-04-14 16:58:00,Brasil,SÃO PAULO,JUNDIAÍ,Mata Atlântica
 29968742 ,67638bc6-5abb-11e8-911c-28924ad12c5c,  -22.567000 ,  -48.197000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,SANTA MARIA DA SERRA,Cerrado
 29968740 ,67638bc4-5abb-11e8-911c-28924ad12c5c,  -21.527000 ,  -50.516000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,GABRIEL MONTEIRO,Mata Atlântica
 29968725 ,67638bc1-5abb-11e8-911c-28924ad12c5c,  -21.478000 ,  -50.430000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,COROADOS,Mata Atlântica
 29968722 ,67638bbe-5abb-11e8-911c-28924ad12c5c,  -22.506000 ,  -48.595000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,BARRA BONITA,Mata Atlântica
 29968720 ,67638bbb-5abb-11e8-911c-28924ad12c5c,  -22.871000 ,  -50.707000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,FLORÍNEA,Mata Atlântica
 29968719 ,67638bba-5abb-11e8-911c-28924ad12c5c,  -20.124000 ,  -49.402000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,PAULO DE FARIA,Mata Atlântica
 29968718 ,67638bb9-5abb-11e8-911c-28924ad12c5c,  -22.717000 ,  -47.373000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,SANTA BÁRBARA D'OESTE,Cerrado
 29968717 ,67638bb8-5abb-11e8-911c-28924ad12c5c,  -21.481000 ,  -50.449000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,BILAC,Mata Atlântica
 29968715 ,67638bb6-5abb-11e8-911c-28924ad12c5c,  -21.392000 ,  -50.661000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,GUARARAPES,Mata Atlântica
 29968713 ,67638bb4-5abb-11e8-911c-28924ad12c5c,  -22.584000 ,  -48.823000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,LENÇÓIS PAULISTA,Cerrado
 29968712 ,67638bb1-5abb-11e8-911c-28924ad12c5c,  -20.690000 ,  -48.515000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,COLINA,Cerrado
 29968697 ,67638bae-5abb-11e8-911c-28924ad12c5c,  -21.278000 ,  -49.056000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,ITAJOBI,Mata Atlântica
 29968696 ,67638bad-5abb-11e8-911c-28924ad12c5c,  -21.832000 ,  -47.410000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,PORTO FERREIRA,Mata Atlântica
 29968693 ,67638baa-5abb-11e8-911c-28924ad12c5c,  -22.880000 ,  -50.705000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,FLORÍNEA,Mata Atlântica
 29968692 ,67638ba9-5abb-11e8-911c-28924ad12c5c,  -19.970000 ,  -50.567000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,MESÓPOLIS,Mata Atlântica
 29840405 ,6759b81d-5abb-11e8-911c-28924ad12c5c,  -22.406000 ,  -52.496000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,EUCLIDES DA CUNHA PAULISTA,Mata Atlântica
 29840401 ,6759b81b-5abb-11e8-911c-28924ad12c5c,  -21.006000 ,  -48.806000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,PARAÍSO,Mata Atlântica
 29840381 ,6759b819-5abb-11e8-911c-28924ad12c5c,  -22.501000 ,  -48.503000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,BARRA BONITA,Cerrado
 29840378 ,6759b816-5abb-11e8-911c-28924ad12c5c,  -21.574000 ,  -48.609000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,ITÁPOLIS,Cerrado
 29840377 ,6759b815-5abb-11e8-911c-28924ad12c5c,  -21.941000 ,  -48.467000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,BOA ESPERANÇA DO SUL,Cerrado
 29840375 ,6759b813-5abb-11e8-911c-28924ad12c5c,  -21.519000 ,  -49.125000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,BORBOREMA,Mata Atlântica
 29840374 ,6759b812-5abb-11e8-911c-28924ad12c5c,  -21.517000 ,  -49.113000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,BORBOREMA,Mata Atlântica
 29840373 ,6759b811-5abb-11e8-911c-28924ad12c5c,  -20.845000 ,  -48.187000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 29840372 ,6759b810-5abb-11e8-911c-28924ad12c5c,  -21.515000 ,  -49.119000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,NOVO HORIZONTE,Mata Atlântica
 29840370 ,6759b80e-5abb-11e8-911c-28924ad12c5c,  -22.500000 ,  -49.987000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,OCAUÇU,Cerrado
 29840362 ,6759b806-5abb-11e8-911c-28924ad12c5c,  -23.260000 ,  -47.743000 ,2006-04-19 17:16:00,Brasil,SÃO PAULO,BOITUVA,Mata Atlântica
 29840358 ,6759b801-5abb-11e8-911c-28924ad12c5c,  -24.218000 ,  -49.337000 ,2006-04-19 17:16:00,Brasil,SÃO PAULO,ITARARÉ,Cerrado
 28774998 ,559bcc89-5abb-11e8-911c-28924ad12c5c,  -24.743000 ,  -48.448000 ,2006-01-08 16:57:00,Brasil,SÃO PAULO,BARRA DO TURVO,Mata Atlântica
 28774979 ,559bcc80-5abb-11e8-911c-28924ad12c5c,  -24.664000 ,  -48.334000 ,2006-01-08 16:57:00,Brasil,SÃO PAULO,ELDORADO,Mata Atlântica
 28774967 ,559bcc7c-5abb-11e8-911c-28924ad12c5c,  -22.490000 ,  -47.213000 ,2006-01-08 16:57:00,Brasil,SÃO PAULO,ENGENHEIRO COELHO,Cerrado
 28774961 ,559bcc76-5abb-11e8-911c-28924ad12c5c,  -24.319000 ,  -48.765000 ,2006-01-08 16:57:00,Brasil,SÃO PAULO,RIBEIRÃO BRANCO,Mata Atlântica
 28774960 ,559bcc75-5abb-11e8-911c-28924ad12c5c,  -24.621000 ,  -48.688000 ,2006-01-08 16:57:00,Brasil,SÃO PAULO,IPORANGA,Mata Atlântica
 28774929 ,559bcc6c-5abb-11e8-911c-28924ad12c5c,  -24.630000 ,  -48.686000 ,2006-01-08 16:57:00,Brasil,SÃO PAULO,IPORANGA,Mata Atlântica
 28774926 ,559bcc69-5abb-11e8-911c-28924ad12c5c,  -24.423000 ,  -48.051000 ,2006-01-08 16:57:00,Brasil,SÃO PAULO,ELDORADO,Mata Atlântica
 29840400 ,55aeeafa-5abb-11e8-911c-28924ad12c5c,  -20.937000 ,  -50.469000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,SANTO ANTÔNIO DO ARACANGUÁ,Mata Atlântica
 29840396 ,55aeeaf6-5abb-11e8-911c-28924ad12c5c,  -20.990000 ,  -48.560000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica
 29840388 ,55aeeaf5-5abb-11e8-911c-28924ad12c5c,  -21.008000 ,  -48.819000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,PARAÍSO,Mata Atlântica
 29840386 ,55aeeaf3-5abb-11e8-911c-28924ad12c5c,  -21.394000 ,  -50.623000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,GUARARAPES,Mata Atlântica
 29840383 ,55aeeaf2-5abb-11e8-911c-28924ad12c5c,  -22.615000 ,  -51.725000 ,2006-04-19 17:17:00,Brasil,SÃO PAULO,PIRAPOZINHO,Mata Atlântica
 29968691 ,67638ba8-5abb-11e8-911c-28924ad12c5c,  -19.895000 ,  -50.626000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,MESÓPOLIS,Mata Atlântica
 29968690 ,67638ba7-5abb-11e8-911c-28924ad12c5c,  -20.793000 ,  -47.394000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,PATROCÍNIO PAULISTA,Cerrado
 29968688 ,67638ba4-5abb-11e8-911c-28924ad12c5c,  -22.563000 ,  -49.514000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,SANTA CRUZ DO RIO PARDO,Cerrado
 29968686 ,67638ba2-5abb-11e8-911c-28924ad12c5c,  -21.471000 ,  -50.441000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,COROADOS,Mata Atlântica
 29968685 ,67638ba1-5abb-11e8-911c-28924ad12c5c,  -22.860000 ,  -47.861000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,PIRACICABA,Mata Atlântica
 29968684 ,67638ba0-5abb-11e8-911c-28924ad12c5c,  -21.829000 ,  -48.387000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 29968683 ,67638b9f-5abb-11e8-911c-28924ad12c5c,  -22.150000 ,  -48.356000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,DOURADO,Cerrado
 29968681 ,67638b9d-5abb-11e8-911c-28924ad12c5c,  -21.280000 ,  -49.067000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,ITAJOBI,Mata Atlântica
 29968676 ,67638b9b-5abb-11e8-911c-28924ad12c5c,  -20.678000 ,  -48.565000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,COLINA,Cerrado
 29968675 ,67638b9a-5abb-11e8-911c-28924ad12c5c,  -21.839000 ,  -48.385000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 29968674 ,67638b99-5abb-11e8-911c-28924ad12c5c,  -22.330000 ,  -50.658000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,PARAGUAÇU PAULISTA,Mata Atlântica
 29968672 ,67638b97-5abb-11e8-911c-28924ad12c5c,  -21.480000 ,  -50.440000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,COROADOS,Mata Atlântica
 29968671 ,67638b96-5abb-11e8-911c-28924ad12c5c,  -22.878000 ,  -50.696000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,FLORÍNEA,Mata Atlântica
 29968670 ,67638b95-5abb-11e8-911c-28924ad12c5c,  -22.509000 ,  -48.600000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,BARRA BONITA,Mata Atlântica
 29968664 ,67638b92-5abb-11e8-911c-28924ad12c5c,  -22.149000 ,  -48.345000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,DOURADO,Cerrado
 29968663 ,67638b91-5abb-11e8-911c-28924ad12c5c,  -21.931000 ,  -47.636000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,DESCALVADO,Cerrado
 29968662 ,67638b90-5abb-11e8-911c-28924ad12c5c,  -20.766000 ,  -51.163000 ,2006-04-28 17:11:00,Brasil,SÃO PAULO,ANDRADINA,Mata Atlântica
 28855618 ,559cd31b-5abb-11e8-911c-28924ad12c5c,  -24.561000 ,  -48.160000 ,2006-01-15 17:03:00,Brasil,SÃO PAULO,ELDORADO,Mata Atlântica
 28855613 ,559cd316-5abb-11e8-911c-28924ad12c5c,  -23.972000 ,  -48.346000 ,2006-01-15 17:03:00,Brasil,SÃO PAULO,CAPÃO BONITO,Mata Atlântica
 28855602 ,559cd30b-5abb-11e8-911c-28924ad12c5c,  -24.659000 ,  -48.697000 ,2006-01-15 17:03:00,Brasil,SÃO PAULO,IPORANGA,Mata Atlântica
 28855540 ,559cd2ff-5abb-11e8-911c-28924ad12c5c,  -24.693000 ,  -47.637000 ,2006-01-15 17:03:00,Brasil,SÃO PAULO,IGUAPE,Mata Atlântica
 28855530 ,559cd2f5-5abb-11e8-911c-28924ad12c5c,  -23.602000 ,  -49.405000 ,2006-01-15 17:03:00,Brasil,SÃO PAULO,ITAPORANGA,Mata Atlântica
 28871176 ,66efe506-5abb-11e8-911c-28924ad12c5c,  -23.439000 ,  -45.090000 ,2006-01-16 16:08:00,Brasil,SÃO PAULO,UBATUBA,Mata Atlântica
 29852408 ,55aeed19-5abb-11e8-911c-28924ad12c5c,  -21.008000 ,  -48.820000 ,2006-04-20 16:22:00,Brasil,SÃO PAULO,PARAÍSO,Mata Atlântica
 29852405 ,55aeed16-5abb-11e8-911c-28924ad12c5c,  -22.552000 ,  -49.498000 ,2006-04-20 16:21:00,Brasil,SÃO PAULO,SANTA CRUZ DO RIO PARDO,Cerrado
 29852404 ,55aeed15-5abb-11e8-911c-28924ad12c5c,  -22.788000 ,  -49.496000 ,2006-04-20 16:21:00,Brasil,SÃO PAULO,SANTA CRUZ DO RIO PARDO,Mata Atlântica
 29852402 ,55aeed14-5abb-11e8-911c-28924ad12c5c,  -22.555000 ,  -49.490000 ,2006-04-20 16:21:00,Brasil,SÃO PAULO,SANTA CRUZ DO RIO PARDO,Cerrado
 29852401 ,55aeed13-5abb-11e8-911c-28924ad12c5c,  -22.804000 ,  -49.497000 ,2006-04-20 16:21:00,Brasil,SÃO PAULO,SANTA CRUZ DO RIO PARDO,Mata Atlântica
 28887249 ,66f43299-5abb-11e8-911c-28924ad12c5c,  -21.587000 ,  -48.699000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,ITÁPOLIS,Cerrado
 28887222 ,66f43297-5abb-11e8-911c-28924ad12c5c,  -21.517000 ,  -49.088000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,BORBOREMA,Cerrado
 28887220 ,66f43295-5abb-11e8-911c-28924ad12c5c,  -21.339000 ,  -47.961000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,RIBEIRÃO PRETO,Cerrado
 28887218 ,66f43293-5abb-11e8-911c-28924ad12c5c,  -20.212000 ,  -47.966000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,MIGUELÓPOLIS,Cerrado
 28887216 ,66f43291-5abb-11e8-911c-28924ad12c5c,  -21.668000 ,  -48.767000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,ITÁPOLIS,Cerrado
 28887215 ,66f43290-5abb-11e8-911c-28924ad12c5c,  -20.980000 ,  -49.261000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,IBIRÁ,Mata Atlântica
 28887214 ,66f3b765-5abb-11e8-911c-28924ad12c5c,  -21.256000 ,  -49.347000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,IRAPUÃ,Mata Atlântica
 28887212 ,66f3b763-5abb-11e8-911c-28924ad12c5c,  -21.258000 ,  -49.359000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,IRAPUÃ,Mata Atlântica
 28887178 ,66f3b762-5abb-11e8-911c-28924ad12c5c,  -21.757000 ,  -47.718000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,DESCALVADO,Cerrado
 28887176 ,66f3b760-5abb-11e8-911c-28924ad12c5c,  -22.266000 ,  -49.463000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,GÁLIA,Mata Atlântica
 28887175 ,66f3b75f-5abb-11e8-911c-28924ad12c5c,  -22.118000 ,  -49.338000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,AVAÍ,Cerrado
 28887173 ,66f3b75d-5abb-11e8-911c-28924ad12c5c,  -24.437000 ,  -49.025000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,BARRA DO CHAPÉU,Mata Atlântica
 28887172 ,66f3b75b-5abb-11e8-911c-28924ad12c5c,  -21.683000 ,  -48.469000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,MATÃO,Cerrado
 28887171 ,66f3b75a-5abb-11e8-911c-28924ad12c5c,  -24.565000 ,  -48.825000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,APIAÍ,Mata Atlântica
 28887131 ,66f3b757-5abb-11e8-911c-28924ad12c5c,  -24.671000 ,  -48.237000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,ELDORADO,Mata Atlântica
 28887239 ,559d7e29-5abb-11e8-911c-28924ad12c5c,  -20.496000 ,  -47.963000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,SÃO JOAQUIM DA BARRA,Cerrado
 28887238 ,559d7e28-5abb-11e8-911c-28924ad12c5c,  -21.132000 ,  -49.423000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,POTIRENDABA,Mata Atlântica
 28887236 ,559d7e26-5abb-11e8-911c-28924ad12c5c,  -21.260000 ,  -49.302000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,IRAPUÃ,Mata Atlântica
 28887231 ,559d7e22-5abb-11e8-911c-28924ad12c5c,  -21.667000 ,  -48.757000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,ITÁPOLIS,Cerrado
 28887230 ,559d7e21-5abb-11e8-911c-28924ad12c5c,  -20.451000 ,  -47.702000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,ITUVERAVA,Cerrado
 28887225 ,559d7e1c-5abb-11e8-911c-28924ad12c5c,  -21.500000 ,  -48.740000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,ITÁPOLIS,Cerrado
 28887211 ,559d7e1a-5abb-11e8-911c-28924ad12c5c,  -21.262000 ,  -49.313000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,IRAPUÃ,Mata Atlântica
 28887192 ,559d7e18-5abb-11e8-911c-28924ad12c5c,  -21.425000 ,  -47.310000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,CAJURU,Cerrado
 28887190 ,559d7e16-5abb-11e8-911c-28924ad12c5c,  -20.981000 ,  -49.272000 ,2006-01-17 16:52:00,Brasil,SÃO PAULO,IBIRÁ,Mata Atlântica
 28887189 ,559d7e15-5abb-11e8-911c-28924ad12c5c,  -21.533000 ,  -47.161000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,TAMBAÚ,Mata Atlântica
 28887185 ,559d7e11-5abb-11e8-911c-28924ad12c5c,  -22.208000 ,  -47.197000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,MOGI GUAÇU,Cerrado
 28887184 ,559d7e10-5abb-11e8-911c-28924ad12c5c,  -22.822000 ,  -49.599000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,SANTA CRUZ DO RIO PARDO,Mata Atlântica
 28887182 ,559d7e0e-5abb-11e8-911c-28924ad12c5c,  -22.266000 ,  -49.457000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,GÁLIA,Mata Atlântica
 28887181 ,559d7e0d-5abb-11e8-911c-28924ad12c5c,  -23.206000 ,  -47.309000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,SALTO,Mata Atlântica
 28887180 ,559d7e0c-5abb-11e8-911c-28924ad12c5c,  -22.024000 ,  -46.806000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,SÃO JOÃO DA BOA VISTA,Cerrado
 28887149 ,559d7e08-5abb-11e8-911c-28924ad12c5c,  -24.617000 ,  -48.269000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,ELDORADO,Mata Atlântica
 28887148 ,559d7e07-5abb-11e8-911c-28924ad12c5c,  -22.519000 ,  -47.379000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,LIMEIRA,Cerrado
 28887145 ,559d7e04-5abb-11e8-911c-28924ad12c5c,  -24.384000 ,  -47.811000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,REGISTRO,Mata Atlântica
 28887119 ,559d7def-5abb-11e8-911c-28924ad12c5c,  -23.490000 ,  -47.102000 ,2006-01-17 16:51:00,Brasil,SÃO PAULO,SÃO ROQUE,Mata Atlântica
 29852400 ,55aeed12-5abb-11e8-911c-28924ad12c5c,  -22.558000 ,  -49.532000 ,2006-04-20 16:21:00,Brasil,SÃO PAULO,SANTA CRUZ DO RIO PARDO,Cerrado
 29968652 ,67638b89-5abb-11e8-911c-28924ad12c5c,  -23.121000 ,  -47.767000 ,2006-04-28 17:10:00,Brasil,SÃO PAULO,JUMIRIM,Mata Atlântica
 29968600 ,67638b68-5abb-11e8-911c-28924ad12c5c,  -23.123000 ,  -47.780000 ,2006-04-28 17:10:00,Brasil,SÃO PAULO,JUMIRIM,Mata Atlântica
 28917977 ,559d7fac-5abb-11e8-911c-28924ad12c5c,  -22.030000 ,  -49.208000 ,2006-01-19 16:39:00,Brasil,SÃO PAULO,REGINÓPOLIS,Cerrado
