id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1014364135 ,81c6ef41-6c18-31c6-8b35-5c9f9cafa824,  -22.027000 ,  -48.298000 ,2019-04-18 17:00:00,Brasil,SÃO PAULO,RIBEIRÃO BONITO,Cerrado
 1102530541 ,0a6f238d-5e06-387d-b32b-98199d8ad54d,  -22.926000 ,  -49.946000 ,2019-06-10 17:15:00,Brasil,SÃO PAULO,SALTO GRANDE,Mata Atlântica
 1080214544 ,db84bebc-e4a3-3c0c-bd5b-98d23cad50a4,  -21.662000 ,  -49.454000 ,2019-05-29 16:55:00,Brasil,SÃO PAULO,CAFELÂNDIA,Mata Atlântica
 1080214548 ,2645fdb9-e40a-30bc-ad3f-79e8686f4a44,  -20.901000 ,  -50.259000 ,2019-05-29 16:55:00,Brasil,SÃO PAULO,NOVA LUZITÂNIA,Mata Atlântica
 1080214549 ,a0b79bac-5837-35b9-bec0-f6d8e2a03421,  -20.780000 ,  -49.228000 ,2019-05-29 16:55:00,Brasil,SÃO PAULO,GUAPIAÇU,Mata Atlântica
 1131905891 ,101e5141-38e3-343f-8956-3793d3724c7a,  -22.082000 ,  -47.895000 ,2019-06-23 16:45:00,Brasil,SÃO PAULO,SÃO CARLOS,Cerrado
 1131905892 ,ec9fbb9b-121f-3cdf-8577-a496d41e2b0f,  -22.080000 ,  -47.883000 ,2019-06-23 16:45:00,Brasil,SÃO PAULO,SÃO CARLOS,Cerrado
 1131905893 ,2819aeb2-68e5-3582-a843-fffa318ffab9,  -21.813000 ,  -47.454000 ,2019-06-23 16:45:00,Brasil,SÃO PAULO,PORTO FERREIRA,Mata Atlântica
 1206594381 ,36fc8279-c53e-356d-b3a2-b09a34c26481,  -22.865000 ,  -49.657000 ,2019-07-19 17:25:00,Brasil,SÃO PAULO,SANTA CRUZ DO RIO PARDO,Mata Atlântica
 1206594387 ,323bf181-bf2a-3627-beb3-2c915ef0ac93,  -21.484000 ,  -48.481000 ,2019-07-19 17:25:00,Brasil,SÃO PAULO,TAQUARITINGA,Cerrado
 1206594386 ,08cbb313-cb0b-31d9-b802-9f4a029dacd9,  -22.110000 ,  -50.234000 ,2019-07-19 17:25:00,Brasil,SÃO PAULO,POMPÉIA,Mata Atlântica
 1206594385 ,3e33c8f6-55ea-3d0e-8d34-abc14a14025d,  -22.361000 ,  -49.732000 ,2019-07-19 17:25:00,Brasil,SÃO PAULO,GARÇA,Mata Atlântica
 1183996276 ,b2c5a473-51b9-3123-bdfe-7ffe69575918,  -20.441000 ,  -51.344000 ,2019-07-12 17:20:00,Brasil,SÃO PAULO,ILHA SOLTEIRA,Mata Atlântica
 1187331479 ,2cba3aff-a687-3fc0-bf1c-12d7131bd1d9,  -22.773000 ,  -44.684000 ,2019-07-13 16:20:00,Brasil,SÃO PAULO,AREIAS,Mata Atlântica
 1190695263 ,fbb82daf-ee48-3916-9d97-6d0b9c78d118,  -23.522000 ,  -47.000000 ,2019-07-14 17:05:00,Brasil,SÃO PAULO,SÃO ROQUE,Mata Atlântica
 1190695262 ,66b0f778-e4cb-34e1-b375-053d5df23088,  -23.700000 ,  -47.423000 ,2019-07-14 17:05:00,Brasil,SÃO PAULO,PIEDADE,Mata Atlântica
 1210376210 ,3e4c3e95-5b22-3f36-a42e-448a316507f7,  -22.555000 ,  -48.193000 ,2019-07-20 16:30:00,Brasil,SÃO PAULO,SANTA MARIA DA SERRA,Cerrado
 1411455298 ,055a3845-4936-3e35-aa89-62d3d7dc3d5a,  -20.849000 ,  -48.549000 ,2019-12-25 16:40:00,Brasil,SÃO PAULO,BEBEDOURO,Cerrado
 1411455299 ,2d79baf7-87e3-3f3f-9435-8a2e5b1409a3,  -20.734000 ,  -48.054000 ,2019-12-25 16:40:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 814770903 ,e53e2576-482d-3e8e-9529-1560ddc638ab,  -22.281000 ,  -48.767000 ,2019-01-12 17:00:00,Brasil,SÃO PAULO,PEDERNEIRAS,Mata Atlântica
 824966332 ,57903116-b799-3007-86b0-97a3feda0e97,  -21.360000 ,  -51.431000 ,2019-01-17 17:20:00,Brasil,SÃO PAULO,JUNQUEIRÓPOLIS,Mata Atlântica
 1301844724 ,894d9cec-2304-3711-aea2-e5d8e4f25a07,  -22.138000 ,  -51.152000 ,2019-08-11 17:30:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 1301844783 ,dff79a31-e094-313e-9000-d03654febde3,  -22.908000 ,  -48.839000 ,2019-08-11 17:30:00,Brasil,SÃO PAULO,AVARÉ,Cerrado
 1301844782 ,03ec9ea9-b2e7-372a-a52b-b688c1363438,  -22.917000 ,  -48.815000 ,2019-08-11 17:30:00,Brasil,SÃO PAULO,BOTUCATU,Cerrado
 1379648543 ,e28603df-e6e8-31d6-9550-118ad8a27493,  -20.206000 ,  -48.692000 ,2019-08-31 17:05:00,Brasil,SÃO PAULO,COLÔMBIA,Cerrado
 1404197903 ,a3116f4b-637d-3d82-bd22-c506d2b61e7c,  -20.746000 ,  -49.111000 ,2019-09-18 16:55:00,Brasil,SÃO PAULO,GUAPIAÇU,Cerrado
 1404197895 ,8b987d51-456e-3460-8990-211a8bf49cdb,  -22.396000 ,  -49.046000 ,2019-09-18 16:55:00,Brasil,SÃO PAULO,BAURU,Cerrado
 1404197894 ,934539f6-c0ee-3026-bd2b-f48f1336eb96,  -22.619000 ,  -50.014000 ,2019-09-18 16:55:00,Brasil,SÃO PAULO,CAMPOS NOVOS PAULISTA,Cerrado
 1404197907 ,9875d4cb-5568-38b7-acf9-4ba3b8a5204d,  -20.744000 ,  -49.100000 ,2019-09-18 16:55:00,Brasil,SÃO PAULO,OLÍMPIA,Cerrado
 1404197908 ,c2db1226-c76d-341b-b9c2-e562ea73aea0,  -20.607000 ,  -49.766000 ,2019-09-18 16:55:00,Brasil,SÃO PAULO,TANABI,Cerrado
 1404197911 ,e7250f33-1c64-3e42-b98b-4d31e44282f4,  -20.606000 ,  -49.754000 ,2019-09-18 16:55:00,Brasil,SÃO PAULO,TANABI,Cerrado
 1404197915 ,734e1b6f-7b43-36e2-a6d5-af31eef4bc08,  -20.605000 ,  -49.742000 ,2019-09-18 16:55:00,Brasil,SÃO PAULO,TANABI,Cerrado
 1404197918 ,0ada3cd7-1297-3e7e-b475-f111e8cb23e0,  -21.093000 ,  -47.216000 ,2019-09-18 16:55:00,Brasil,SÃO PAULO,SANTO ANTÔNIO DA ALEGRIA,Cerrado
 1405790107 ,14d63f27-87e6-3572-931a-51a8685bafcb,  -23.023000 ,  -48.562000 ,2019-10-02 17:05:00,Brasil,SÃO PAULO,BOTUCATU,Cerrado
 1405790174 ,2aa63f96-7a83-3d76-9bf3-980392e6d1f7,  -21.549000 ,  -48.732000 ,2019-10-02 17:05:00,Brasil,SÃO PAULO,ITÁPOLIS,Cerrado
 1405896572 ,651f4157-7656-38fb-beb4-60e05415d814,  -20.080000 ,  -47.779000 ,2019-10-04 16:55:00,Brasil,SÃO PAULO,ARAMINA,Cerrado
 1405896571 ,72162e40-e6f4-3736-aefe-d00c2ac6803c,  -20.081000 ,  -47.788000 ,2019-10-04 16:55:00,Brasil,SÃO PAULO,ARAMINA,Cerrado
 1407448798 ,b03998a4-780d-38e1-b61b-b79b0d7f21a9,  -23.502000 ,  -46.988000 ,2019-10-27 17:00:00,Brasil,SÃO PAULO,SANTANA DE PARNAÍBA,Mata Atlântica
 1407448797 ,0a7493d1-381b-3ade-a576-65465c06f663,  -23.540000 ,  -47.631000 ,2019-10-27 17:00:00,Brasil,SÃO PAULO,ARAÇOIABA DA SERRA,Mata Atlântica
 1407448796 ,114ca612-4d34-3f8f-bab3-a4ad3616099f,  -23.615000 ,  -47.134000 ,2019-10-27 17:00:00,Brasil,SÃO PAULO,SÃO ROQUE,Mata Atlântica
 1407448807 ,9280ba31-789a-30b3-a9ce-c295001d48a7,  -23.123000 ,  -47.357000 ,2019-10-27 17:00:00,Brasil,SÃO PAULO,ELIAS FAUSTO,Mata Atlântica
 1407448806 ,e01c6394-e260-34dc-9605-a9b765b6038e,  -23.125000 ,  -47.367000 ,2019-10-27 17:00:00,Brasil,SÃO PAULO,ELIAS FAUSTO,Mata Atlântica
 1407448805 ,50e446c2-7c70-3c9c-ad88-1c67bfc7f87e,  -23.126000 ,  -47.377000 ,2019-10-27 17:00:00,Brasil,SÃO PAULO,ELIAS FAUSTO,Mata Atlântica
 1407448804 ,2c97a238-ea56-3729-a2be-b41e656f056c,  -23.134000 ,  -47.366000 ,2019-10-27 17:00:00,Brasil,SÃO PAULO,ELIAS FAUSTO,Mata Atlântica
 1411455295 ,1d8de389-00c0-3cf0-9b76-76c0c804b739,  -21.341000 ,  -48.770000 ,2019-12-25 16:40:00,Brasil,SÃO PAULO,SANTA ADÉLIA,Mata Atlântica
 1411569290 ,8d810a4a-cc96-3318-a6c5-cafd448aa517,  -21.519000 ,  -48.190000 ,2019-12-27 16:30:00,Brasil,SÃO PAULO,MOTUCA,Cerrado
 1411569291 ,e1ee284f-3127-36b0-a4fe-acb41fffca2e,  -21.802000 ,  -47.963000 ,2019-12-27 16:30:00,Brasil,SÃO PAULO,SÃO CARLOS,Cerrado
 1411833974 ,b03527e1-0d28-3081-a134-9dc2d543d0bf,  -24.013000 ,  -48.477000 ,2019-12-30 17:00:00,Brasil,SÃO PAULO,CAPÃO BONITO,Mata Atlântica
 1411833933 ,f1ca7f98-82f9-33af-97f4-b62b112620f0,  -21.775000 ,  -47.046000 ,2019-12-30 17:00:00,Brasil,SÃO PAULO,CASA BRANCA,Cerrado
 792376570 ,0c6ab815-8d22-37b8-9fc4-f7eb08a2761e,  -21.447000 ,  -48.243000 ,2019-01-02 16:20:00,Brasil,SÃO PAULO,GUARIBA,Cerrado
 807947736 ,74486375-8492-38e5-8610-859cdba9c8aa,  -20.819000 ,  -49.517000 ,2019-01-09 16:30:00,Brasil,SÃO PAULO,MIRASSOL,Mata Atlântica
 807947523 ,f1b11830-334b-3400-8f41-96aadb7f2a90,  -23.558000 ,  -48.951000 ,2019-01-09 16:30:00,Brasil,SÃO PAULO,ITAÍ,Cerrado
 807947712 ,3a168f17-bd28-3acc-b0f2-f205452c6cf1,  -21.998000 ,  -46.876000 ,2019-01-09 16:30:00,Brasil,SÃO PAULO,SÃO JOÃO DA BOA VISTA,Cerrado
 803795944 ,1c0c0dc9-0076-32c5-82d8-5ec8eac2f1dd,  -20.721000 ,  -48.347000 ,2019-01-07 16:40:00,Brasil,SÃO PAULO,TERRA ROXA,Cerrado
 803795941 ,045ad230-09b1-3bf0-95e7-4e2d8bb5744e,  -21.029000 ,  -47.781000 ,2019-01-07 16:40:00,Brasil,SÃO PAULO,JARDINÓPOLIS,Cerrado
 803795938 ,66413169-6947-3cdb-a8d1-26624a7f3234,  -23.526000 ,  -45.897000 ,2019-01-07 16:40:00,Brasil,SÃO PAULO,SALESÓPOLIS,Mata Atlântica
 803795940 ,955ebc1c-01d6-3b97-b227-754f50376f92,  -22.429000 ,  -46.871000 ,2019-01-07 16:40:00,Brasil,SÃO PAULO,MOGI MIRIM,Cerrado
 790928563 ,b3d918f0-7cf7-369f-889d-581af765aef5,  -22.593000 ,  -51.604000 ,2019-01-01 17:15:00,Brasil,SÃO PAULO,PIRAPOZINHO,Mata Atlântica
 810477387 ,08c2e5bd-b37e-3504-ad07-1181e43a267f,  -24.498000 ,  -47.849000 ,2019-01-10 17:10:00,Brasil,SÃO PAULO,REGISTRO,Mata Atlântica
 814770907 ,f5e22aeb-4f72-34f4-9bd0-e640904e74de,  -21.880000 ,  -49.124000 ,2019-01-12 17:00:00,Brasil,SÃO PAULO,IACANGA,Mata Atlântica
 814770905 ,6231b839-a181-337a-88e0-ad174d677ee4,  -22.215000 ,  -48.827000 ,2019-01-12 17:00:00,Brasil,SÃO PAULO,PEDERNEIRAS,Mata Atlântica
 814770904 ,62bbf6fe-f79f-33fc-aec5-7fddc9bcf3ca,  -22.255000 ,  -52.246000 ,2019-01-12 17:00:00,Brasil,SÃO PAULO,PRESIDENTE EPITÁCIO,Mata Atlântica
 814770909 ,7fcf4413-aac7-3c8b-8e06-473b3642899f,  -21.859000 ,  -48.314000 ,2019-01-12 17:00:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 814770899 ,a743052e-68e5-3ccb-a48f-aa1639f8436f,  -22.630000 ,  -47.356000 ,2019-01-12 17:00:00,Brasil,SÃO PAULO,LIMEIRA,Cerrado
 814770898 ,5a82ec0d-88c8-3797-a4f2-dbc10c2f4868,  -22.632000 ,  -47.366000 ,2019-01-12 17:00:00,Brasil,SÃO PAULO,LIMEIRA,Cerrado
 814770868 ,19e6c9f3-4079-36ab-beb0-18bd07a86189,  -23.665000 ,  -46.585000 ,2019-01-12 17:00:00,Brasil,SÃO PAULO,SÃO BERNARDO DO CAMPO,Mata Atlântica
 814770900 ,1555d594-e2a5-336e-911a-73dfc6258916,  -22.414000 ,  -49.134000 ,2019-01-12 17:00:00,Brasil,SÃO PAULO,PIRATININGA,Cerrado
 814770897 ,55dc6c9d-c612-3257-bb2d-7dfa813c7821,  -22.811000 ,  -49.220000 ,2019-01-12 17:00:00,Brasil,SÃO PAULO,ÁGUAS DE SANTA BÁRBARA,Cerrado
 817120899 ,5557455c-9dc5-3c00-9fe4-0e456a2d0a54,  -22.476000 ,  -51.388000 ,2019-01-13 17:40:00,Brasil,SÃO PAULO,TACIBA,Mata Atlântica
 819088306 ,74617c07-847c-39b0-b760-958dcca4f040,  -20.863000 ,  -50.982000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,PEREIRA BARRETO,Mata Atlântica
 819088305 ,e6eff219-a4e8-3a70-a0f6-f7638efecf63,  -21.239000 ,  -51.245000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,MIRANDÓPOLIS,Mata Atlântica
 819088301 ,c1b23357-0e76-3e03-b806-fccb84e352a0,  -21.780000 ,  -49.541000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,CAFELÂNDIA,Mata Atlântica
 819088298 ,e2f39a1f-7aae-3901-9f6f-8ab50e5d013c,  -22.279000 ,  -51.495000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,PIRAPOZINHO,Mata Atlântica
 819088297 ,25761948-3550-39d0-865b-d278cf4b995c,  -22.340000 ,  -50.753000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,QUATÁ,Mata Atlântica
 819088296 ,a98cd32d-babe-340a-9c54-6ffb70ce324b,  -22.412000 ,  -49.007000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,AGUDOS,Cerrado
 819088294 ,0e40b91e-c314-3e1e-9915-617e90dd36bc,  -22.468000 ,  -51.201000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 819088293 ,4962ed09-d51a-3846-8dff-043d5df45b86,  -22.480000 ,  -48.992000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,AGUDOS,Cerrado
 819088292 ,1453dd22-6ca8-3c2f-81d8-bd1d7c7df005,  -22.743000 ,  -50.387000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,CÂNDIDO MOTA,Mata Atlântica
 819088277 ,ba0ae286-3556-3638-a4be-7296ebf907bd,  -23.627000 ,  -49.038000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,ITAÍ,Cerrado
 819088276 ,fdd6fd8c-be7f-39d6-bb2d-3e2bd315c944,  -23.633000 ,  -49.030000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,ITAÍ,Cerrado
 819088275 ,a9c68216-b6ac-3a9e-b127-85076816cd13,  -23.636000 ,  -49.147000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,TAQUARITUBA,Cerrado
 819088274 ,b7220c3a-5683-39cd-8169-1d11e4063471,  -23.638000 ,  -49.037000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,ITAÍ,Cerrado
 819088273 ,3e9dfc2d-f061-31d0-98b1-229e4fe8de26,  -24.115000 ,  -49.334000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,ITARARÉ,Cerrado
 819088278 ,96e39bf0-e107-3e87-bdba-8f2eaafda049,  -23.242000 ,  -46.724000 ,2019-01-14 16:45:00,Brasil,SÃO PAULO,CAMPO LIMPO PAULISTA,Mata Atlântica
 821048262 ,0388368a-1792-3c1b-a0bf-1f7f22b0f2b0,  -24.023000 ,  -46.485000 ,2019-01-15 17:30:00,Brasil,SÃO PAULO,PRAIA GRANDE,Mata Atlântica
 827071436 ,b30288e4-fece-39cd-8dd5-85c54ec5fef1,  -24.028000 ,  -46.507000 ,2019-01-18 16:20:00,Brasil,SÃO PAULO,PRAIA GRANDE,Mata Atlântica
 822833424 ,220edb97-b758-3e41-bc06-c49b8c3d9527,  -24.507000 ,  -47.848000 ,2019-01-16 16:35:00,Brasil,SÃO PAULO,REGISTRO,Mata Atlântica
 822833430 ,13742d67-00b9-37b4-88a8-36d24d87980a,  -24.285000 ,  -47.456000 ,2019-01-16 16:35:00,Brasil,SÃO PAULO,MIRACATU,Mata Atlântica
 837588688 ,33dcbd29-34af-346e-8285-26d7536a0b99,  -20.215000 ,  -49.466000 ,2019-01-21 16:55:00,Brasil,SÃO PAULO,PAULO DE FARIA,Mata Atlântica
 837588687 ,a722e00b-ba43-393d-8b30-2fa1de0fb379,  -21.096000 ,  -51.666000 ,2019-01-21 16:55:00,Brasil,SÃO PAULO,CASTILHO,Mata Atlântica
 837588684 ,144ebb54-dcc1-3227-a817-d177cb726160,  -21.687000 ,  -49.706000 ,2019-01-21 16:55:00,Brasil,SÃO PAULO,LINS,Mata Atlântica
 837588658 ,62f0e935-7981-3b42-974c-0a5635d8f43d,  -23.626000 ,  -49.363000 ,2019-01-21 16:50:00,Brasil,SÃO PAULO,CORONEL MACEDO,Mata Atlântica
 837588642 ,66e1f887-bf14-3f58-8c0c-b7ba6ee5e091,  -20.514000 ,  -49.585000 ,2019-01-21 16:55:00,Brasil,SÃO PAULO,TANABI,Cerrado
 837588641 ,648f2b92-b60a-3bfe-a15b-cc2b35ea0cf4,  -21.026000 ,  -48.043000 ,2019-01-21 16:55:00,Brasil,SÃO PAULO,PONTAL,Cerrado
 837588639 ,713a6183-954f-34aa-be6c-a0d7426eb297,  -21.070000 ,  -47.955000 ,2019-01-21 16:55:00,Brasil,SÃO PAULO,SERTÃOZINHO,Cerrado
 837588291 ,ccd1b205-d9e0-3f70-a681-50b62949551f,  -22.000000 ,  -49.034000 ,2019-01-21 16:55:00,Brasil,SÃO PAULO,IACANGA,Cerrado
 829202297 ,707a49a9-fdf8-38ab-a386-e8fe8ea645dc,  -20.590000 ,  -49.837000 ,2019-01-19 17:05:00,Brasil,SÃO PAULO,TANABI,Cerrado
 829202295 ,c958350f-e0c5-38a5-9ea7-cc50fd6bb62e,  -22.780000 ,  -50.317000 ,2019-01-19 17:05:00,Brasil,SÃO PAULO,CÂNDIDO MOTA,Mata Atlântica
 829202299 ,0075f8a1-4acf-3768-9f83-7d149cde227b,  -20.137000 ,  -47.817000 ,2019-01-19 17:05:00,Brasil,SÃO PAULO,ARAMINA,Cerrado
 829202298 ,8eec2561-6219-37df-b38c-fef1b7c59200,  -20.524000 ,  -47.996000 ,2019-01-19 17:05:00,Brasil,SÃO PAULO,IPUÃ,Cerrado
 829202296 ,1faa5d13-9394-34b8-b1c2-1d2a25dcfe61,  -21.071000 ,  -47.957000 ,2019-01-19 17:05:00,Brasil,SÃO PAULO,SERTÃOZINHO,Cerrado
 837611112 ,ac88de57-a870-3f4c-b3cc-f6d6de28f846,  -23.322000 ,  -49.239000 ,2019-01-23 16:40:00,Brasil,SÃO PAULO,TEJUPÁ,Cerrado
 854617330 ,132c6f96-1032-320d-9bc0-d7d3aa138c36,  -21.192000 ,  -47.362000 ,2019-02-01 16:35:00,Brasil,SÃO PAULO,CAJURU,Mata Atlântica
 856881587 ,624b609c-0ff5-3eca-8aa1-584ef067547d,  -22.848000 ,  -48.035000 ,2019-02-02 17:15:00,Brasil,SÃO PAULO,PIRACICABA,Cerrado
 856881589 ,f1e644f5-15a8-391f-abea-852b03b8a240,  -22.362000 ,  -51.825000 ,2019-02-02 17:15:00,Brasil,SÃO PAULO,SANDOVALINA,Mata Atlântica
 852622825 ,23047c1b-40a1-31f9-8e87-900325cb1ebe,  -22.474000 ,  -51.390000 ,2019-01-31 17:30:00,Brasil,SÃO PAULO,TACIBA,Mata Atlântica
 854617455 ,c3b2d6d0-e93e-3107-b5ba-34978caa1968,  -21.568000 ,  -49.767000 ,2019-02-01 16:35:00,Brasil,SÃO PAULO,GUAIÇARA,Mata Atlântica
 854617447 ,42708ccf-becf-3b13-b31b-f0a6380ee165,  -23.534000 ,  -46.064000 ,2019-02-01 16:35:00,Brasil,SÃO PAULO,GUARAREMA,Mata Atlântica
 854617507 ,8e0f5ba6-e519-3f4b-8fa9-3d257bf53629,  -22.655000 ,  -45.013000 ,2019-02-01 16:35:00,Brasil,SÃO PAULO,CACHOEIRA PAULISTA,Mata Atlântica
 854617508 ,9d63f8c1-b654-32b1-9e4a-9204693c0e8d,  -22.653000 ,  -45.000000 ,2019-02-01 16:35:00,Brasil,SÃO PAULO,CACHOEIRA PAULISTA,Mata Atlântica
 837611385 ,c0fd6aa5-2a51-32ba-bca1-5f8a0b76074f,  -21.473000 ,  -49.215000 ,2019-01-23 16:40:00,Brasil,SÃO PAULO,NOVO HORIZONTE,Mata Atlântica
 837611376 ,cbe7a20d-da78-3bad-9752-6ac5f018719e,  -20.960000 ,  -48.617000 ,2019-01-23 16:40:00,Brasil,SÃO PAULO,MONTE AZUL PAULISTA,Mata Atlântica
 837611386 ,fc544b96-ac34-3c4f-8802-9d71125fafe9,  -22.821000 ,  -50.042000 ,2019-01-23 16:40:00,Brasil,SÃO PAULO,IBIRAREMA,Mata Atlântica
 840728575 ,ae9c2e32-87a4-39ae-a338-e932eb39da16,  -24.165000 ,  -49.016000 ,2019-01-28 17:00:00,Brasil,SÃO PAULO,NOVA CAMPINA,Cerrado
 850600549 ,146548cc-f46a-3151-9f5e-60fdf5018b23,  -22.873000 ,  -44.553000 ,2019-01-30 16:45:00,Brasil,SÃO PAULO,SÃO JOSÉ DO BARREIRO,Mata Atlântica
 850600512 ,aea2b734-2885-3b92-9e48-edd1f24e6c43,  -21.449000 ,  -47.863000 ,2019-01-30 16:45:00,Brasil,SÃO PAULO,LUÍS ANTÔNIO,Cerrado
 850600502 ,79979a5a-2995-334a-943b-305fc99684da,  -22.992000 ,  -48.094000 ,2019-01-30 16:45:00,Brasil,SÃO PAULO,CONCHAS,Mata Atlântica
 850600499 ,5df62952-b394-3388-853a-be0e3804f5f0,  -23.360000 ,  -48.283000 ,2019-01-30 16:45:00,Brasil,SÃO PAULO,GUAREÍ,Mata Atlântica
 850600498 ,3bcd682e-87de-3b02-ac59-e4da760aa449,  -23.461000 ,  -47.056000 ,2019-01-30 16:45:00,Brasil,SÃO PAULO,ARAÇARIGUAMA,Mata Atlântica
 850600495 ,569fc01b-6d77-3483-a334-dd8e227774b5,  -23.568000 ,  -46.043000 ,2019-01-30 16:45:00,Brasil,SÃO PAULO,BIRITIBA MIRIM,Mata Atlântica
 834755499 ,817545c1-fa15-39ff-92eb-96591a41ae20,  -22.815000 ,  -50.706000 ,2019-01-26 17:10:00,Brasil,SÃO PAULO,FLORÍNEA,Mata Atlântica
 864972447 ,19b670e4-0d4a-30bd-a977-2f88da162f49,  -20.406000 ,  -48.513000 ,2019-02-07 17:35:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 850600516 ,7d494824-d979-3708-ae3a-a55a167aa89b,  -20.890000 ,  -48.919000 ,2019-01-30 16:45:00,Brasil,SÃO PAULO,TABAPUÃ,Mata Atlântica
