id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1584716475 ,75589c7b-8009-368b-bf6c-51679ab4af52,  -20.493010 ,  -51.137380 ,2022-04-22 17:22:00,Brasil,SÃO PAULO,SUZANÁPOLIS,Mata Atlântica
 1584716487 ,ccd09df5-662d-3d8f-9d85-4347ba35e2ac,  -22.951250 ,  -48.702960 ,2022-04-22 17:22:00,Brasil,SÃO PAULO,ITATINGA,Cerrado
 1584716493 ,ff23a114-8193-3e9d-960d-5323599445a1,  -22.666620 ,  -50.089700 ,2022-04-22 17:22:00,Brasil,SÃO PAULO,CAMPOS NOVOS PAULISTA,Cerrado
 1584881852 ,955d2bda-4ecd-3622-a19e-3a826d9de9bd,  -23.920550 ,  -46.714780 ,2022-04-24 17:09:00,Brasil,SÃO PAULO,SÃO PAULO,Mata Atlântica
 1584881867 ,99db705b-1662-319a-9009-dc314180cc89,  -22.878170 ,  -47.179050 ,2022-04-24 17:09:00,Brasil,SÃO PAULO,HORTOLÂNDIA,Mata Atlântica
 1585062767 ,a0df335c-1418-3a1c-a576-8eca17bd8d39,  -21.674090 ,  -51.990340 ,2022-04-26 16:56:00,Brasil,SÃO PAULO,PRESIDENTE EPITÁCIO,Mata Atlântica
 1585062773 ,7e0e750f-ff1a-3102-8975-4ef64d94d2f5,  -21.678050 ,  -51.996960 ,2022-04-26 16:56:00,Brasil,SÃO PAULO,PRESIDENTE EPITÁCIO,Mata Atlântica
 1585062787 ,c0c4b3de-0dd1-3fcf-a7ba-4af741ccd66d,  -22.716310 ,  -48.498680 ,2022-04-26 16:56:00,Brasil,SÃO PAULO,SÃO MANUEL,Cerrado
 1585062793 ,0c298fe0-e929-3e2e-9c62-989a0874f83d,  -22.734770 ,  -47.416730 ,2022-04-26 16:56:00,Brasil,SÃO PAULO,SANTA BÁRBARA D'OESTE,Mata Atlântica
 1585062800 ,e5b1b8ca-b77a-3036-8b41-7bcf1b2441d0,  -23.665570 ,  -47.441790 ,2022-04-26 16:56:00,Brasil,SÃO PAULO,PIEDADE,Mata Atlântica
 1585062806 ,56bda3a6-0d4b-33e7-a4fd-dd2cb09e2fdc,  -23.734890 ,  -46.551130 ,2022-04-26 16:56:00,Brasil,SÃO PAULO,SÃO BERNARDO DO CAMPO,Mata Atlântica
 1585234234 ,2f72db50-8164-31d1-89b1-5ab101037d0b,  -21.798750 ,  -46.980690 ,2022-04-28 16:43:00,Brasil,SÃO PAULO,CASA BRANCA,Cerrado
 1585151439 ,199fd74e-54bd-384f-9f47-49ebb6bd9777,  -20.978810 ,  -51.695680 ,2022-04-27 17:39:00,Brasil,SÃO PAULO,CASTILHO,Mata Atlântica
 1585151455 ,4ad884b7-c1ae-33e3-95ea-bba47cb2d603,  -20.983370 ,  -51.682070 ,2022-04-27 17:39:00,Brasil,SÃO PAULO,CASTILHO,Mata Atlântica
 1585151471 ,645393e6-27cf-328f-8dd5-f5a5d7edea59,  -20.986450 ,  -51.699620 ,2022-04-27 17:39:00,Brasil,SÃO PAULO,CASTILHO,Mata Atlântica
 1585151486 ,53dcfb55-85db-39e2-a3ac-cb8aa3f39f73,  -20.990660 ,  -51.693220 ,2022-04-27 17:39:00,Brasil,SÃO PAULO,CASTILHO,Mata Atlântica
 1585234148 ,cd4fa0b9-0b4c-3d95-8c91-d7ea09850a6d,  -21.236800 ,  -47.926990 ,2022-04-28 16:43:00,Brasil,SÃO PAULO,DUMONT,Cerrado
 1585234249 ,02f773d8-bf9a-3fa7-a667-e7b6925b2b9e,  -24.617060 ,  -48.419640 ,2022-04-28 16:43:00,Brasil,SÃO PAULO,ELDORADO,Mata Atlântica
 1585234253 ,e2b61a57-0c77-347a-9f9d-9c276a1c387b,  -21.800310 ,  -46.993560 ,2022-04-28 16:43:00,Brasil,SÃO PAULO,CASA BRANCA,Cerrado
 1585234283 ,a8c5e0ba-0d10-3b39-873b-4abf8c783c74,  -22.138110 ,  -47.026090 ,2022-04-28 16:43:00,Brasil,SÃO PAULO,MOGI GUAÇU,Cerrado
 1585234311 ,8e503dbc-90d4-390f-81c1-c7bec6d6ea8e,  -24.620750 ,  -48.454170 ,2022-04-28 16:43:00,Brasil,SÃO PAULO,IPORANGA,Mata Atlântica
 1585234315 ,7aa4c05d-85d0-3186-b0a7-964604fd4d5b,  -22.139950 ,  -47.019290 ,2022-04-28 16:43:00,Brasil,SÃO PAULO,MOGI GUAÇU,Cerrado
 1585234349 ,84256f9d-d364-3fcb-ba20-c9eddfeb5dfc,  -22.141580 ,  -47.032370 ,2022-04-28 16:43:00,Brasil,SÃO PAULO,MOGI GUAÇU,Cerrado
 1585319108 ,0a7fe645-918d-3209-b77e-a6512b789b2e,  -22.955150 ,  -48.707170 ,2022-04-29 17:26:00,Brasil,SÃO PAULO,ITATINGA,Cerrado
 1585319109 ,fd922c9f-d30c-389b-a0aa-c39a4b88a699,  -22.952450 ,  -48.702100 ,2022-04-29 17:26:00,Brasil,SÃO PAULO,ITATINGA,Cerrado
 1585319110 ,a7faf2d5-dbcf-326b-ac99-4a1697c699d3,  -22.955320 ,  -48.717840 ,2022-04-29 17:26:00,Brasil,SÃO PAULO,ITATINGA,Cerrado
 1585613451 ,7a5ec542-d2f2-3f6c-ba64-c7d6462a82a3,  -20.156740 ,  -47.307340 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,PEDREGULHO,Cerrado
 1585613452 ,1ea31bb4-237a-361f-b18b-e849311a1008,  -20.158070 ,  -47.757220 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,ARAMINA,Cerrado
 1585613453 ,d5918c22-a606-3eff-9866-301fce92ca16,  -20.158170 ,  -47.316990 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,PEDREGULHO,Cerrado
 1585613454 ,e0c6fcf6-75ae-3705-aed3-80f0778d5610,  -20.186140 ,  -47.882600 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,ITUVERAVA,Cerrado
 1585613455 ,8ee736da-335e-385d-ae7a-1e1af8756b0f,  -20.187540 ,  -47.892150 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,ITUVERAVA,Cerrado
 1585613457 ,bb631b04-3e2a-32d4-a6f0-ab13e4fff706,  -21.261650 ,  -50.298770 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,BIRIGUI,Mata Atlântica
 1585613460 ,152c6735-c972-3933-9f26-79a7333de591,  -21.263050 ,  -50.309620 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,BIRIGUI,Mata Atlântica
 1585613463 ,c0899292-cd99-3138-82f7-7afe20f68e25,  -21.583540 ,  -48.459070 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,MATÃO,Cerrado
 1585613464 ,13a6a764-26da-359a-bb0c-dcf635cbdd19,  -21.596130 ,  -49.831060 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,PROMISSÃO,Mata Atlântica
 1585613465 ,b205b7a7-66c0-349e-92ab-de0fae64b910,  -21.606910 ,  -49.840130 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,PROMISSÃO,Mata Atlântica
 1585613466 ,cd9b34cd-048d-317e-ba5e-55577bd08230,  -21.605510 ,  -49.829620 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,GUAIÇARA,Mata Atlântica
 1585613467 ,e995bb2d-39a3-3c2f-b42c-881666d52e3b,  -21.835360 ,  -49.890120 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,GETULINA,Mata Atlântica
 1585613468 ,41c4384a-2928-3a05-b9b8-54cf6f8049e7,  -22.208760 ,  -50.390750 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,LUTÉCIA,Mata Atlântica
 1585613470 ,ca22cbe2-2c6f-33cf-9572-e178fb940dc7,  -22.396600 ,  -48.430910 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,MINEIROS DO TIETÊ,Mata Atlântica
 1585613472 ,aec7042c-7022-33cb-87b2-e80c6872d119,  -22.592730 ,  -49.600240 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,UBIRAJARA,Cerrado
 1585613473 ,036c31f5-d7e3-31cd-a01f-33afe821614d,  -22.594130 ,  -49.610790 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,UBIRAJARA,Cerrado
 1585613475 ,ecb11191-50a5-3200-bd7a-dccba3272189,  -22.661160 ,  -46.752020 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,AMPARO,Mata Atlântica
 1585613476 ,c1da727e-b45b-3a94-9f84-ba6fd2603a02,  -22.667690 ,  -50.097170 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,CAMPOS NOVOS PAULISTA,Cerrado
 1585613477 ,4108692a-061d-3f99-87f5-886d8bf7ce4d,  -22.776270 ,  -49.264130 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,ÁGUAS DE SANTA BÁRBARA,Cerrado
 1585613478 ,c8cceba7-4f78-39b6-a86e-da457e2584ee,  -22.785550 ,  -49.262700 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,ÁGUAS DE SANTA BÁRBARA,Cerrado
 1585613479 ,86f43774-a9a9-347c-ad9d-bf89fc7274c8,  -22.786920 ,  -49.273030 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,ÁGUAS DE SANTA BÁRBARA,Cerrado
 1585613480 ,ccc5378c-5ab8-31b5-ac69-43a4a9e084f3,  -23.042830 ,  -46.603290 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,ATIBAIA,Mata Atlântica
 1585613481 ,4ef2b75a-019b-34b1-979f-f4b1a26645e5,  -23.320240 ,  -46.545080 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,MAIRIPORÃ,Mata Atlântica
 1585613482 ,78d26baf-f74d-3268-9f2c-8a03612eb844,  -23.044310 ,  -46.613140 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,ATIBAIA,Mata Atlântica
 1585613483 ,e8dfc24a-4ce9-316c-a46e-61ed148b4494,  -23.329330 ,  -46.543650 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,MAIRIPORÃ,Mata Atlântica
 1585613484 ,2b4c9ab3-6ce7-3b71-accb-c01a255307bc,  -23.330800 ,  -46.553490 ,2022-05-03 17:02:00,Brasil,SÃO PAULO,MAIRIPORÃ,Mata Atlântica
 1585804350 ,b2764980-437c-31df-a31c-42b9cd8363d1,  -22.238980 ,  -47.013790 ,2022-05-05 16:50:00,Brasil,SÃO PAULO,MOGI GUAÇU,Cerrado
 1586220691 ,526c8e1d-d55a-37b9-8da2-5f87e2b11f4d,  -21.903650 ,  -49.058470 ,2022-05-09 16:24:00,Brasil,SÃO PAULO,IACANGA,Mata Atlântica
 1586220713 ,958fbd67-8029-39b7-9ecf-8202c143f042,  -22.953040 ,  -48.719450 ,2022-05-09 16:24:00,Brasil,SÃO PAULO,ITATINGA,Cerrado
 1586489145 ,3a78bf5b-91bb-3f8c-8e30-4f5826b59ee9,  -21.883590 ,  -50.506020 ,2022-05-12 16:54:00,Brasil,SÃO PAULO,TUPÃ,Mata Atlântica
 1586489164 ,8218a858-5bf9-3c25-978e-3a8231fd70f6,  -22.887380 ,  -48.556390 ,2022-05-12 16:54:00,Brasil,SÃO PAULO,BOTUCATU,Cerrado
 1586489170 ,02421cc5-a1c4-36ba-9d20-e2a2dd7fd573,  -22.956820 ,  -48.695560 ,2022-05-12 16:54:00,Brasil,SÃO PAULO,ITATINGA,Cerrado
 1586489175 ,5781febb-5e33-3dbf-8a98-601a22a03d08,  -22.958300 ,  -48.707470 ,2022-05-12 16:54:00,Brasil,SÃO PAULO,ITATINGA,Cerrado
 1586489331 ,778c7d42-a8c6-3a21-be4e-c92ecf70e55a,  -20.152500 ,  -47.301250 ,2022-05-12 16:54:00,Brasil,SÃO PAULO,PEDREGULHO,Cerrado
 1586489341 ,87e2aad1-af5e-327b-ab18-62704adf7cf7,  -20.153850 ,  -47.310970 ,2022-05-12 16:54:00,Brasil,SÃO PAULO,PEDREGULHO,Cerrado
 1586564392 ,34faeb9a-cad8-3c28-92a8-d122e6ee34c7,  -22.111970 ,  -50.164360 ,2022-05-13 17:37:00,Brasil,SÃO PAULO,POMPÉIA,Mata Atlântica
 1586564398 ,596c45e5-9209-3d15-922c-5e86d6055c8a,  -22.888030 ,  -48.550190 ,2022-05-13 17:37:00,Brasil,SÃO PAULO,BOTUCATU,Cerrado
 1586564401 ,3b9583d8-2ae0-3aa1-b08b-70dbdaa0ae3a,  -22.953420 ,  -48.705920 ,2022-05-13 17:37:00,Brasil,SÃO PAULO,ITATINGA,Cerrado
 1586645576 ,00698aa6-4ac2-3bda-9752-3f4c3fb0f812,  -20.310350 ,  -47.577450 ,2022-05-14 16:41:00,Brasil,SÃO PAULO,JERIQUARA,Cerrado
 1586645580 ,ed520dba-bc91-39c9-9a72-9f7b4617c271,  -20.310550 ,  -47.597380 ,2022-05-14 16:41:00,Brasil,SÃO PAULO,JERIQUARA,Cerrado
 1586645583 ,a9a08dd0-6892-31b9-a048-0ca09e4f2e9e,  -20.312050 ,  -47.592000 ,2022-05-14 16:41:00,Brasil,SÃO PAULO,JERIQUARA,Cerrado
 1586645865 ,cbc8b31d-65bf-3c26-9406-9e9e504c7f66,  -20.299480 ,  -47.579110 ,2022-05-14 16:41:00,Brasil,SÃO PAULO,JERIQUARA,Cerrado
 1586645866 ,cc3a943a-9bfb-395c-b530-feaa9a4e82f8,  -20.301140 ,  -47.593400 ,2022-05-14 16:41:00,Brasil,SÃO PAULO,JERIQUARA,Cerrado
 1586645869 ,74a1d966-5c1c-3041-aeb3-82b5dad3affe,  -20.308760 ,  -47.582820 ,2022-05-14 16:41:00,Brasil,SÃO PAULO,JERIQUARA,Cerrado
 1586645978 ,b74f4d9a-4119-329c-9500-058c5c827c73,  -23.194270 ,  -47.192250 ,2022-05-14 16:41:00,Brasil,SÃO PAULO,ITU,Mata Atlântica
 1586882932 ,18abbb8c-1243-3034-a58a-b793045302f7,  -20.491440 ,  -51.142610 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,SUZANÁPOLIS,Mata Atlântica
 1586882948 ,0ef5e4c8-9670-3538-8387-c6c3148157ed,  -20.500440 ,  -51.141160 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,SUZANÁPOLIS,Mata Atlântica
 1586882963 ,58181a70-1c63-3167-a5e6-9fb1fd62f98c,  -20.655470 ,  -50.937130 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,SUD MENNUCCI,Mata Atlântica
 1586882978 ,175f0b4c-0cde-3a0c-9fdc-41c66ca32668,  -21.016440 ,  -48.656620 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica
 1586882994 ,760b29fc-54d2-3691-88b8-1d5df0702413,  -21.018040 ,  -48.666970 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica
 1586883004 ,fde0886c-6604-3aef-a876-2f83166506f6,  -21.025760 ,  -48.654920 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,BEBEDOURO,Mata Atlântica
 1586883013 ,79801c18-c69b-396d-a928-9f54ebae2fdb,  -21.027360 ,  -48.665310 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,PIRANGI,Mata Atlântica
 1586883022 ,e17b3dbb-7b83-30b7-a9ad-15a5960b2299,  -21.087680 ,  -50.238090 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,BURITAMA,Mata Atlântica
 1586883097 ,be97b6f1-ebc9-36c1-bb4c-e352745c9c3c,  -22.292490 ,  -50.815400 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,JOÃO RAMALHO,Mata Atlântica
 1586883104 ,51e8ebf7-0c6b-3c1e-b2a1-3f2429ae370c,  -22.345740 ,  -52.283860 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,TEODORO SAMPAIO,Mata Atlântica
 1586883109 ,f4d69f62-84e4-3c31-bb2c-a36d17d197a7,  -22.293850 ,  -50.825110 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,JOÃO RAMALHO,Mata Atlântica
 1586883118 ,5d0105c0-94f2-3e81-9c01-c7a515c78a03,  -22.344340 ,  -52.273200 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,TEODORO SAMPAIO,Mata Atlântica
 1586883142 ,7b0c0132-9531-3984-bc3f-71a19e93a55a,  -22.832820 ,  -48.010120 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,PIRACICABA,Cerrado
 1586883161 ,51781bca-784f-35ba-8419-43d49ef1c27c,  -22.891580 ,  -48.632130 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,BOTUCATU,Cerrado
 1586883208 ,d76bb49e-fafc-3ec6-a0ea-6823be9ce5b2,  -23.685720 ,  -47.876850 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,SARAPUÍ,Mata Atlântica
 1586883225 ,53011caf-0b1f-3cb1-875b-2651dc519860,  -23.687400 ,  -47.887450 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,SARAPUÍ,Mata Atlântica
 1586883240 ,322260c5-804f-3f7c-9575-127f04a9c979,  -24.001150 ,  -48.962260 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,ITAPEVA,Cerrado
 1586883256 ,9478e922-e700-366c-aae6-87c08a764641,  -24.664130 ,  -48.595930 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,IPORANGA,Mata Atlântica
 1586883271 ,022ce189-aadf-31d2-b173-f0ea359e26ee,  -24.670340 ,  -49.062810 ,2022-05-17 17:11:00,Brasil,SÃO PAULO,RIBEIRA,Mata Atlântica
 1587046289 ,e7d1f0ef-10d7-3ef8-8194-7042ddffb0de,  -23.932710 ,  -48.455590 ,2022-05-19 16:58:00,Brasil,SÃO PAULO,CAPÃO BONITO,Cerrado
 1587046414 ,6f14601f-8565-37e8-8c05-b39600993d17,  -22.208950 ,  -48.785600 ,2022-05-19 17:00:00,Brasil,SÃO PAULO,BORACÉIA,Mata Atlântica
 1587046415 ,1299fc90-c3b9-3c1b-aa80-3dd905a40dca,  -22.219630 ,  -48.794500 ,2022-05-19 17:00:00,Brasil,SÃO PAULO,BORACÉIA,Mata Atlântica
 1587046449 ,a765c7cf-74e1-3446-9f6a-773f326f37b3,  -23.044730 ,  -49.636730 ,2022-05-19 16:58:00,Brasil,SÃO PAULO,IPAUSSU,Mata Atlântica
 1587209088 ,4cf10630-9d1e-3abb-bf82-6ca70851374a,  -22.600430 ,  -47.555700 ,2022-05-22 17:28:00,Brasil,SÃO PAULO,PIRACICABA,Mata Atlântica
 1587209091 ,cb40de10-7075-3e01-8037-7bb172d52aa2,  -22.356820 ,  -47.515790 ,2022-05-22 17:30:00,Brasil,SÃO PAULO,RIO CLARO,Mata Atlântica
 1587209092 ,fe9ec471-8eca-3481-9ba8-5eb14333328b,  -22.360950 ,  -47.537580 ,2022-05-22 17:30:00,Brasil,SÃO PAULO,RIO CLARO,Mata Atlântica
 1582187557 ,0ec88eb1-39d0-3bc1-be48-d0335b3fac5b,  -20.077950 ,  -47.737370 ,2022-03-27 16:48:00,Brasil,SÃO PAULO,IGARAPAVA,Cerrado
 1581982770 ,4354f713-0348-37f0-bf2c-4f91a200c5aa,  -20.988180 ,  -48.131670 ,2022-03-25 17:00:00,Brasil,SÃO PAULO,PONTAL,Cerrado
 1581982768 ,1f4f3b31-3bde-3b3f-b61b-8e6f9bb2a35c,  -20.407700 ,  -49.042450 ,2022-03-25 17:00:00,Brasil,SÃO PAULO,GUARACI,Mata Atlântica
 1581982769 ,3e7593d7-dee6-3530-8c3c-9cf630ea9e5c,  -20.523690 ,  -49.642060 ,2022-03-25 17:00:00,Brasil,SÃO PAULO,TANABI,Cerrado
 1581982771 ,28caa132-e701-3ac3-afd9-2c89d042006f,  -21.439600 ,  -47.810000 ,2022-03-25 17:00:00,Brasil,SÃO PAULO,LUÍS ANTÔNIO,Cerrado
 1581982772 ,735853dd-861f-3e2b-bc1e-2790590a0523,  -21.594160 ,  -49.492650 ,2022-03-25 17:00:00,Brasil,SÃO PAULO,CAFELÂNDIA,Mata Atlântica
 1581589614 ,b2aa6eec-bb69-3232-8d24-7b86ffc78f92,  -21.601180 ,  -49.491760 ,2022-03-21 17:24:00,Brasil,SÃO PAULO,CAFELÂNDIA,Mata Atlântica
 1581589619 ,d10ac806-dea7-3a8a-81c0-b6aa2da7f5b7,  -21.603470 ,  -49.505490 ,2022-03-21 17:24:00,Brasil,SÃO PAULO,SABINO,Mata Atlântica
 1579329633 ,8f69ea7c-c0c2-30a4-ade8-7de0abdf7d41,  -20.477020 ,  -48.863300 ,2022-02-25 16:37:00,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica
 1579329637 ,0139efab-4d29-3156-9a17-100ee8baa283,  -20.353410 ,  -47.961070 ,2022-02-25 16:37:00,Brasil,SÃO PAULO,ITUVERAVA,Cerrado
 1579329640 ,7c41309d-b8c2-304e-8b8c-671d0ef70fda,  -20.175080 ,  -47.307370 ,2022-02-25 16:37:00,Brasil,SÃO PAULO,PEDREGULHO,Cerrado
 1579329649 ,3a1f0a75-d4e7-3f9e-a69e-541eb7fd9168,  -22.666870 ,  -44.418320 ,2022-02-25 16:37:00,Brasil,SÃO PAULO,ARAPEÍ,Mata Atlântica
 1579329713 ,ba4a56bc-d2f3-37a0-ba6a-3181c2fc339c,  -21.399270 ,  -48.151220 ,2022-02-25 16:37:00,Brasil,SÃO PAULO,GUARIBA,Cerrado
 1579329714 ,8402542c-42a3-30be-aacc-fc0d3314bb7e,  -21.400740 ,  -48.144180 ,2022-02-25 16:37:00,Brasil,SÃO PAULO,GUARIBA,Cerrado
 1579329715 ,5532d06f-026d-383e-9758-482b6f23ddf2,  -21.628910 ,  -51.815690 ,2022-02-25 16:37:00,Brasil,SÃO PAULO,PRESIDENTE VENCESLAU,Mata Atlântica
 1579132654 ,954df02a-a717-3bcc-9d9b-5bc3928ae3eb,  -20.107880 ,  -50.553580 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,PARANAPUÃ,Mata Atlântica
 1579132657 ,33954f54-3a9a-3852-8bca-86fcb7ce3971,  -20.215530 ,  -48.670630 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,COLÔMBIA,Cerrado
 1579132658 ,de6d8711-86f2-3ed3-bf25-ef9994dd5b2a,  -20.264500 ,  -50.538160 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,JALES,Mata Atlântica
 1579132659 ,334feb39-8b80-305b-abb8-796fec3ee2df,  -20.489440 ,  -50.498340 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,PONTALINDA,Mata Atlântica
 1579132660 ,2319a29c-f682-3fc2-a54d-8e874e418715,  -20.541870 ,  -47.952520 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,SÃO JOAQUIM DA BARRA,Cerrado
 1579132663 ,b8fa8b79-4b09-3ab3-929a-d287cacee57f,  -20.721990 ,  -48.737150 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica
 1579132665 ,b3ce5241-f783-3232-9863-b7290073300a,  -20.906970 ,  -50.381590 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,SANTO ANTÔNIO DO ARACANGUÁ,Mata Atlântica
 1579132667 ,586c6575-12c1-3438-9864-82015ccb4405,  -21.087740 ,  -47.450910 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,ALTINÓPOLIS,Cerrado
 1579132669 ,f77b80b3-de9f-3f43-8778-2c7e7149bf33,  -21.359940 ,  -48.153570 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,GUARIBA,Cerrado
 1579132670 ,a1b097a5-9f9e-367a-865e-d3f37be3fbf5,  -21.418830 ,  -51.357690 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,IRAPURU,Mata Atlântica
 1579132672 ,a646b757-7c00-3105-9a4b-41eabccd06d0,  -22.813920 ,  -50.129550 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,PALMITAL,Mata Atlântica
 1579132673 ,cbfc8775-5c66-3597-af6a-3ffc44cb4acb,  -21.439910 ,  -48.222530 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,GUARIBA,Cerrado
 1579132674 ,89fe05d3-60bc-3709-8cef-9757980687b8,  -22.713060 ,  -46.895460 ,2022-02-23 16:49:00,Brasil,SÃO PAULO,PEDREIRA,Mata Atlântica
