id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 293405110 ,3f46bff0-834a-332b-9ecc-669bc429dd81,  -21.455000 ,  -49.137000 ,2018-02-03 16:55:00,Brasil,SÃO PAULO,NOVO HORIZONTE,Mata Atlântica
 293405109 ,937fe25f-baa6-3476-a5f7-4f92a0a6640b,  -21.207000 ,  -50.751000 ,2018-02-03 16:55:00,Brasil,SÃO PAULO,BENTO DE ABREU,Mata Atlântica
 294145505 ,611e36ae-9672-3b89-bf78-2dd8ea92d803,  -22.155000 ,  -52.346000 ,2018-01-30 17:20:00,Brasil,SÃO PAULO,PRESIDENTE EPITÁCIO,Mata Atlântica
 293371951 ,19bb92c2-7dfa-3c5a-8708-4c852ad5e007,  -22.620000 ,  -48.061000 ,2018-02-01 17:05:00,Brasil,SÃO PAULO,SÃO PEDRO,Cerrado
 293371955 ,63fb5fa7-f04b-39ea-b316-343c7337842f,  -20.968000 ,  -49.626000 ,2018-02-01 17:05:00,Brasil,SÃO PAULO,JACI,Mata Atlântica
 293444614 ,678179ea-3439-3ec0-96d7-cf8fd0fd3fa5,  -23.341000 ,  -46.901000 ,2018-02-05 16:40:00,Brasil,SÃO PAULO,CAJAMAR,Mata Atlântica
 293566283 ,88437dfd-effd-322b-99b7-53bb9172145f,  -22.853000 ,  -45.233000 ,2018-02-12 16:45:00,Brasil,SÃO PAULO,APARECIDA,Mata Atlântica
 293484373 ,f91a61f0-d11f-3a04-87ac-061bf47a7d34,  -22.470000 ,  -49.386000 ,2018-02-07 16:30:00,Brasil,SÃO PAULO,CABRÁLIA PAULISTA,Cerrado
 293505352 ,79b1d412-1171-3c75-96a7-339f3038439c,  -21.050000 ,  -47.977000 ,2018-02-08 17:10:00,Brasil,SÃO PAULO,SERTÃOZINHO,Cerrado
 294025858 ,36599d39-de81-345f-be64-8c700d38da71,  -23.952000 ,  -46.390000 ,2018-01-24 16:15:00,Brasil,SÃO PAULO,SÃO VICENTE,Mata Atlântica
 293766326 ,9dd57ea0-1acf-38b5-acc0-0d26c22d441b,  -21.471000 ,  -49.227000 ,2018-03-01 17:30:00,Brasil,SÃO PAULO,NOVO HORIZONTE,Mata Atlântica
 293522778 ,d64331e4-7cbf-3d24-8a71-e2be790a27f1,  -21.134000 ,  -48.972000 ,2018-02-09 16:15:00,Brasil,SÃO PAULO,CATANDUVA,Mata Atlântica
 293606082 ,6de16d4b-e78f-31ce-b878-0957af5de913,  -20.541000 ,  -51.125000 ,2018-02-15 17:20:00,Brasil,SÃO PAULO,PEREIRA BARRETO,Mata Atlântica
 293628230 ,62fda051-e3d8-3e31-9918-7a0b9596c9cc,  -20.832000 ,  -47.999000 ,2018-02-17 17:05:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 293628229 ,b72303be-c0bb-3edc-891c-a6f3cf3d823d,  -20.359000 ,  -47.855000 ,2018-02-17 17:05:00,Brasil,SÃO PAULO,ITUVERAVA,Cerrado
 293752694 ,496dc144-a5fd-35e4-a1b7-2adc7ce0478f,  -21.207000 ,  -47.607000 ,2018-02-28 16:45:00,Brasil,SÃO PAULO,SERRANA,Cerrado
 293752695 ,349ea6c3-77ae-30bc-9ee3-9ef2d2d2cd56,  -21.634000 ,  -47.751000 ,2018-02-28 16:45:00,Brasil,SÃO PAULO,LUÍS ANTÔNIO,Cerrado
 293753573 ,ce0bb2c2-404f-31d1-8c82-907de95c5372,  -22.554000 ,  -47.635000 ,2018-02-28 16:45:00,Brasil,SÃO PAULO,PIRACICABA,Mata Atlântica
 293713278 ,b994ef9a-6be8-3177-9b6a-7d70eb9d4003,  -22.748000 ,  -50.575000 ,2018-02-24 17:10:00,Brasil,SÃO PAULO,TARUMÃ,Mata Atlântica
 293795129 ,f91e28ae-8a40-3a6e-8a1d-2e666c377ab4,  -20.932000 ,  -50.777000 ,2018-03-03 17:20:00,Brasil,SÃO PAULO,ARAÇATUBA,Mata Atlântica
 293795128 ,b3a21243-98a1-33cd-b880-e24ca37ec636,  -20.702000 ,  -51.295000 ,2018-03-03 17:20:00,Brasil,SÃO PAULO,ANDRADINA,Mata Atlântica
 293795127 ,be3095c6-d723-376e-bb94-b818e31f4ccc,  -20.703000 ,  -51.305000 ,2018-03-03 17:20:00,Brasil,SÃO PAULO,ANDRADINA,Mata Atlântica
 293795126 ,05a78a1e-be18-3e34-ac70-5b2647c5939d,  -20.228000 ,  -49.519000 ,2018-03-03 17:20:00,Brasil,SÃO PAULO,PALESTINA,Mata Atlântica
 293795110 ,dd13f94a-cae1-3fe3-ab28-07ba8d9a5ba4,  -21.629000 ,  -48.891000 ,2018-03-03 17:20:00,Brasil,SÃO PAULO,ITÁPOLIS,Cerrado
 293907963 ,bcb97f4e-c9e0-371a-8b58-761be75f9ee8,  -22.142000 ,  -51.404000 ,2018-03-09 16:40:00,Brasil,SÃO PAULO,PRESIDENTE PRUDENTE,Mata Atlântica
 293907962 ,9b11c68c-b80d-3811-9c65-3ebb373ef149,  -21.679000 ,  -50.313000 ,2018-03-09 16:40:00,Brasil,SÃO PAULO,LUIZIÂNIA,Mata Atlântica
 293907891 ,b9771091-2a28-3723-915e-a14b6fe95d16,  -20.796000 ,  -48.551000 ,2018-03-09 16:40:00,Brasil,SÃO PAULO,COLINA,Cerrado
 293907893 ,07a851b2-88eb-3c3f-9a04-f6dbc8fe486b,  -21.161000 ,  -47.518000 ,2018-03-09 16:40:00,Brasil,SÃO PAULO,ALTINÓPOLIS,Cerrado
 293907892 ,44e6d9e8-e5df-3f70-94d3-fdd96b132888,  -20.810000 ,  -47.902000 ,2018-03-09 16:40:00,Brasil,SÃO PAULO,SALES OLIVEIRA,Cerrado
 293927382 ,78d09447-3163-389d-a666-7325b3afbdc6,  -20.677000 ,  -51.213000 ,2018-03-10 17:25:00,Brasil,SÃO PAULO,ANDRADINA,Mata Atlântica
 293927381 ,57b6f55f-cad1-3e2a-bdeb-25fe43d2e1a3,  -20.679000 ,  -51.225000 ,2018-03-10 17:25:00,Brasil,SÃO PAULO,ANDRADINA,Mata Atlântica
 293948863 ,37255fe0-ea19-3aae-934e-b3cca91f1d7f,  -24.029000 ,  -46.518000 ,2018-03-11 16:30:00,Brasil,SÃO PAULO,PRAIA GRANDE,Mata Atlântica
 293948864 ,4834db6c-b3db-3698-b3aa-2f2be09a6f50,  -24.027000 ,  -46.498000 ,2018-03-11 16:30:00,Brasil,SÃO PAULO,PRAIA GRANDE,Mata Atlântica
 293945480 ,ffe8dee5-918f-35de-be5f-d804940384d0,  -20.795000 ,  -48.555000 ,2018-03-11 16:30:00,Brasil,SÃO PAULO,COLINA,Cerrado
 293945486 ,2422908d-4dc9-300e-a5a2-d70fb3f71a30,  -22.600000 ,  -48.181000 ,2018-03-11 16:30:00,Brasil,SÃO PAULO,SANTA MARIA DA SERRA,Cerrado
 293945485 ,58f4c930-9250-3888-a098-87c44ce50a09,  -22.593000 ,  -48.160000 ,2018-03-11 16:30:00,Brasil,SÃO PAULO,SANTA MARIA DA SERRA,Cerrado
 293945484 ,03a243e9-8666-3d48-b3db-180d7c70c8de,  -22.596000 ,  -48.186000 ,2018-03-11 16:30:00,Brasil,SÃO PAULO,SANTA MARIA DA SERRA,Cerrado
 293945483 ,09fc18ae-0857-3e22-a1b2-c15549c33392,  -21.763000 ,  -47.887000 ,2018-03-11 16:30:00,Brasil,SÃO PAULO,SÃO CARLOS,Cerrado
 293945482 ,459c3a33-818a-32f0-b3a9-8106808f9764,  -21.497000 ,  -47.935000 ,2018-03-11 16:30:00,Brasil,SÃO PAULO,GUATAPARÁ,Cerrado
 293945481 ,c25da177-5158-3a1b-88c1-7f16947f95cc,  -21.327000 ,  -48.106000 ,2018-03-11 16:30:00,Brasil,SÃO PAULO,PRADÓPOLIS,Cerrado
 293833377 ,e27e4492-735b-310a-9e48-576584af8f82,  -22.567000 ,  -52.187000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,TEODORO SAMPAIO,Mata Atlântica
 293833369 ,28d8c77a-b619-3e2e-8092-6a30defdfab4,  -21.617000 ,  -51.172000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,FLÓRIDA PAULISTA,Mata Atlântica
 293833368 ,aabccb92-6f9c-330f-a04e-751fa15b1543,  -20.644000 ,  -51.111000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,PEREIRA BARRETO,Mata Atlântica
 293833367 ,8d57dd2e-3031-3f79-8dd3-a360a58f3563,  -20.525000 ,  -51.446000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,ITAPURA,Mata Atlântica
 293833366 ,a9272a18-6367-3552-a05b-cfdb2b61f4bf,  -20.223000 ,  -49.556000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,PALESTINA,Mata Atlântica
 293833355 ,2fabe5b5-0ab4-3f23-ad22-6f8edb206f14,  -23.682000 ,  -48.615000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,BURI,Cerrado
 293833354 ,03c6d206-795f-3ca5-b989-8600c5f4fde0,  -23.552000 ,  -48.731000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,PARANAPANEMA,Cerrado
 293833352 ,a28b0b7e-1589-3afc-88aa-5899f3ed01fc,  -22.888000 ,  -49.156000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,IARAS,Cerrado
 293833351 ,f61504d2-8ab9-3016-9028-a25c21ae9c89,  -22.859000 ,  -49.211000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,ÁGUAS DE SANTA BÁRBARA,Cerrado
 293833345 ,8146061a-454d-3be0-9aa1-de976c53df72,  -20.472000 ,  -48.705000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 293833344 ,5db8f0dd-2b66-3a32-aaa4-c4c871432d6f,  -20.465000 ,  -48.702000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 293833343 ,bb894c20-77a7-390d-97e4-e99f19c20195,  -20.252000 ,  -48.700000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,COLÔMBIA,Cerrado
 293762348 ,5c57e13c-f12a-3348-959e-8ff478fe9651,  -20.677000 ,  -48.196000 ,2018-03-01 17:30:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 293762347 ,4c8da8cd-277a-3d76-adc0-0a5e9aa8977f,  -20.674000 ,  -48.202000 ,2018-03-01 17:30:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 293692827 ,f2ea26e3-b556-34c8-b7f7-79a823e64e34,  -22.277000 ,  -51.501000 ,2018-02-22 17:25:00,Brasil,SÃO PAULO,PIRAPOZINHO,Mata Atlântica
 293692823 ,8ac75a0f-56ba-3cab-b037-752342e5706c,  -22.175000 ,  -51.247000 ,2018-02-22 17:25:00,Brasil,SÃO PAULO,INDIANA,Cerrado
 293781925 ,dc79cd84-635d-3d0f-92a0-8494f14b7b76,  -22.642000 ,  -47.188000 ,2018-03-02 16:35:00,Brasil,SÃO PAULO,COSMÓPOLIS,Cerrado
 293781924 ,11467e46-61a0-37c3-9463-2c255b640f8b,  -21.628000 ,  -47.665000 ,2018-03-02 16:35:00,Brasil,SÃO PAULO,SANTA RITA DO PASSA QUATRO,Cerrado
 293780251 ,3462f366-42ae-3511-a179-62513ef25f57,  -21.637000 ,  -47.753000 ,2018-03-02 16:35:00,Brasil,SÃO PAULO,LUÍS ANTÔNIO,Cerrado
 293780250 ,808184b0-1566-3dcd-9286-2c5e7586bab7,  -21.459000 ,  -48.231000 ,2018-03-02 16:35:00,Brasil,SÃO PAULO,GUARIBA,Cerrado
 293780249 ,9eadd333-472f-334a-8bd9-fcc14d5cf96a,  -21.155000 ,  -47.514000 ,2018-03-02 16:35:00,Brasil,SÃO PAULO,ALTINÓPOLIS,Cerrado
 293780246 ,eb8374c9-2c34-391a-ac37-98197983266d,  -20.489000 ,  -48.379000 ,2018-03-02 16:35:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 293780245 ,69611b7e-0085-30ca-b0fd-c22d06bfeaa9,  -20.458000 ,  -48.326000 ,2018-03-02 16:35:00,Brasil,SÃO PAULO,GUAÍRA,Cerrado
 293780244 ,c2174c25-05bc-3e0a-be8b-0298264dbbe1,  -20.459000 ,  -48.485000 ,2018-03-02 16:35:00,Brasil,SÃO PAULO,BARRETOS,Cerrado
 293833353 ,948aff51-c1cc-31d7-9c7e-1b4d34e3fa61,  -23.284000 ,  -48.417000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,ANGATUBA,Cerrado
 293833350 ,877471ec-dce6-3ea0-91ca-820edf987932,  -21.887000 ,  -48.069000 ,2018-03-05 17:05:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 293877546 ,cfad65b6-91c0-3773-9d69-91788d2606d8,  -21.967000 ,  -49.179000 ,2018-03-07 16:55:00,Brasil,SÃO PAULO,REGINÓPOLIS,Cerrado
 293781947 ,dd673b23-1adb-360f-b44c-f4da185e5c5c,  -21.297000 ,  -50.349000 ,2018-03-02 16:35:00,Brasil,SÃO PAULO,BIRIGUI,Mata Atlântica
 293878433 ,2fe33ec9-ab20-3c01-86df-e5ec65273e6a,  -22.342000 ,  -48.794000 ,2018-03-07 16:55:00,Brasil,SÃO PAULO,PEDERNEIRAS,Mata Atlântica
 293878432 ,25341d9e-69a3-368e-aede-0d3192a2026b,  -21.819000 ,  -50.034000 ,2018-03-07 16:55:00,Brasil,SÃO PAULO,GETULINA,Mata Atlântica
 293878431 ,a1c75f43-1cf3-3d3f-b1ec-06cc4117a9fa,  -21.726000 ,  -49.691000 ,2018-03-07 16:55:00,Brasil,SÃO PAULO,LINS,Mata Atlântica
 293878430 ,e37aa79f-b974-3b95-ad70-57249063ff72,  -21.652000 ,  -49.423000 ,2018-03-07 16:55:00,Brasil,SÃO PAULO,CAFELÂNDIA,Mata Atlântica
 293878422 ,8b897828-7c4f-3b17-9b6b-731676f19006,  -20.872000 ,  -48.916000 ,2018-03-07 16:55:00,Brasil,SÃO PAULO,CAJOBI,Mata Atlântica
 293878403 ,8bb800e9-826e-3601-991b-03f288771299,  -20.321000 ,  -48.587000 ,2018-03-07 16:55:00,Brasil,SÃO PAULO,COLÔMBIA,Cerrado
 293878436 ,a4169225-c79a-3e85-99db-f01af92abc69,  -23.461000 ,  -47.440000 ,2018-03-07 16:55:00,Brasil,SÃO PAULO,SOROCABA,Mata Atlântica
 293878435 ,0dcb75fa-e31e-35a5-8230-45af747bed97,  -22.833000 ,  -47.268000 ,2018-03-07 16:55:00,Brasil,SÃO PAULO,SUMARÉ,Mata Atlântica
 293878402 ,709b629c-57f2-3d04-aeb2-7d7ca172741d,  -20.070000 ,  -47.550000 ,2018-03-07 16:55:00,Brasil,SÃO PAULO,IGARAPAVA,Cerrado
 293892177 ,66990c92-f081-3e28-9249-24b6263cf574,  -20.634000 ,  -51.428000 ,2018-03-08 17:35:00,Brasil,SÃO PAULO,ITAPURA,Mata Atlântica
 293673840 ,410edb7c-64c4-3de6-b9f6-75d4411aca49,  -21.192000 ,  -48.157000 ,2018-02-21 16:40:00,Brasil,SÃO PAULO,BARRINHA,Cerrado
 294228392 ,59dbde53-2eee-3067-9a4f-667b6ce65481,  -20.756000 ,  -48.342000 ,2018-03-30 17:00:00,Brasil,SÃO PAULO,TERRA ROXA,Cerrado
 294228398 ,f55b3124-83ad-35c2-9abb-bf7fa19cd68f,  -21.803000 ,  -49.590000 ,2018-03-30 17:00:00,Brasil,SÃO PAULO,CAFELÂNDIA,Mata Atlântica
 293963529 ,838f3b08-9f50-3446-b661-d618b31149b2,  -22.518000 ,  -52.013000 ,2018-03-12 17:10:00,Brasil,SÃO PAULO,SANDOVALINA,Mata Atlântica
 293963512 ,25c9c2e3-0f66-365f-bfeb-c8fc38e4a54b,  -21.750000 ,  -49.277000 ,2018-03-12 17:10:00,Brasil,SÃO PAULO,URU,Mata Atlântica
 293963511 ,918b2ed0-88ef-3ce3-b372-9972507055e6,  -21.043000 ,  -50.888000 ,2018-03-12 17:10:00,Brasil,SÃO PAULO,VALPARAÍSO,Mata Atlântica
 294032217 ,2a792cb6-585f-33be-81e6-cf51d39cf293,  -21.455000 ,  -50.875000 ,2018-03-17 17:30:00,Brasil,SÃO PAULO,RUBIÁCEA,Mata Atlântica
 294032216 ,60d8a4ef-d9ed-37a2-91ab-a67e8ade4b84,  -21.376000 ,  -51.275000 ,2018-03-17 17:30:00,Brasil,SÃO PAULO,PACAEMBU,Mata Atlântica
