id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 41689521 ,2bcf1e58-5abb-11e8-911c-28924ad12c5c,  -21.635000 ,  -48.418000 ,2008-01-09 16:41:00,Brasil,SÃO PAULO,MATÃO,Cerrado
 41689520 ,2bcf1e57-5abb-11e8-911c-28924ad12c5c,  -23.032000 ,  -49.295000 ,2008-01-09 16:41:00,Brasil,SÃO PAULO,MANDURI,Mata Atlântica
 41689515 ,2bcf1e56-5abb-11e8-911c-28924ad12c5c,  -21.760000 ,  -51.400000 ,2008-01-09 16:41:00,Brasil,SÃO PAULO,EMILIANÓPOLIS,Mata Atlântica
 41689514 ,2bcf1e55-5abb-11e8-911c-28924ad12c5c,  -21.626000 ,  -51.744000 ,2008-01-09 16:41:00,Brasil,SÃO PAULO,PRESIDENTE VENCESLAU,Mata Atlântica
 41689464 ,2bcf1e4f-5abb-11e8-911c-28924ad12c5c,  -24.860000 ,  -48.511000 ,2008-01-09 16:40:00,Brasil,SÃO PAULO,BARRA DO TURVO,Mata Atlântica
 41623778 ,563981c4-5abb-11e8-911c-28924ad12c5c,  -20.606000 ,  -50.138000 ,2008-01-05 17:07:00,Brasil,SÃO PAULO,FLOREAL,Mata Atlântica
 41623764 ,563981ba-5abb-11e8-911c-28924ad12c5c,  -20.210000 ,  -47.784000 ,2008-01-05 17:07:00,Brasil,SÃO PAULO,BURITIZAL,Cerrado
 41623750 ,563981b7-5abb-11e8-911c-28924ad12c5c,  -21.001000 ,  -49.689000 ,2008-01-05 17:06:00,Brasil,SÃO PAULO,JOSÉ BONIFÁCIO,Mata Atlântica
 41656668 ,563983af-5abb-11e8-911c-28924ad12c5c,  -21.379000 ,  -47.522000 ,2008-01-07 16:54:00,Brasil,SÃO PAULO,SERRA AZUL,Cerrado
 41656663 ,563983ab-5abb-11e8-911c-28924ad12c5c,  -20.261000 ,  -48.008000 ,2008-01-07 16:54:00,Brasil,SÃO PAULO,MIGUELÓPOLIS,Cerrado
 41689501 ,8643ce7c-5aba-11e8-911c-28924ad12c5c,  -23.034000 ,  -44.829000 ,2008-01-09 16:41:00,Brasil,SÃO PAULO,CUNHA,Mata Atlântica
 41592429 ,56397fd8-5abb-11e8-911c-28924ad12c5c,  -22.172000 ,  -51.082000 ,2008-01-03 17:18:00,Brasil,SÃO PAULO,MARTINÓPOLIS,Cerrado
 43125994 ,564f4252-5abb-11e8-911c-28924ad12c5c,  -22.039000 ,  -46.950000 ,2008-04-25 16:24:00,Brasil,SÃO PAULO,AGUAÍ,Cerrado
 43125993 ,564f4251-5abb-11e8-911c-28924ad12c5c,  -21.201000 ,  -49.393000 ,2008-04-25 16:24:00,Brasil,SÃO PAULO,IRAPUÃ,Mata Atlântica
 43125988 ,564f424c-5abb-11e8-911c-28924ad12c5c,  -22.036000 ,  -46.958000 ,2008-04-25 16:24:00,Brasil,SÃO PAULO,AGUAÍ,Cerrado
 43125987 ,564f424b-5abb-11e8-911c-28924ad12c5c,  -20.788000 ,  -48.191000 ,2008-04-25 16:24:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 43125986 ,564f424a-5abb-11e8-911c-28924ad12c5c,  -20.799000 ,  -47.355000 ,2008-04-25 16:24:00,Brasil,SÃO PAULO,PATROCÍNIO PAULISTA,Cerrado
 43141010 ,564f44ed-5abb-11e8-911c-28924ad12c5c,  -20.234000 ,  -48.608000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,COLÔMBIA,Cerrado
 43141008 ,564f44eb-5abb-11e8-911c-28924ad12c5c,  -21.386000 ,  -49.039000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,ITAJOBI,Cerrado
 43141006 ,564f44e9-5abb-11e8-911c-28924ad12c5c,  -21.272000 ,  -47.522000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,SERRA AZUL,Cerrado
 43141005 ,564f44e8-5abb-11e8-911c-28924ad12c5c,  -20.771000 ,  -48.801000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,SEVERÍNIA,Mata Atlântica
 43140954 ,564f44e4-5abb-11e8-911c-28924ad12c5c,  -22.377000 ,  -48.774000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,PEDERNEIRAS,Mata Atlântica
 43140951 ,564f44e1-5abb-11e8-911c-28924ad12c5c,  -19.989000 ,  -50.242000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,INDIAPORÃ,Mata Atlântica
 43140937 ,564f44db-5abb-11e8-911c-28924ad12c5c,  -21.565000 ,  -48.879000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,ITÁPOLIS,Cerrado
 43140936 ,564f44da-5abb-11e8-911c-28924ad12c5c,  -22.378000 ,  -48.784000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,PEDERNEIRAS,Mata Atlântica
 43140935 ,564f44d9-5abb-11e8-911c-28924ad12c5c,  -21.145000 ,  -50.426000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,ARAÇATUBA,Mata Atlântica
 43140933 ,564f44d7-5abb-11e8-911c-28924ad12c5c,  -20.226000 ,  -48.606000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,COLÔMBIA,Cerrado
 43140931 ,564f44d5-5abb-11e8-911c-28924ad12c5c,  -19.840000 ,  -50.424000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,OUROESTE,Mata Atlântica
 43140930 ,564f44d4-5abb-11e8-911c-28924ad12c5c,  -20.627000 ,  -50.789000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,GUZOLÂNDIA,Mata Atlântica
 43140957 ,2c71e197-5abb-11e8-911c-28924ad12c5c,  -19.990000 ,  -50.251000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,INDIAPORÃ,Mata Atlântica
 43140897 ,2c71e196-5abb-11e8-911c-28924ad12c5c,  -23.432000 ,  -48.933000 ,2008-04-26 17:06:00,Brasil,SÃO PAULO,PARANAPANEMA,Cerrado
 43140893 ,2c71e192-5abb-11e8-911c-28924ad12c5c,  -24.628000 ,  -48.623000 ,2008-04-26 17:06:00,Brasil,SÃO PAULO,IPORANGA,Mata Atlântica
 43140974 ,2c71e1a6-5abb-11e8-911c-28924ad12c5c,  -20.662000 ,  -50.973000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,SUD MENNUCCI,Mata Atlântica
 43140973 ,2c71e1a5-5abb-11e8-911c-28924ad12c5c,  -21.281000 ,  -47.520000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,SERRA AZUL,Cerrado
 43140971 ,2c71e1a3-5abb-11e8-911c-28924ad12c5c,  -21.370000 ,  -48.622000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,CÂNDIDO RODRIGUES,Mata Atlântica
 43140969 ,2c71e1a1-5abb-11e8-911c-28924ad12c5c,  -20.432000 ,  -50.198000 ,2008-04-26 17:07:00,Brasil,SÃO PAULO,MERIDIANO,Cerrado
 43164094 ,6bdfc752-5abb-11e8-911c-28924ad12c5c,  -22.152000 ,  -47.752000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,ANALÂNDIA,Cerrado
 43164092 ,6bdfc750-5abb-11e8-911c-28924ad12c5c,  -21.203000 ,  -48.004000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,SERTÃOZINHO,Cerrado
 43164172 ,564fc28a-5abb-11e8-911c-28924ad12c5c,  -20.531000 ,  -51.294000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,ILHA SOLTEIRA,Mata Atlântica
 43164171 ,564fc289-5abb-11e8-911c-28924ad12c5c,  -20.599000 ,  -49.162000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,ONDA VERDE,Cerrado
 43164169 ,564fc287-5abb-11e8-911c-28924ad12c5c,  -20.339000 ,  -50.862000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,TRÊS FRONTEIRAS,Mata Atlântica
 43164168 ,564fc286-5abb-11e8-911c-28924ad12c5c,  -20.502000 ,  -48.726000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,BARRETOS,Mata Atlântica
 43164167 ,564fc285-5abb-11e8-911c-28924ad12c5c,  -21.202000 ,  -47.994000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,SERTÃOZINHO,Cerrado
 43164166 ,564fc284-5abb-11e8-911c-28924ad12c5c,  -21.819000 ,  -47.411000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,PORTO FERREIRA,Mata Atlântica
 43164165 ,564fc283-5abb-11e8-911c-28924ad12c5c,  -21.720000 ,  -47.352000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,SANTA RITA DO PASSA QUATRO,Mata Atlântica
 43164164 ,564fc282-5abb-11e8-911c-28924ad12c5c,  -20.792000 ,  -47.356000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,PATROCÍNIO PAULISTA,Cerrado
 43164162 ,564fc280-5abb-11e8-911c-28924ad12c5c,  -20.591000 ,  -50.431000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,GENERAL SALGADO,Mata Atlântica
 43164157 ,564fc27e-5abb-11e8-911c-28924ad12c5c,  -21.719000 ,  -47.343000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,SANTA RITA DO PASSA QUATRO,Mata Atlântica
 43164156 ,564fc27d-5abb-11e8-911c-28924ad12c5c,  -21.494000 ,  -49.000000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,BORBOREMA,Cerrado
 43164125 ,564fc27b-5abb-11e8-911c-28924ad12c5c,  -19.962000 ,  -50.455000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,POPULINA,Mata Atlântica
 43164124 ,564fc27a-5abb-11e8-911c-28924ad12c5c,  -21.274000 ,  -47.054000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,MOCOCA,Cerrado
 43164111 ,564fc279-5abb-11e8-911c-28924ad12c5c,  -22.179000 ,  -49.164000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,BAURU,Cerrado
 43164109 ,564fc277-5abb-11e8-911c-28924ad12c5c,  -20.341000 ,  -50.875000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,NOVA CANAÃ PAULISTA,Mata Atlântica
 43164106 ,564fc274-5abb-11e8-911c-28924ad12c5c,  -20.777000 ,  -48.184000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 43164105 ,564fc273-5abb-11e8-911c-28924ad12c5c,  -21.995000 ,  -48.372000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,BOA ESPERANÇA DO SUL,Cerrado
 43164104 ,564fc272-5abb-11e8-911c-28924ad12c5c,  -20.597000 ,  -49.151000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,ONDA VERDE,Cerrado
 43164102 ,564fc270-5abb-11e8-911c-28924ad12c5c,  -21.607000 ,  -52.021000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,PRESIDENTE EPITÁCIO,Mata Atlântica
 43164101 ,564fc26f-5abb-11e8-911c-28924ad12c5c,  -21.997000 ,  -48.382000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,BOA ESPERANÇA DO SUL,Cerrado
 43164096 ,564fc26a-5abb-11e8-911c-28924ad12c5c,  -21.656000 ,  -48.437000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,MATÃO,Cerrado
 43164085 ,564fc269-5abb-11e8-911c-28924ad12c5c,  -22.273000 ,  -48.037000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,BROTAS,Cerrado
 43164084 ,564fc268-5abb-11e8-911c-28924ad12c5c,  -22.894000 ,  -49.921000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,SALTO GRANDE,Mata Atlântica
 43164069 ,564fc264-5abb-11e8-911c-28924ad12c5c,  -22.577000 ,  -49.023000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,AGUDOS,Cerrado
 43164068 ,564fc263-5abb-11e8-911c-28924ad12c5c,  -23.159000 ,  -46.287000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,NAZARÉ PAULISTA,Mata Atlântica
 43164067 ,564fc262-5abb-11e8-911c-28924ad12c5c,  -22.903000 ,  -49.926000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,SALTO GRANDE,Mata Atlântica
 43164066 ,564fc261-5abb-11e8-911c-28924ad12c5c,  -24.293000 ,  -47.991000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,SETE BARRAS,Mata Atlântica
 43164064 ,564fc25f-5abb-11e8-911c-28924ad12c5c,  -22.784000 ,  -46.372000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,PEDRA BELA,Mata Atlântica
 43164063 ,564fc25e-5abb-11e8-911c-28924ad12c5c,  -22.635000 ,  -48.219000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,ANHEMBI,Cerrado
 43164062 ,564fc25d-5abb-11e8-911c-28924ad12c5c,  -22.271000 ,  -48.026000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,BROTAS,Cerrado
 43164061 ,564fc25c-5abb-11e8-911c-28924ad12c5c,  -22.904000 ,  -49.920000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,SALTO GRANDE,Mata Atlântica
 43164059 ,564fc25a-5abb-11e8-911c-28924ad12c5c,  -24.223000 ,  -48.519000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,GUAPIARA,Mata Atlântica
 43164071 ,8644fb6a-5aba-11e8-911c-28924ad12c5c,  -23.090000 ,  -46.196000 ,2008-04-28 16:54:00,Brasil,SÃO PAULO,IGARATÁ,Mata Atlântica
 43164133 ,6bdfc767-5abb-11e8-911c-28924ad12c5c,  -22.005000 ,  -48.370000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,BOA ESPERANÇA DO SUL,Cerrado
 43164131 ,6bdfc765-5abb-11e8-911c-28924ad12c5c,  -19.961000 ,  -50.443000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,POPULINA,Mata Atlântica
 43164130 ,6bdfc764-5abb-11e8-911c-28924ad12c5c,  -22.204000 ,  -48.639000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,JAÚ,Mata Atlântica
 43164129 ,6bdfc763-5abb-11e8-911c-28924ad12c5c,  -20.547000 ,  -48.920000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,GUARACI,Mata Atlântica
 43164127 ,6bdfc760-5abb-11e8-911c-28924ad12c5c,  -21.900000 ,  -47.733000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,DESCALVADO,Cerrado
 43164126 ,6bdfc75f-5abb-11e8-911c-28924ad12c5c,  -21.917000 ,  -46.797000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,SÃO JOÃO DA BOA VISTA,Mata Atlântica
 43164095 ,6bdfc75e-5abb-11e8-911c-28924ad12c5c,  -22.006000 ,  -48.380000 ,2008-04-28 16:55:00,Brasil,SÃO PAULO,BOA ESPERANÇA DO SUL,Cerrado
 43210894 ,5651542c-5abb-11e8-911c-28924ad12c5c,  -23.612000 ,  -46.550000 ,2008-05-03 17:13:00,Brasil,SÃO PAULO,SÃO CAETANO DO SUL,Mata Atlântica
 43229225 ,5651566c-5abb-11e8-911c-28924ad12c5c,  -24.189000 ,  -47.583000 ,2008-05-05 17:00:00,Brasil,SÃO PAULO,JUQUIÁ,Mata Atlântica
 43229254 ,2c7cf380-5abb-11e8-911c-28924ad12c5c,  -22.876000 ,  -47.910000 ,2008-05-05 17:01:00,Brasil,SÃO PAULO,PIRACICABA,Mata Atlântica
 43229253 ,2c7cf37f-5abb-11e8-911c-28924ad12c5c,  -20.767000 ,  -49.645000 ,2008-05-05 17:01:00,Brasil,SÃO PAULO,NEVES PAULISTA,Mata Atlântica
 43229252 ,2c7cf37e-5abb-11e8-911c-28924ad12c5c,  -20.252000 ,  -48.596000 ,2008-05-05 17:01:00,Brasil,SÃO PAULO,COLÔMBIA,Cerrado
 43229251 ,2c7cf37d-5abb-11e8-911c-28924ad12c5c,  -21.754000 ,  -46.799000 ,2008-05-05 17:01:00,Brasil,SÃO PAULO,SÃO SEBASTIÃO DA GRAMA,Mata Atlântica
 43229246 ,2c7cf37a-5abb-11e8-911c-28924ad12c5c,  -20.590000 ,  -48.261000 ,2008-05-05 17:01:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 43229245 ,2c7cf379-5abb-11e8-911c-28924ad12c5c,  -22.875000 ,  -47.901000 ,2008-05-05 17:01:00,Brasil,SÃO PAULO,PIRACICABA,Mata Atlântica
 43229243 ,2c7cf377-5abb-11e8-911c-28924ad12c5c,  -21.015000 ,  -47.710000 ,2008-05-05 17:01:00,Brasil,SÃO PAULO,JARDINÓPOLIS,Cerrado
 43229242 ,2c7cf376-5abb-11e8-911c-28924ad12c5c,  -21.000000 ,  -48.296000 ,2008-05-05 17:01:00,Brasil,SÃO PAULO,PITANGUEIRAS,Cerrado
 43229241 ,2c7cf375-5abb-11e8-911c-28924ad12c5c,  -20.589000 ,  -48.252000 ,2008-05-05 17:01:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 43229238 ,2c7cf374-5abb-11e8-911c-28924ad12c5c,  -21.001000 ,  -48.306000 ,2008-05-05 17:01:00,Brasil,SÃO PAULO,PITANGUEIRAS,Cerrado
 43229233 ,2c7cf36f-5abb-11e8-911c-28924ad12c5c,  -24.242000 ,  -47.567000 ,2008-05-05 17:00:00,Brasil,SÃO PAULO,JUQUIÁ,Mata Atlântica
 43251821 ,5651d1a4-5abb-11e8-911c-28924ad12c5c,  -21.709000 ,  -48.364000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,GAVIÃO PEIXOTO,Cerrado
 43251818 ,5651d1a1-5abb-11e8-911c-28924ad12c5c,  -20.798000 ,  -47.356000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,PATROCÍNIO PAULISTA,Cerrado
 43251817 ,5651d1a0-5abb-11e8-911c-28924ad12c5c,  -21.423000 ,  -47.345000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,SANTA ROSA DE VITERBO,Cerrado
 43251815 ,5651d19f-5abb-11e8-911c-28924ad12c5c,  -21.048000 ,  -48.701000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,PIRANGI,Mata Atlântica
 43251829 ,2c7e9109-5abb-11e8-911c-28924ad12c5c,  -20.617000 ,  -48.172000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 43251828 ,2c7e9108-5abb-11e8-911c-28924ad12c5c,  -22.384000 ,  -48.242000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,DOIS CÓRREGOS,Cerrado
 43251826 ,2c7e9106-5abb-11e8-911c-28924ad12c5c,  -20.619000 ,  -48.183000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 43251825 ,2c7e9105-5abb-11e8-911c-28924ad12c5c,  -21.428000 ,  -47.350000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,SANTA ROSA DE VITERBO,Cerrado
 43251823 ,2c7e9103-5abb-11e8-911c-28924ad12c5c,  -22.512000 ,  -50.126000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,ECHAPORÃ,Cerrado
 43251814 ,2c7e9101-5abb-11e8-911c-28924ad12c5c,  -20.702000 ,  -47.878000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,ORLÂNDIA,Cerrado
 43251811 ,2c7e90ff-5abb-11e8-911c-28924ad12c5c,  -20.796000 ,  -47.346000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,PATROCÍNIO PAULISTA,Cerrado
 43251810 ,2c7e90fe-5abb-11e8-911c-28924ad12c5c,  -20.713000 ,  -47.887000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,ORLÂNDIA,Cerrado
 43251809 ,2c7e90fd-5abb-11e8-911c-28924ad12c5c,  -21.050000 ,  -48.694000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,PIRANGI,Mata Atlântica
 43251808 ,2c7e90fc-5abb-11e8-911c-28924ad12c5c,  -20.618000 ,  -48.189000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 43251802 ,2c7e90f8-5abb-11e8-911c-28924ad12c5c,  -20.421000 ,  -49.290000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,NOVA GRANADA,Mata Atlântica
 43251801 ,2c7e90f7-5abb-11e8-911c-28924ad12c5c,  -21.425000 ,  -47.356000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,SANTA ROSA DE VITERBO,Cerrado
 43251800 ,2c7e90f6-5abb-11e8-911c-28924ad12c5c,  -21.525000 ,  -47.645000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,SÃO SIMÃO,Cerrado
 43251799 ,2c7e90f5-5abb-11e8-911c-28924ad12c5c,  -20.711000 ,  -47.876000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,ORLÂNDIA,Cerrado
 43251798 ,2c7e90f4-5abb-11e8-911c-28924ad12c5c,  -20.617000 ,  -48.177000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,MORRO AGUDO,Cerrado
 43251797 ,2c7e90f3-5abb-11e8-911c-28924ad12c5c,  -22.511000 ,  -50.110000 ,2008-05-07 16:49:00,Brasil,SÃO PAULO,ECHAPORÃ,Cerrado
 43264537 ,5651d2cf-5abb-11e8-911c-28924ad12c5c,  -20.801000 ,  -47.927000 ,2008-05-08 17:32:00,Brasil,SÃO PAULO,SALES OLIVEIRA,Cerrado
 43264535 ,2c802236-5abb-11e8-911c-28924ad12c5c,  -19.888000 ,  -50.613000 ,2008-05-08 17:32:00,Brasil,SÃO PAULO,MESÓPOLIS,Mata Atlântica
 43264533 ,2c802234-5abb-11e8-911c-28924ad12c5c,  -21.378000 ,  -49.027000 ,2008-05-08 17:32:00,Brasil,SÃO PAULO,ITAJOBI,Cerrado
 43276956 ,56524e19-5abb-11e8-911c-28924ad12c5c,  -22.887000 ,  -47.238000 ,2008-05-09 16:36:00,Brasil,SÃO PAULO,HORTOLÂNDIA,Mata Atlântica
 43276975 ,2c814894-5abb-11e8-911c-28924ad12c5c,  -21.418000 ,  -47.340000 ,2008-05-09 16:37:00,Brasil,SÃO PAULO,SANTA ROSA DE VITERBO,Cerrado
 43276974 ,2c814893-5abb-11e8-911c-28924ad12c5c,  -21.420000 ,  -47.356000 ,2008-05-09 16:37:00,Brasil,SÃO PAULO,SANTA ROSA DE VITERBO,Cerrado
 43276973 ,2c814892-5abb-11e8-911c-28924ad12c5c,  -21.554000 ,  -50.220000 ,2008-05-09 16:37:00,Brasil,SÃO PAULO,ALTO ALEGRE,Mata Atlântica
 43276963 ,2c814889-5abb-11e8-911c-28924ad12c5c,  -21.826000 ,  -47.413000 ,2008-05-09 16:36:00,Brasil,SÃO PAULO,PORTO FERREIRA,Mata Atlântica
 43289383 ,2c8264ca-5abb-11e8-911c-28924ad12c5c,  -20.739000 ,  -49.426000 ,2008-05-10 17:20:00,Brasil,SÃO PAULO,SÃO JOSÉ DO RIO PRETO,Cerrado
 43289367 ,2c8264bb-5abb-11e8-911c-28924ad12c5c,  -21.826000 ,  -50.307000 ,2008-05-10 17:19:00,Brasil,SÃO PAULO,QUEIROZ,Mata Atlântica
 43289366 ,2c8264ba-5abb-11e8-911c-28924ad12c5c,  -21.859000 ,  -49.008000 ,2008-05-10 17:19:00,Brasil,SÃO PAULO,IACANGA,Mata Atlântica
 43289365 ,2c8264b9-5abb-11e8-911c-28924ad12c5c,  -21.837000 ,  -48.333000 ,2008-05-10 17:19:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 43289363 ,2c8264b7-5abb-11e8-911c-28924ad12c5c,  -22.406000 ,  -48.227000 ,2008-05-10 17:19:00,Brasil,SÃO PAULO,TORRINHA,Cerrado
 43289351 ,2c8264ab-5abb-11e8-911c-28924ad12c5c,  -22.409000 ,  -48.219000 ,2008-05-10 17:19:00,Brasil,SÃO PAULO,TORRINHA,Cerrado
 43289349 ,2c8264a9-5abb-11e8-911c-28924ad12c5c,  -21.561000 ,  -48.135000 ,2008-05-10 17:19:00,Brasil,SÃO PAULO,RINCÃO,Cerrado
 43289348 ,2c8264a8-5abb-11e8-911c-28924ad12c5c,  -21.839000 ,  -48.347000 ,2008-05-10 17:19:00,Brasil,SÃO PAULO,ARARAQUARA,Cerrado
 43289347 ,2c8264a7-5abb-11e8-911c-28924ad12c5c,  -21.389000 ,  -49.025000 ,2008-05-10 17:19:00,Brasil,SÃO PAULO,ITAJOBI,Cerrado
 43289346 ,2c8264a6-5abb-11e8-911c-28924ad12c5c,  -21.552000 ,  -48.147000 ,2008-05-10 17:19:00,Brasil,SÃO PAULO,MOTUCA,Cerrado
 43289344 ,2c8264a4-5abb-11e8-911c-28924ad12c5c,  -22.581000 ,  -48.494000 ,2008-05-10 17:19:00,Brasil,SÃO PAULO,SÃO MANUEL,Cerrado
